DESTINATION_FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
24005,3793.5357279119203,3793.5357279119203,3793.5357279119203,3793.5357279119203,3793.5357279119203,3977.4749314408923,3977.4749314408923,3977.4749314408923,3977.4749314408923,3977.4749314408923,3977.4749314408923,3977.4749314408923,3977.4749314408923,3977.4749314408923,3977.4749314408923,3977.4749314408923,3977.4749314408923,3977.4749314408923,1632.4734867781226,1632.4734867781226,1843.6550924044366,1843.6550924044366,1843.6550924044366,1843.6550924044366,1843.6550924044366,1862.2196701438734,1862.2196701438734,1862.2196701438734,1862.2196701438734,1862.2196701438734,2270.608891682743,2270.608891682743,2270.608891682743,2270.608891682743,2270.608891682743,3487.931447839571,3487.931447839571,3487.931447839571,3487.931447839571,3487.931447839571,2663.861247575018,2663.861247575018,2663.861247575018,2663.861247575018,2663.861247575018,1533.3111855050984,1533.3111855050984,1533.3111855050984,1533.3111855050984,1533.3111855050984,1817.8909556289175,1817.8909556289175,1817.8909556289175,1817.8909556289175,1817.8909556289175,2914.270575217791,2914.270575217791,2914.270575217791,2914.270575217791,2914.270575217791,4169.1384879045545,4169.1384879045545,4169.1384879045545,4169.1384879045545,4169.1384879045545,2909.0199140960563,2909.0199140960563,2909.0199140960563,2909.0199140960563,2909.0199140960563,4922.020317642009,4922.020317642009,4922.020317642009,4922.020317642009,4922.020317642009,1742.3014586709887,1742.3014586709887,1742.3014586709887,1742.3014586709887,1742.3014586709887,1742.3014586709887,1742.3014586709887,1742.3014586709887,1742.3014586709887,1742.3014586709887,1742.3014586709887,1742.3014586709887,1742.3014586709887,1742.3014586709887,1742.3014586709887,1742.3014586709887,1742.3014586709887,1742.3014586709887,1742.3014586709887,1742.3014586709887,1742.3014586709887,1742.3014586709887,1742.3014586709887,1742.3014586709887,1742.3014586709887,1742.3014586709887
24009,370.63280100288875,370.63280100288875,370.63280100288875,370.63280100288875,370.63280100288875,326.5716259498838,326.5716259498838,326.5716259498838,326.5716259498838,326.5716259498838,326.5716259498838,326.5716259498838,326.5716259498838,326.5716259498838,326.5716259498838,326.5716259498838,326.5716259498838,326.5716259498838,0.0,0.0,262.3236704623547,262.3236704623547,262.3236704623547,262.3236704623547,262.3236704623547,235.26972278048936,235.26972278048936,235.26972278048936,235.26972278048936,235.26972278048936,151.7352003988468,151.7352003988468,151.7352003988468,151.7352003988468,151.7352003988468,402.156175804119,402.156175804119,402.156175804119,402.156175804119,402.156175804119,337.8084915403102,337.8084915403102,337.8084915403102,337.8084915403102,337.8084915403102,0.0,0.0,0.0,0.0,0.0,130.88814880528207,130.88814880528207,130.88814880528207,130.88814880528207,130.88814880528207,109.09034238783175,109.09034238783175,109.09034238783175,109.09034238783175,109.09034238783175,115.35165776811021,115.35165776811021,115.35165776811021,115.35165776811021,115.35165776811021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24013,0.0,0.0,0.0,0.0,0.0,71.17586719420545,71.17586719420545,71.17586719420545,71.17586719420545,71.17586719420545,71.17586719420545,71.17586719420545,71.17586719420545,71.17586719420545,71.17586719420545,71.17586719420545,71.17586719420545,71.17586719420545,81.044783031538,81.044783031538,295.57596671814616,295.57596671814616,295.57596671814616,295.57596671814616,295.57596671814616,330.9726608606884,330.9726608606884,330.9726608606884,330.9726608606884,330.9726608606884,54.191142999588145,54.191142999588145,54.191142999588145,54.191142999588145,54.191142999588145,77.33772611617673,77.33772611617673,77.33772611617673,77.33772611617673,77.33772611617673,0.0,0.0,0.0,0.0,0.0,370.5502031637321,370.5502031637321,370.5502031637321,370.5502031637321,370.5502031637321,0.0,0.0,0.0,0.0,0.0,483.1143734318264,483.1143734318264,483.1143734318264,483.1143734318264,483.1143734318264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.9311775647446,228.9311775647446,228.9311775647446,228.9311775647446,228.9311775647446,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334
24015,0.0,0.0,0.0,0.0,0.0,251.20894303837215,251.20894303837215,251.20894303837215,251.20894303837215,251.20894303837215,251.20894303837215,251.20894303837215,251.20894303837215,251.20894303837215,251.20894303837215,251.20894303837215,251.20894303837215,251.20894303837215,0.0,0.0,88.67279001544385,88.67279001544385,88.67279001544385,88.67279001544385,88.67279001544385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.21908461322226,217.21908461322226,217.21908461322226,217.21908461322226,217.21908461322226,668.9838716714416,668.9838716714416,668.9838716714416,668.9838716714416,668.9838716714416,296.10235790982904,296.10235790982904,296.10235790982904,296.10235790982904,296.10235790982904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24017,0.0,0.0,0.0,0.0,0.0,406.1211245787017,406.1211245787017,406.1211245787017,406.1211245787017,406.1211245787017,406.1211245787017,406.1211245787017,406.1211245787017,406.1211245787017,406.1211245787017,406.1211245787017,406.1211245787017,406.1211245787017,439.95739359977773,439.95739359977773,66.50459251158289,66.50459251158289,66.50459251158289,66.50459251158289,66.50459251158289,143.5544071202986,143.5544071202986,143.5544071202986,143.5544071202986,143.5544071202986,216.76457199835258,216.76457199835258,216.76457199835258,216.76457199835258,216.76457199835258,0.0,0.0,0.0,0.0,0.0,279.8984644191142,279.8984644191142,279.8984644191142,279.8984644191142,279.8984644191142,549.4365081393269,549.4365081393269,549.4365081393269,549.4365081393269,549.4365081393269,392.6644464158462,392.6644464158462,392.6644464158462,392.6644464158462,392.6644464158462,0.0,0.0,0.0,0.0,0.0,247.1821237888076,247.1821237888076,247.1821237888076,247.1821237888076,247.1821237888076,0.0,0.0,0.0,0.0,0.0,314.7803691515238,314.7803691515238,314.7803691515238,314.7803691515238,314.7803691515238,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334,344.40842787682334
24019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0714987277944,85.0714987277944,85.0714987277944,85.0714987277944,85.0714987277944,0.0,0.0,0.0,0.0,0.0,434.43816922644453,434.43816922644453,434.43816922644453,434.43816922644453,434.43816922644453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24021,1242.7099798332154,1242.7099798332154,1242.7099798332154,1242.7099798332154,1242.7099798332154,858.2972220477716,858.2972220477716,858.2972220477716,858.2972220477716,858.2972220477716,858.2972220477716,858.2972220477716,858.2972220477716,858.2972220477716,858.2972220477716,858.2972220477716,858.2972220477716,858.2972220477716,57.88913073681286,57.88913073681286,258.62897087837786,258.62897087837786,258.62897087837786,258.62897087837786,258.62897087837786,526.3661594410949,526.3661594410949,526.3661594410949,526.3661594410949,526.3661594410949,661.1319445949754,661.1319445949754,661.1319445949754,661.1319445949754,661.1319445949754,131.47413439750045,131.47413439750045,131.47413439750045,131.47413439750045,131.47413439750045,791.4370373230125,791.4370373230125,791.4370373230125,791.4370373230125,791.4370373230125,1111.6506094911963,1111.6506094911963,1111.6506094911963,1111.6506094911963,1111.6506094911963,2079.667253239482,2079.667253239482,2079.667253239482,2079.667253239482,2079.667253239482,374.02403104399457,374.02403104399457,374.02403104399457,374.02403104399457,374.02403104399457,346.05497330433064,346.05497330433064,346.05497330433064,346.05497330433064,346.05497330433064,507.61421319796955,507.61421319796955,507.61421319796955,507.61421319796955,507.61421319796955,314.7803691515238,314.7803691515238,314.7803691515238,314.7803691515238,314.7803691515238,2147.487844408428,2147.487844408428,2147.487844408428,2147.487844408428,2147.487844408428,2147.487844408428,2147.487844408428,2147.487844408428,2147.487844408428,2147.487844408428,2147.487844408428,2147.487844408428,2147.487844408428,2147.487844408428,2147.487844408428,2147.487844408428,2147.487844408428,2147.487844408428,2147.487844408428,2147.487844408428,2147.487844408428,2147.487844408428,2147.487844408428,2147.487844408428,2147.487844408428,2147.487844408428
24025,436.03858941516324,436.03858941516324,436.03858941516324,436.03858941516324,436.03858941516324,1021.5830350227134,1021.5830350227134,1021.5830350227134,1021.5830350227134,1021.5830350227134,1021.5830350227134,1021.5830350227134,1021.5830350227134,1021.5830350227134,1021.5830350227134,1021.5830350227134,1021.5830350227134,1021.5830350227134,555.7356550734034,555.7356550734034,169.95618086293402,169.95618086293402,169.95618086293402,169.95618086293402,169.95618086293402,235.26972278048936,235.26972278048936,235.26972278048936,235.26972278048936,235.26972278048936,265.53660069798195,265.53660069798195,265.53660069798195,265.53660069798195,265.53660069798195,456.29258408544274,456.29258408544274,456.29258408544274,456.29258408544274,456.29258408544274,743.1786813886825,743.1786813886825,743.1786813886825,743.1786813886825,743.1786813886825,459.99335565152944,459.99335565152944,459.99335565152944,459.99335565152944,459.99335565152944,1410.68338156804,1410.68338156804,1410.68338156804,1410.68338156804,1410.68338156804,280.5180232829959,280.5180232829959,280.5180232829959,280.5180232829959,280.5180232829959,543.8006723353767,543.8006723353767,543.8006723353767,543.8006723353767,543.8006723353767,351.4252245216712,351.4252245216712,351.4252245216712,351.4252245216712,351.4252245216712,343.3967663471169,343.3967663471169,343.3967663471169,343.3967663471169,343.3967663471169,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551,465.9643435980551
24027,915.6810377718429,915.6810377718429,915.6810377718429,915.6810377718429,915.6810377718429,1766.8362327032175,1766.8362327032175,1766.8362327032175,1766.8362327032175,1766.8362327032175,1766.8362327032175,1766.8362327032175,1766.8362327032175,1766.8362327032175,1766.8362327032175,1766.8362327032175,1766.8362327032175,1766.8362327032175,613.6247858102163,613.6247858102163,764.8028138832032,764.8028138832032,764.8028138832032,764.8028138832032,764.8028138832032,1032.7942067821482,1032.7942067821482,1032.7942067821482,1032.7942067821482,1032.7942067821482,699.0657446946872,699.0657446946872,699.0657446946872,699.0657446946872,699.0657446946872,1082.7281656264743,1082.7281656264743,1082.7281656264743,1082.7281656264743,1082.7281656264743,1476.7056915904989,1476.7056915904989,1476.7056915904989,1476.7056915904989,1476.7056915904989,1737.7526769057781,1737.7526769057781,1737.7526769057781,1737.7526769057781,1737.7526769057781,1963.3222320792308,1963.3222320792308,1963.3222320792308,1963.3222320792308,1963.3222320792308,1418.1744510418127,1418.1744510418127,1418.1744510418127,1418.1744510418127,1418.1744510418127,1746.7536747742404,1746.7536747742404,1746.7536747742404,1746.7536747742404,1746.7536747742404,2538.0710659898477,2538.0710659898477,2538.0710659898477,2538.0710659898477,2538.0710659898477,3033.338102732866,3033.338102732866,3033.338102732866,3033.338102732866,3033.338102732866,2998.37925445705,2998.37925445705,2998.37925445705,2998.37925445705,2998.37925445705,2998.37925445705,2998.37925445705,2998.37925445705,2998.37925445705,2998.37925445705,2998.37925445705,2998.37925445705,2998.37925445705,2998.37925445705,2998.37925445705,2998.37925445705,2998.37925445705,2998.37925445705,2998.37925445705,2998.37925445705,2998.37925445705,2998.37925445705,2998.37925445705,2998.37925445705,2998.37925445705,2998.37925445705
24029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4204937596524,55.4204937596524,55.4204937596524,55.4204937596524,55.4204937596524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.86504068179406,86.86504068179406,86.86504068179406,86.86504068179406,86.86504068179406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.7456990310461,197.7456990310461,197.7456990310461,197.7456990310461,197.7456990310461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24031,11249.795606911212,11249.795606911212,11249.795606911212,11249.795606911212,11249.795606911212,14222.612991689171,14222.612991689171,14222.612991689171,14222.612991689171,14222.612991689171,14222.612991689171,14222.612991689171,14222.612991689171,14222.612991689171,14222.612991689171,14222.612991689171,14222.612991689171,14222.612991689171,6078.35872736535,6078.35872736535,5294.5045038387925,5294.5045038387925,5294.5045038387925,5294.5045038387925,5294.5045038387925,6117.012792292723,6117.012792292723,6117.012792292723,6117.012792292723,6117.012792292723,9245.008995729737,9245.008995729737,9245.008995729737,9245.008995729737,9245.008995729737,11144.366333341068,11144.366333341068,11144.366333341068,11144.366333341068,11144.366333341068,11475.83704118368,11475.83704118368,11475.83704118368,11475.83704118368,11475.83704118368,13838.133449183511,13838.133449183511,13838.133449183511,13838.133449183511,13838.133449183511,9903.869926266343,9903.869926266343,9903.869926266343,9903.869926266343,9903.869926266343,7262.2999361042275,7262.2999361042275,7262.2999361042275,7262.2999361042275,7262.2999361042275,11485.72935205326,11485.72935205326,11485.72935205326,11485.72935205326,11485.72935205326,7965.638422491214,7965.638422491214,7965.638422491214,7965.638422491214,7965.638422491214,13249.391901559593,13249.391901559593,13249.391901559593,13249.391901559593,13249.391901559593,7435.170178282009,7435.170178282009,7435.170178282009,7435.170178282009,7435.170178282009,7435.170178282009,7435.170178282009,7435.170178282009,7435.170178282009,7435.170178282009,7435.170178282009,7435.170178282009,7435.170178282009,7435.170178282009,7435.170178282009,7435.170178282009,7435.170178282009,7435.170178282009,7435.170178282009,7435.170178282009,7435.170178282009,7435.170178282009,7435.170178282009,7435.170178282009,7435.170178282009,7435.170178282009
24033,4927.236060391345,4927.236060391345,4927.236060391345,4927.236060391345,4927.236060391345,4454.7719232138,4454.7719232138,4454.7719232138,4454.7719232138,4454.7719232138,4454.7719232138,4454.7719232138,4454.7719232138,4454.7719232138,4454.7719232138,4454.7719232138,4454.7719232138,4454.7719232138,3311.2582781456954,3311.2582781456954,3831.4034685839697,3831.4034685839697,3831.4034685839697,3831.4034685839697,3831.4034685839697,3959.709063068236,3959.709063068236,3959.709063068236,3959.709063068236,3959.709063068236,3934.2769817700996,3934.2769817700996,3934.2769817700996,3934.2769817700996,3934.2769817700996,3271.3858147142755,3271.3858147142755,3271.3858147142755,3271.3858147142755,3271.3858147142755,3281.5682035344416,3281.5682035344416,3281.5682035344416,3281.5682035344416,3281.5682035344416,4651.0439293654645,4651.0439293654645,4651.0439293654645,4651.0439293654645,4651.0439293654645,3708.497549482992,3708.497549482992,3708.497549482992,3708.497549482992,3708.497549482992,6623.342216404071,6623.342216404071,6623.342216404071,6623.342216404071,6623.342216404071,4004.3504053786833,4004.3504053786833,4004.3504053786833,4004.3504053786833,4004.3504053786833,5037.094884810621,5037.094884810621,5037.094884810621,5037.094884810621,5037.094884810621,2060.3805980827015,2060.3805980827015,2060.3805980827015,2060.3805980827015,2060.3805980827015,3342.787682333874,3342.787682333874,3342.787682333874,3342.787682333874,3342.787682333874,3342.787682333874,3342.787682333874,3342.787682333874,3342.787682333874,3342.787682333874,3342.787682333874,3342.787682333874,3342.787682333874,3342.787682333874,3342.787682333874,3342.787682333874,3342.787682333874,3342.787682333874,3342.787682333874,3342.787682333874,3342.787682333874,3342.787682333874,3342.787682333874,3342.787682333874,3342.787682333874,3342.787682333874
24035,109.00964735379081,109.00964735379081,109.00964735379081,109.00964735379081,109.00964735379081,209.34078586531012,209.34078586531012,209.34078586531012,209.34078586531012,209.34078586531012,209.34078586531012,209.34078586531012,209.34078586531012,209.34078586531012,209.34078586531012,209.34078586531012,209.34078586531012,209.34078586531012,0.0,0.0,44.336395007721926,44.336395007721926,44.336395007721926,44.336395007721926,44.336395007721926,0.0,0.0,0.0,0.0,0.0,211.34545769839377,211.34545769839377,211.34545769839377,211.34545769839377,211.34545769839377,355.753540134413,355.753540134413,355.753540134413,355.753540134413,355.753540134413,144.7750678029901,144.7750678029901,144.7750678029901,144.7750678029901,144.7750678029901,140.55352533796736,140.55352533796736,140.55352533796736,140.55352533796736,140.55352533796736,174.51753174037609,174.51753174037609,174.51753174037609,174.51753174037609,174.51753174037609,187.01201552199728,187.01201552199728,187.01201552199728,187.01201552199728,187.01201552199728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.9311775647446,228.9311775647446,228.9311775647446,228.9311775647446,228.9311775647446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24037,697.6617430642611,697.6617430642611,697.6617430642611,697.6617430642611,697.6617430642611,263.7693901902908,263.7693901902908,263.7693901902908,263.7693901902908,263.7693901902908,263.7693901902908,263.7693901902908,263.7693901902908,263.7693901902908,263.7693901902908,263.7693901902908,263.7693901902908,263.7693901902908,0.0,0.0,121.92508627123529,121.92508627123529,121.92508627123529,121.92508627123529,121.92508627123529,326.9850384406801,326.9850384406801,326.9850384406801,326.9850384406801,326.9850384406801,135.4778574989704,135.4778574989704,135.4778574989704,135.4778574989704,135.4778574989704,262.9482687950009,262.9482687950009,262.9482687950009,262.9482687950009,262.9482687950009,974.8187898734666,974.8187898734666,974.8187898734666,974.8187898734666,974.8187898734666,536.6589149267844,536.6589149267844,536.6589149267844,536.6589149267844,536.6589149267844,1294.3383604077892,1294.3383604077892,1294.3383604077892,1294.3383604077892,1294.3383604077892,0.0,0.0,0.0,0.0,0.0,296.6185485465691,296.6185485465691,296.6185485465691,296.6185485465691,296.6185485465691,136.66536509176103,136.66536509176103,136.66536509176103,136.66536509176103,136.66536509176103,0.0,0.0,0.0,0.0,0.0,101.2965964343598,101.2965964343598,101.2965964343598,101.2965964343598,101.2965964343598,101.2965964343598,101.2965964343598,101.2965964343598,101.2965964343598,101.2965964343598,101.2965964343598,101.2965964343598,101.2965964343598,101.2965964343598,101.2965964343598,101.2965964343598,101.2965964343598,101.2965964343598,101.2965964343598,101.2965964343598,101.2965964343598,101.2965964343598,101.2965964343598,101.2965964343598,101.2965964343598,101.2965964343598
24039,0.0,0.0,0.0,0.0,0.0,79.54949862881784,79.54949862881784,79.54949862881784,79.54949862881784,79.54949862881784,79.54949862881784,79.54949862881784,79.54949862881784,79.54949862881784,79.54949862881784,79.54949862881784,79.54949862881784,79.54949862881784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24041,0.0,0.0,0.0,0.0,0.0,146.5385501057171,146.5385501057171,146.5385501057171,146.5385501057171,146.5385501057171,146.5385501057171,146.5385501057171,146.5385501057171,146.5385501057171,146.5385501057171,146.5385501057171,146.5385501057171,146.5385501057171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.91335694005806,27.91335694005806,27.91335694005806,27.91335694005806,27.91335694005806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.2362358453729,195.2362358453729,195.2362358453729,195.2362358453729,195.2362358453729,286.1639719559308,286.1639719559308,286.1639719559308,286.1639719559308,286.1639719559308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24043,0.0,0.0,0.0,0.0,0.0,46.054972890368234,46.054972890368234,46.054972890368234,46.054972890368234,46.054972890368234,46.054972890368234,46.054972890368234,46.054972890368234,46.054972890368234,46.054972890368234,46.054972890368234,46.054972890368234,46.054972890368234,0.0,0.0,195.81907795077183,195.81907795077183,195.81907795077183,195.81907795077183,195.81907795077183,187.41825374038982,187.41825374038982,187.41825374038982,187.41825374038982,187.41825374038982,92.12494309929986,92.12494309929986,92.12494309929986,92.12494309929986,92.12494309929986,23.201317834853022,23.201317834853022,23.201317834853022,23.201317834853022,23.201317834853022,0.0,0.0,0.0,0.0,0.0,140.55352533796736,140.55352533796736,140.55352533796736,140.55352533796736,140.55352533796736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24045,0.0,0.0,0.0,0.0,0.0,167.4726286922481,167.4726286922481,167.4726286922481,167.4726286922481,167.4726286922481,167.4726286922481,167.4726286922481,167.4726286922481,167.4726286922481,167.4726286922481,167.4726286922481,167.4726286922481,167.4726286922481,0.0,0.0,70.1992920955597,70.1992920955597,70.1992920955597,70.1992920955597,70.1992920955597,231.28210036048108,231.28210036048108,231.28210036048108,231.28210036048108,231.28210036048108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.3277963762746,383.3277963762746,383.3277963762746,383.3277963762746,383.3277963762746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.80710659898477,253.80710659898477,253.80710659898477,253.80710659898477,253.80710659898477,57.23279439118615,57.23279439118615,57.23279439118615,57.23279439118615,57.23279439118615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.51671186866005,96.51671186866005,96.51671186866005,96.51671186866005,96.51671186866005,434.43816922644453,434.43816922644453,434.43816922644453,434.43816922644453,434.43816922644453,58.17251058012536,58.17251058012536,58.17251058012536,58.17251058012536,58.17251058012536,124.67467701466487,124.67467701466487,124.67467701466487,124.67467701466487,124.67467701466487,82.39404126293587,82.39404126293587,82.39404126293587,82.39404126293587,82.39404126293587,195.2362358453729,195.2362358453729,195.2362358453729,195.2362358453729,195.2362358453729,400.62956073830304,400.62956073830304,400.62956073830304,400.62956073830304,400.62956073830304,283.6304700162075,283.6304700162075,283.6304700162075,283.6304700162075,283.6304700162075,283.6304700162075,283.6304700162075,283.6304700162075,283.6304700162075,283.6304700162075,283.6304700162075,283.6304700162075,283.6304700162075,283.6304700162075,283.6304700162075,283.6304700162075,283.6304700162075,283.6304700162075,283.6304700162075,283.6304700162075,283.6304700162075,283.6304700162075,283.6304700162075,283.6304700162075,283.6304700162075,283.6304700162075
24510,2910.5575843462143,2910.5575843462143,2910.5575843462143,2910.5575843462143,2910.5575843462143,1461.1986853398648,1461.1986853398648,1461.1986853398648,1461.1986853398648,1461.1986853398648,1461.1986853398648,1461.1986853398648,1461.1986853398648,1461.1986853398648,1461.1986853398648,1461.1986853398648,1461.1986853398648,1461.1986853398648,1609.3178344833973,1609.3178344833973,2139.231059122583,2139.231059122583,2139.231059122583,2139.231059122583,2139.231059122583,3449.2933933071745,3449.2933933071745,3449.2933933071745,3449.2933933071745,3449.2933933071745,2958.836407777513,2958.836407777513,2958.836407777513,2958.836407777513,2958.836407777513,2149.9887860297135,2149.9887860297135,2149.9887860297135,2149.9887860297135,2149.9887860297135,1679.390786514685,1679.390786514685,1679.390786514685,1679.390786514685,1679.390786514685,996.6522705783138,996.6522705783138,996.6522705783138,996.6522705783138,996.6522705783138,2166.9260191096696,2166.9260191096696,2166.9260191096696,2166.9260191096696,2166.9260191096696,2602.583882681129,2602.583882681129,2602.583882681129,2602.583882681129,2602.583882681129,906.3344538922945,906.3344538922945,906.3344538922945,906.3344538922945,906.3344538922945,819.9921905505662,819.9921905505662,819.9921905505662,819.9921905505662,819.9921905505662,1201.888682214909,1201.888682214909,1201.888682214909,1201.888682214909,1201.888682214909,1458.670988654781,1458.670988654781,1458.670988654781,1458.670988654781,1458.670988654781,1458.670988654781,1458.670988654781,1458.670988654781,1458.670988654781,1458.670988654781,1458.670988654781,1458.670988654781,1458.670988654781,1458.670988654781,1458.670988654781,1458.670988654781,1458.670988654781,1458.670988654781,1458.670988654781,1458.670988654781,1458.670988654781,1458.670988654781,1458.670988654781,1458.670988654781,1458.670988654781,1458.670988654781
