ORIGIN_FIPS,DESTINATION_FIPS,AGE_GROUP,SEX,MIGRATION_RATE
23,13,15-19,FEMALE,8.701347601433719e-05
23,13,15-19,MALE,0.0025523952964205624
23,15,15-19,FEMALE,0.00014819475516862908
23,15,15-19,MALE,0.00030582008566617093
23,17,15-19,FEMALE,0.0008178906711176003
23,17,15-19,MALE,0.0007717532486442997
23,21,15-19,MALE,0.0012897111047125
23,24,15-19,FEMALE,0.0010013141671649844
23,24,15-19,MALE,0.0008582692861414153
23,25,15-19,FEMALE,0.003847856618250184
23,25,15-19,MALE,0.0037465321986302363
23,33,15-19,FEMALE,0.002285357665738332
23,33,15-19,MALE,0.001982618628845148
23,36,15-19,FEMALE,0.003313745525880233
23,36,15-19,MALE,0.003074823434672568
23,37,15-19,FEMALE,0.00037261829515012435
23,37,15-19,MALE,0.00041106303988783563
23,39,15-19,FEMALE,0.00013544368121446291
23,39,15-19,MALE,0.0002665182114220077
23,40,15-19,FEMALE,1.3904103186414018e-05
23,40,15-19,MALE,5.6685959144611015e-05
23,41,15-19,FEMALE,0.00037368678596321305
23,41,15-19,MALE,0.0001961855626306869
23,42,15-19,FEMALE,0.002573504825913543
23,42,15-19,MALE,0.001707652734951977
23,44,15-19,FEMALE,0.0006329402351684183
23,44,15-19,MALE,0.0004385727613765417
23,45,15-19,FEMALE,0.0007833509922532852
23,45,15-19,MALE,0.000651418193557995
23,47,15-19,FEMALE,8.730384693056482e-05
23,47,15-19,MALE,8.412916158763518e-05
23,48,15-19,FEMALE,0.00041697976726383476
23,48,15-19,MALE,0.0007827514929338653
23,49,15-19,FEMALE,0.00033400285326375524
23,49,15-19,MALE,0.0007757485624190446
23,50,15-19,FEMALE,0.0008388845825262165
23,50,15-19,MALE,0.0005901455493353035
23,51,15-19,FEMALE,3.174184010858173e-05
23,51,15-19,MALE,3.884822222244331e-05
23,53,15-19,FEMALE,1.4856326893646849e-05
23,53,15-19,MALE,3.052299889058353e-05
24,01,15-19,FEMALE,0.0001630240425097627
24,01,15-19,MALE,0.0003713325412722373
24,02,15-19,FEMALE,8.157873970143716e-06
24,02,15-19,MALE,1.4182150132711382e-05
24,04,15-19,FEMALE,0.00021806292415096158
24,04,15-19,MALE,0.00021336778942043842
24,06,15-19,FEMALE,0.000473302968339807
24,06,15-19,MALE,0.0005383237634058529
24,08,15-19,FEMALE,0.00015840001755852744
24,08,15-19,MALE,0.00017837839815149485
24,09,15-19,FEMALE,0.00012788991442735134
24,09,15-19,MALE,0.00017778103489076864
24,10,15-19,FEMALE,0.0009730989469888674
24,10,15-19,MALE,0.0009176553035217126
24,11,15-19,FEMALE,0.0012313429612665293
24,11,15-19,MALE,0.0010658311605638907
24,12,15-19,FEMALE,0.0007532104040765203
24,12,15-19,MALE,0.00077270919412288
24,13,15-19,FEMALE,0.00036374246423547153
24,13,15-19,MALE,0.00029644584907246853
24,15,15-19,FEMALE,0.00011246937539571692
24,15,15-19,MALE,0.0001228511638937831
24,16,15-19,FEMALE,2.1124608882667586e-05
24,16,15-19,MALE,4.885065804116879e-05
24,17,15-19,FEMALE,0.0002290526712248397
24,17,15-19,MALE,0.0002103686164723603
24,18,15-19,FEMALE,9.375926199085002e-05
24,18,15-19,MALE,6.527543556324999e-05
24,19,15-19,FEMALE,0.00013358914594547813
24,19,15-19,MALE,6.997526692382187e-05
24,20,15-19,FEMALE,1.2958053962158242e-05
24,20,15-19,MALE,1.1448377772392235e-05
24,21,15-19,FEMALE,9.242610949882125e-05
24,21,15-19,MALE,0.0001245432904057476
24,22,15-19,FEMALE,0.00010342024480753694
24,22,15-19,MALE,6.652764285864949e-05
24,23,15-19,FEMALE,3.310756471634147e-05
24,23,15-19,MALE,8.483813458562504e-05
24,25,15-19,FEMALE,0.0006601441241122163
24,25,15-19,MALE,0.0007297951848262037
24,26,15-19,FEMALE,0.00039195371917799424
24,26,15-19,MALE,0.00047319503551670577
24,27,15-19,FEMALE,4.6167489873110535e-05
24,27,15-19,MALE,7.038120833802865e-05
24,28,15-19,FEMALE,0.00010393529157077538
24,28,15-19,MALE,0.0002713865946570246
24,29,15-19,FEMALE,0.00017245842748202532
24,29,15-19,MALE,0.0002642388781591547
24,30,15-19,MALE,7.633665482600331e-05
24,31,15-19,FEMALE,2.387907405880463e-06
24,31,15-19,MALE,4.720282081391613e-06
24,32,15-19,FEMALE,5.504496754940872e-05
24,32,15-19,MALE,3.634604014408941e-05
24,33,15-19,FEMALE,1.8476258190837604e-05
24,33,15-19,MALE,3.4242665180352363e-05
24,34,15-19,FEMALE,9.578459036941201e-05
24,34,15-19,MALE,6.262454448552798e-05
24,35,15-19,FEMALE,4.207092168217727e-05
24,35,15-19,MALE,2.4984646976005657e-05
24,36,15-19,FEMALE,0.0011172098716520824
24,36,15-19,MALE,0.0010378508678539177
24,37,15-19,FEMALE,0.0014202340099834984
24,37,15-19,MALE,0.0013554900735439014
24,39,15-19,FEMALE,0.0006463906557013436
24,39,15-19,MALE,0.0005299134813465966
24,40,15-19,FEMALE,0.00012511391586755166
24,40,15-19,MALE,0.00012851837616326736
24,41,15-19,FEMALE,1.696370107244518e-05
24,41,15-19,MALE,8.48185053622259e-06
24,42,15-19,FEMALE,0.003562732651327262
24,42,15-19,MALE,0.0033060093064973986
24,44,15-19,FEMALE,0.00012995390819391358
24,44,15-19,MALE,0.00017406670271845307
24,45,15-19,FEMALE,0.0007844955968503047
24,45,15-19,MALE,0.0007275449183130775
24,47,15-19,FEMALE,0.00011674251996998264
24,47,15-19,MALE,0.00010742972635414357
24,48,15-19,FEMALE,0.0006191587687481032
24,48,15-19,MALE,0.0006823036397566368
24,49,15-19,FEMALE,3.926800307935194e-05
24,49,15-19,MALE,0.00011329784495026135
24,50,15-19,FEMALE,0.0001578141070463926
24,50,15-19,MALE,0.00015373270772622727
24,51,15-19,FEMALE,0.0028877180660910936
24,51,15-19,MALE,0.002986149018493006
24,53,15-19,FEMALE,0.00013113359783759434
24,53,15-19,MALE,0.00014686962957810565
24,54,15-19,FEMALE,0.0011779532108327326
24,54,15-19,MALE,0.0012379859440614673
24,55,15-19,FEMALE,1.5982604648336124e-05
24,55,15-19,MALE,2.910265324025384e-05
25,02,15-19,FEMALE,4.588376224069085e-06
25,02,15-19,MALE,1.433867570021589e-07
25,04,15-19,FEMALE,0.00018989347308078695
25,04,15-19,MALE,0.0002016188230752331
25,06,15-19,FEMALE,0.0005460736156253463
25,06,15-19,MALE,0.0005518484200948536
25,08,15-19,FEMALE,0.00018662826242670674
25,08,15-19,MALE,0.00025759532014560014
25,09,15-19,FEMALE,0.00185763830248382
25,09,15-19,MALE,0.00180301473442678
25,10,15-19,FEMALE,0.00015670274754788546
25,10,15-19,MALE,0.00012337417810673071
25,11,15-19,FEMALE,0.0005501025927845128
25,11,15-19,MALE,0.000396419907288747
25,12,15-19,FEMALE,0.001029747243762434
25,12,15-19,MALE,0.0010422441763323661
25,13,15-19,FEMALE,0.00012039316730822589
25,13,15-19,MALE,0.00018071976518189414
25,15,15-19,FEMALE,1.2009758426313605e-05
25,15,15-19,MALE,1.0395000990842865e-05
25,17,15-19,FEMALE,0.0004731796073431211
25,17,15-19,MALE,0.000417340540446559
25,18,15-19,FEMALE,0.00015865015716772898
25,18,15-19,MALE,0.000154811846913671
25,19,15-19,FEMALE,1.0697601276865687e-05
25,19,15-19,MALE,1.0920467970133722e-05
25,21,15-19,FEMALE,0.00012307813135725154
25,21,15-19,MALE,0.00013093418229494843
25,22,15-19,FEMALE,8.651199682581819e-05
25,22,15-19,MALE,5.957412955071311e-05
25,23,15-19,FEMALE,0.0009833254707981526
25,23,15-19,MALE,0.0008592779666551074
25,24,15-19,FEMALE,0.0004124730672870558
25,24,15-19,MALE,0.00038543831568584426
25,26,15-19,FEMALE,0.00023017036368885448
25,26,15-19,MALE,0.00023914636672964546
25,27,15-19,FEMALE,6.348380188493698e-05
25,27,15-19,MALE,5.500480094825018e-05
25,28,15-19,MALE,0.0001513264847289
25,29,15-19,FEMALE,9.129081302670671e-05
25,29,15-19,MALE,0.0003286469268961443
25,31,15-19,FEMALE,3.184993401544594e-05
25,31,15-19,MALE,1.0735932814195258e-05
25,33,15-19,FEMALE,0.003488784854703606
25,33,15-19,MALE,0.003287967797721374
25,34,15-19,FEMALE,0.0003132756598783312
25,34,15-19,MALE,0.00027143687109194874
25,35,15-19,FEMALE,4.007149905308869e-06
25,35,15-19,MALE,6.402728653047868e-06
25,36,15-19,FEMALE,0.002999297242784274
25,36,15-19,MALE,0.002960685600118546
25,37,15-19,FEMALE,0.0004951206484181946
25,37,15-19,MALE,0.00046881847470466525
25,38,15-19,MALE,0.0001567310020407
25,39,15-19,FEMALE,0.0003786860415201746
25,39,15-19,MALE,0.0003019675501874654
25,40,15-19,FEMALE,3.935821839415446e-05
25,40,15-19,MALE,4.722986207298535e-05
25,41,15-19,FEMALE,3.5304045367287766e-05
25,41,15-19,MALE,4.544888599007161e-05
25,42,15-19,FEMALE,0.0009092063142984506
25,42,15-19,MALE,0.0009718179321753892
25,44,15-19,FEMALE,0.0022402158173757797
25,44,15-19,MALE,0.00210447222389716
25,45,15-19,FEMALE,0.0004445985937629884
25,45,15-19,MALE,0.0004207808119542568
25,47,15-19,FEMALE,0.00016433396707250008
25,47,15-19,MALE,0.00032207259098489987
25,48,15-19,FEMALE,0.00023712019116935065
25,48,15-19,MALE,0.00024373678313578936
25,49,15-19,FEMALE,0.00013713084356821746
25,49,15-19,MALE,0.0001546512461862698
25,50,15-19,FEMALE,0.0009495592022626956
25,50,15-19,MALE,0.0008990728062210519
25,51,15-19,FEMALE,0.00018565309490783426
25,51,15-19,MALE,0.00018744973776178102
25,53,15-19,FEMALE,4.0754690707613165e-05
25,53,15-19,MALE,4.517675392222222e-05
25,55,15-19,FEMALE,4.3334120970880884e-05
25,55,15-19,MALE,7.202833620835606e-05
26,01,15-19,FEMALE,0.00018975501692211782
26,01,15-19,MALE,0.0002046531380854246
26,04,15-19,FEMALE,0.0002589824239157811
26,04,15-19,MALE,0.0002597460084580389
26,06,15-19,FEMALE,0.0002514535863926108
26,06,15-19,MALE,0.0002935809556691092
26,08,15-19,FEMALE,7.572600307539982e-05
26,08,15-19,MALE,0.00012005341950978018
26,09,15-19,FEMALE,3.2758480781815497e-05
26,09,15-19,MALE,4.287507043502322e-05
26,11,15-19,FEMALE,0.000126660531011199
26,11,15-19,MALE,6.794169260552181e-05
26,12,15-19,FEMALE,0.0004400715130374775
26,12,15-19,MALE,0.0004539326713961825
26,13,15-19,FEMALE,0.0002993336416246367
26,13,15-19,MALE,0.00022491829496376327
26,15,15-19,FEMALE,1.7340565977122428e-05
26,15,15-19,MALE,2.1159619198274386e-05
26,16,15-19,FEMALE,4.733488670343819e-06
26,16,15-19,MALE,1.5515323975015858e-05
26,17,15-19,FEMALE,0.0008220010301556755
26,17,15-19,MALE,0.0008925032747162247
26,18,15-19,FEMALE,0.0006473591382549647
26,18,15-19,MALE,0.0006110727560405953
26,19,15-19,FEMALE,8.61070460385555e-06
26,19,15-19,MALE,1.3374073108116067e-05
26,20,15-19,FEMALE,0.0001304751586241901
26,20,15-19,MALE,7.543095107960988e-05
26,21,15-19,FEMALE,0.00011247569063961528
26,21,15-19,MALE,0.00016049162874892477
26,22,15-19,FEMALE,1.4040676406251559e-05
26,22,15-19,MALE,2.674414553571725e-05
26,23,15-19,FEMALE,8.768531287434912e-06
26,23,15-19,MALE,5.681020270732478e-06
26,24,15-19,FEMALE,3.106912432270432e-05
26,24,15-19,MALE,3.281725919508155e-05
26,25,15-19,FEMALE,6.791505884931803e-05
26,25,15-19,MALE,6.484891623761067e-05
26,27,15-19,FEMALE,5.641732035415814e-05
26,27,15-19,MALE,0.00010644067773484501
26,28,15-19,FEMALE,1.1349341654766662e-05
26,28,15-19,MALE,2.2956622892596208e-05
26,29,15-19,FEMALE,4.496041835453301e-05
26,29,15-19,MALE,5.9603490387431405e-05
26,31,15-19,FEMALE,5.323518995114302e-05
26,31,15-19,MALE,1.9012567839693937e-05
26,32,15-19,FEMALE,3.0430411664386026e-05
26,32,15-19,MALE,3.549266706276053e-05
26,33,15-19,FEMALE,4.982603985574963e-05
26,33,15-19,MALE,2.2421717935087334e-05
26,34,15-19,FEMALE,4.80004165190299e-05
26,34,15-19,MALE,4.9959617193276014e-05
26,35,15-19,FEMALE,6.763982993172756e-05
26,35,15-19,MALE,3.711941886497244e-05
26,36,15-19,FEMALE,0.00024913338903063433
26,36,15-19,MALE,0.0002393374959444138
26,37,15-19,FEMALE,0.00025724167768573106
26,37,15-19,MALE,0.00018955572841054892
26,38,15-19,FEMALE,2.2333249241205523e-06
26,38,15-19,MALE,6.699974772361658e-06
26,39,15-19,FEMALE,0.0011809271881309102
26,39,15-19,MALE,0.0012500915349992498
26,40,15-19,FEMALE,1.7778735453512816e-05
26,40,15-19,MALE,2.771391114812292e-05
26,42,15-19,FEMALE,0.00012785677419732558
26,42,15-19,MALE,0.0001829471354298138
26,44,15-19,FEMALE,3.926508575588964e-06
26,44,15-19,MALE,8.638318866295723e-05
26,45,15-19,FEMALE,0.0001652952546616692
26,45,15-19,MALE,0.00024320511991621398
26,47,15-19,FEMALE,0.00011888995658288481
26,47,15-19,MALE,0.00012273944459179515
26,48,15-19,FEMALE,0.00019112694693050562
26,48,15-19,MALE,0.00018229544894679436
26,49,15-19,FEMALE,4.250935373881439e-06
26,49,15-19,MALE,1.5232518423075162e-05
26,50,15-19,FEMALE,3.6548865705952816e-05
26,50,15-19,MALE,2.124934052671675e-05
26,51,15-19,FEMALE,0.00015319161113168348
26,51,15-19,MALE,0.00017244834273735479
26,53,15-19,FEMALE,5.551231792584925e-05
26,53,15-19,MALE,6.516278467850884e-05
26,55,15-19,FEMALE,0.00011057227930596464
26,55,15-19,MALE,0.00011873802874623564
26,56,15-19,MALE,2.528671522679294e-05
27,01,15-19,MALE,0.0001179248555073
27,04,15-19,FEMALE,9.911466828282101e-05
27,04,15-19,MALE,9.652681793601107e-05
27,06,15-19,FEMALE,0.0006409998349955647
27,06,15-19,MALE,0.000721886297806515
27,08,15-19,FEMALE,0.0003188193890549667
27,08,15-19,MALE,0.00038111179276262936
27,09,15-19,FEMALE,0.00010691968975207646
27,09,15-19,MALE,8.895718187372758e-05
27,10,15-19,FEMALE,5.5665327581546365e-05
27,10,15-19,MALE,3.4512503100558735e-05
27,11,15-19,FEMALE,8.141025905474427e-05
27,11,15-19,MALE,0.00011975567092835574
27,12,15-19,FEMALE,0.0001319148491724678
27,12,15-19,MALE,0.0001675041541996118
27,13,15-19,FEMALE,0.00028371862407202515
27,13,15-19,MALE,0.0005070715834478748
27,15,15-19,FEMALE,1.6153425291630444e-05
27,15,15-19,MALE,4.627738056521155e-05
27,16,15-19,FEMALE,1.1577565271877723e-05
27,16,15-19,MALE,4.491296872711185e-06
27,17,15-19,FEMALE,0.0006591733026887781
27,17,15-19,MALE,0.0007787883014795618
27,18,15-19,FEMALE,0.00024165953961658798
27,18,15-19,MALE,0.0002478333234754059
27,19,15-19,FEMALE,0.0019088861595823808
27,19,15-19,MALE,0.001907841911136219
27,20,15-19,FEMALE,5.077929139654867e-06
27,20,15-19,MALE,9.919675528628113e-06
27,21,15-19,FEMALE,8.570059810447418e-06
27,21,15-19,MALE,1.2855089715671125e-05
27,22,15-19,FEMALE,3.237152896280696e-05
27,22,15-19,MALE,1.618576448140348e-05
27,24,15-19,FEMALE,4.225640655678249e-05
27,24,15-19,MALE,7.56684489505175e-05
27,25,15-19,FEMALE,0.0005180026332682431
27,25,15-19,MALE,0.0004323329669969568
27,26,15-19,FEMALE,0.0005750802120242497
27,26,15-19,MALE,0.0004931802437483502
27,29,15-19,FEMALE,0.0002077718800673231
27,29,15-19,MALE,0.00017435402523132006
27,30,15-19,FEMALE,0.000247687436279837
27,30,15-19,MALE,0.00025869576678116306
27,31,15-19,FEMALE,0.0002295922396782211
27,31,15-19,MALE,0.0002618922886063359
27,32,15-19,FEMALE,9.670914272369595e-05
27,32,15-19,MALE,9.301201251896713e-05
27,34,15-19,FEMALE,8.446215015498756e-06
27,34,15-19,MALE,1.5121449463231642e-05
27,36,15-19,FEMALE,0.00011194743179092318
27,36,15-19,MALE,5.62592960786017e-05
27,37,15-19,FEMALE,5.270236423857808e-05
27,37,15-19,MALE,6.833442142798683e-05
27,38,15-19,FEMALE,0.004815673608855475
27,38,15-19,MALE,0.004846981666534946
27,39,15-19,FEMALE,0.0001044067801550357
27,39,15-19,MALE,7.043117711171053e-05
27,40,15-19,FEMALE,7.60651197795799e-05
27,40,15-19,MALE,0.00017365810364772014
27,41,15-19,FEMALE,8.274149158883385e-05
27,41,15-19,MALE,7.551165251796486e-05
27,42,15-19,FEMALE,0.00013926634876189727
27,42,15-19,MALE,0.0001321385435103041
27,44,15-19,MALE,9.711458688842088e-05
27,45,15-19,FEMALE,0.000357242944625247
27,45,15-19,MALE,0.00022544457670525296
27,46,15-19,FEMALE,0.0007935944017909738
27,46,15-19,MALE,0.0007180573199691263
27,47,15-19,FEMALE,4.336633327838409e-05
27,47,15-19,MALE,2.5625560573590595e-05
27,48,15-19,FEMALE,0.00017710658202064133
27,48,15-19,MALE,0.00024114512015239865
27,49,15-19,FEMALE,1.5451299113928482e-05
27,49,15-19,MALE,5.9058298835459975e-05
27,51,15-19,FEMALE,5.023867507569619e-05
27,51,15-19,MALE,0.00010364199110104254
27,53,15-19,FEMALE,9.354471400055173e-05
27,53,15-19,MALE,6.91625313053483e-05
27,55,15-19,FEMALE,0.0047297857362612935
27,55,15-19,MALE,0.004430834600064026
28,01,15-19,FEMALE,0.0008750267031819511
28,01,15-19,MALE,0.0008210867009310089
28,04,15-19,FEMALE,1.812428742048678e-05
28,04,15-19,MALE,5.3725566282157266e-05
28,05,15-19,FEMALE,0.00013131255645096242
28,05,15-19,MALE,0.00019554152428023753
28,06,15-19,FEMALE,6.252593078844063e-05
28,06,15-19,MALE,0.0001437045552154497
28,08,15-19,FEMALE,0.00012509287825220657
28,08,15-19,MALE,6.528070968899304e-05
28,12,15-19,FEMALE,0.00032763802319484383
28,12,15-19,MALE,0.0005165254244673162
28,13,15-19,FEMALE,9.400680840048516e-05
28,13,15-19,MALE,8.653897782661485e-05
28,15,15-19,FEMALE,7.18907501908607e-05
28,15,15-19,MALE,0.00018617860946863927
28,17,15-19,FEMALE,0.0002771369058255647
28,17,15-19,MALE,0.00027602390620377524
28,21,15-19,FEMALE,0.00031258824494281964
28,21,15-19,MALE,0.00012358139916344033
28,22,15-19,FEMALE,0.0006654436339208144
28,22,15-19,MALE,0.0008063944408928655
28,29,15-19,FEMALE,6.745214414963173e-05
28,29,15-19,MALE,0.0001718941738006744
28,35,15-19,FEMALE,1.93315806070214e-05
28,35,15-19,MALE,3.3139852469179545e-05
28,36,15-19,FEMALE,0.00020038326750031763
28,36,15-19,MALE,0.0003157554518186823
28,37,15-19,FEMALE,9.574097233355882e-05
28,37,15-19,MALE,8.021540925244117e-05
28,39,15-19,FEMALE,2.0565253295926736e-06
28,39,15-19,MALE,3.4703864936876373e-06
28,40,15-19,FEMALE,2.7895652245213697e-05
28,40,15-19,MALE,6.209032273934662e-05
28,45,15-19,FEMALE,0.0005836337826146369
28,45,15-19,MALE,0.0009647823753425631
28,47,15-19,FEMALE,0.0010920868716070532
28,47,15-19,MALE,0.0009933068740806668
28,48,15-19,FEMALE,0.0003544624830208991
28,48,15-19,MALE,0.00047197240105618086
28,49,15-19,FEMALE,0.00016678532169724723
28,49,15-19,MALE,3.263191076685272e-05
28,51,15-19,FEMALE,0.0001925580712267116
28,51,15-19,MALE,0.00022509071339743453
28,53,15-19,MALE,0.0003988344649283
29,01,15-19,FEMALE,0.000407152543647793
29,01,15-19,MALE,0.00022619585758210716
29,02,15-19,FEMALE,3.3836416652676986e-05
29,02,15-19,MALE,7.57576408241352e-05
29,04,15-19,FEMALE,0.00025804830758409446
29,04,15-19,MALE,0.00023077317680724553
29,05,15-19,FEMALE,0.0004796770537533614
29,05,15-19,MALE,0.0004792763210434588
29,06,15-19,FEMALE,0.0006294046313460253
29,06,15-19,MALE,0.0005773772323839548
29,08,15-19,FEMALE,0.0003479917138801873
29,08,15-19,MALE,0.00037455819539285266
29,09,15-19,FEMALE,2.6535461757580756e-05
29,09,15-19,MALE,3.555751875515822e-05
29,10,15-19,FEMALE,2.4909929149733134e-05
29,10,15-19,MALE,2.0892198641711657e-05
29,11,15-19,FEMALE,0.00014520738347834357
29,11,15-19,MALE,0.0001404203268801564
29,12,15-19,FEMALE,0.0003962306783730039
29,12,15-19,MALE,0.0003858558360980562
29,13,15-19,FEMALE,0.00014605727951741158
29,13,15-19,MALE,0.00023338253129237194
29,15,15-19,FEMALE,3.593024043470973e-05
29,15,15-19,MALE,3.6123413770380216e-05
29,17,15-19,FEMALE,0.0011262566718200633
29,17,15-19,MALE,0.001069914339625817
29,18,15-19,FEMALE,0.00018036759632342918
29,18,15-19,MALE,0.00017889720830992296
29,19,15-19,FEMALE,0.00015801582625702126
29,19,15-19,MALE,0.0002104955349774188
29,20,15-19,FEMALE,0.0016308607069404864
29,20,15-19,MALE,0.0017771778469784939
29,21,15-19,FEMALE,0.00010363738066218614
29,21,15-19,MALE,0.0001409468377005732
29,22,15-19,FEMALE,0.00011012997684488451
29,22,15-19,MALE,0.00014997222102767547
29,23,15-19,FEMALE,4.8952298876556525e-06
29,23,15-19,MALE,2.9008769704626085e-06
29,24,15-19,FEMALE,6.197988028527195e-05
29,24,15-19,MALE,0.0001073580069227032
29,25,15-19,FEMALE,0.00022832339483793687
29,25,15-19,MALE,0.00027398807380552427
29,26,15-19,FEMALE,9.187226708515432e-05
29,26,15-19,MALE,0.00015649965496574564
29,27,15-19,FEMALE,6.310488885009449e-05
29,27,15-19,MALE,6.167609891386595e-05
29,28,15-19,FEMALE,0.00021732543179455558
29,28,15-19,MALE,0.0001738603454356444
29,31,15-19,FEMALE,0.00015085826118803057
29,31,15-19,MALE,0.0001835745106023023
29,32,15-19,FEMALE,1.3176309879975545e-05
29,32,15-19,MALE,1.4110064123438374e-05
29,34,15-19,FEMALE,3.0086871466627163e-05
29,34,15-19,MALE,5.063400319993352e-05
29,35,15-19,FEMALE,6.04240113365941e-05
29,35,15-19,MALE,6.260801174635052e-05
29,36,15-19,FEMALE,0.0002614180217974673
29,36,15-19,MALE,0.00029248232054853747
29,37,15-19,FEMALE,0.00011912727559838783
29,37,15-19,MALE,0.00016729194228237216
29,39,15-19,FEMALE,0.0002449205257701054
29,39,15-19,MALE,0.0003627471570865346
29,40,15-19,FEMALE,0.0003056056740564795
29,40,15-19,MALE,0.0002895655972413604
29,41,15-19,FEMALE,8.808588268263489e-06
29,41,15-19,MALE,3.796805288044608e-05
29,42,15-19,FEMALE,3.9260285709121455e-05
29,42,15-19,MALE,5.191288963433595e-05
29,45,15-19,FEMALE,9.242556121360265e-05
29,45,15-19,MALE,8.947580925997704e-05
29,47,15-19,FEMALE,0.00021625294899800724
29,47,15-19,MALE,0.00015767083089079275
29,48,15-19,FEMALE,0.0007171726695254868
29,48,15-19,MALE,0.0006847980587337531
29,49,15-19,FEMALE,0.00012300893415703138
29,49,15-19,MALE,0.00010054643313705175
29,51,15-19,FEMALE,2.4064984696061007e-05
29,51,15-19,MALE,4.504965135102621e-05
29,53,15-19,FEMALE,8.275971188438991e-05
29,53,15-19,MALE,0.00010751373284981008
29,55,15-19,FEMALE,4.0638539580409094e-05
29,55,15-19,MALE,5.275437746773604e-05
30,04,15-19,FEMALE,0.00043837449550567333
30,04,15-19,MALE,0.00041121855330620677
30,06,15-19,FEMALE,0.000449701538845014
30,06,15-19,MALE,0.0005929398067734259
30,08,15-19,FEMALE,0.0005958115878683337
30,08,15-19,MALE,0.0005438052633105665
30,16,15-19,FEMALE,0.0019022325138698432
30,16,15-19,MALE,0.0015282144466266176
30,17,15-19,MALE,0.0003467085798815999
30,19,15-19,MALE,0.0009630793885601
30,27,15-19,FEMALE,0.0010619282177178671
30,27,15-19,MALE,0.0005175219795207327
30,29,15-19,FEMALE,1.670884722320963e-05
30,29,15-19,MALE,0.00021443020603119036
30,32,15-19,FEMALE,0.0006225789602762817
30,32,15-19,MALE,0.0007000427018774782
30,36,15-19,FEMALE,0.0007319403353057
30,38,15-19,FEMALE,0.00041145201582100843
30,38,15-19,MALE,0.0002594604129617552
30,40,15-19,FEMALE,1.5998875230579992e-05
30,40,15-19,MALE,9.308436497792e-05
