ORIGIN_FIPS,DESTINATION_FIPS,AGE_GROUP,SEX,MIGRATION_RATE
13,05,35-39,FEMALE,9.227044892724913e-06
13,05,35-39,MALE,1.2099038998407499e-05
13,05,45-49,FEMALE,7.920915229379531e-07
13,05,45-49,MALE,1.0386365665014219e-06
13,05,5-9,FEMALE,2.8101438975570416e-05
13,05,5-9,MALE,3.684824448452279e-05
13,06,0-4,FEMALE,0.00030825665552435715
13,06,0-4,MALE,0.0002744257022439682
13,06,20-24,FEMALE,0.0004383834920852241
13,06,20-24,MALE,0.00039027120910985414
13,06,25-29,FEMALE,0.0005909674785738431
13,06,25-29,MALE,0.0005261092093376052
13,06,35-39,FEMALE,0.0002478555193989404
13,06,35-39,MALE,0.00022065354874624334
13,06,45-49,FEMALE,0.00012246190781291987
13,06,45-49,MALE,0.00010902179871033199
13,06,5-9,FEMALE,0.0001055885965447502
13,06,5-9,MALE,9.400032160362721e-05
13,06,55-59,FEMALE,7.996061338967231e-05
13,06,55-59,MALE,7.118499175303419e-05
13,06,60-64,FEMALE,3.8241337191205576e-05
13,06,60-64,MALE,3.404437706492842e-05
13,06,65-69,FEMALE,6.34041538348988e-05
13,06,65-69,MALE,5.6445592104829135e-05
13,06,75-79,FEMALE,6.718041487963343e-05
13,06,75-79,MALE,5.980741112961238e-05
13,08,0-4,FEMALE,0.00022246321339584364
13,08,0-4,MALE,0.0002986826772259808
13,08,20-24,FEMALE,0.000412684123729325
13,08,20-24,MALE,0.0005540763213952372
13,08,25-29,FEMALE,0.000263035975825787
13,08,25-29,MALE,0.00035315631859816633
13,08,35-39,FEMALE,0.00014288743847890283
13,08,35-39,MALE,0.00019184296592399529
13,08,45-49,FEMALE,3.2992610177833944e-05
13,08,45-49,MALE,4.429640742019731e-05
13,08,5-9,FEMALE,7.551585975398435e-05
13,08,5-9,MALE,0.00010138880410851403
13,08,55-59,FEMALE,5.622356457167866e-05
13,08,55-59,MALE,7.548665926881076e-05
13,08,60-64,FEMALE,3.405671817706343e-05
13,08,60-64,MALE,4.5725095881610065e-05
13,08,65-69,FEMALE,2.601928894684708e-05
13,08,65-69,MALE,3.493391452694827e-05
13,09,0-4,FEMALE,
13,09,0-4,MALE,
13,09,20-24,FEMALE,
13,09,20-24,MALE,
13,09,25-29,FEMALE,
13,09,25-29,MALE,
13,09,35-39,FEMALE,
13,09,35-39,MALE,
13,09,45-49,FEMALE,
13,09,45-49,MALE,
13,09,5-9,FEMALE,
13,09,5-9,MALE,
13,09,55-59,FEMALE,
13,09,55-59,MALE,
13,09,60-64,FEMALE,
13,09,60-64,MALE,
13,10,20-24,FEMALE,2.4382649595077705e-05
13,10,20-24,MALE,3.901223935212433e-05
13,10,25-29,FEMALE,5.341428477141575e-06
13,10,25-29,MALE,8.546285563426522e-06
13,10,35-39,FEMALE,3.2796034815418094e-06
13,10,35-39,MALE,5.247365570466896e-06
13,10,45-49,FEMALE,9.353254455451738e-06
13,10,45-49,MALE,1.4965207128722783e-05
13,10,65-69,FEMALE,2.293761051718012e-05
13,10,65-69,MALE,3.67001768274882e-05
13,10,75-79,FEMALE,6.487265732542049e-06
13,10,75-79,MALE,1.0379625172067279e-05
13,11,20-24,FEMALE,7.423801124186074e-05
13,11,20-24,MALE,3.771028181666201e-05
13,11,25-29,FEMALE,4.710685792078612e-05
13,11,25-29,MALE,2.3928616324363922e-05
13,11,35-39,FEMALE,2.2911014331052896e-05
13,11,35-39,MALE,1.1637984270818021e-05
13,11,45-49,FEMALE,9.58391351929631e-06
13,11,45-49,MALE,4.868288814226622e-06
13,11,5-9,FEMALE,3.656058459337699e-06
13,11,5-9,MALE,1.8571482793449903e-06
13,11,55-59,FEMALE,2.2061707110468643e-05
13,11,55-59,MALE,1.120656626673363e-05
13,11,60-64,FEMALE,1.1932507392065846e-05
13,11,60-64,MALE,6.061291365527252e-06
13,12,0-4,FEMALE,0.001026081690975577
13,12,0-4,MALE,0.0010702760012118151
13,12,20-24,FEMALE,0.001993716887281268
13,12,20-24,MALE,0.002079588161873412
13,12,25-29,FEMALE,0.001883435595108715
13,12,25-29,MALE,0.001964556949999151
13,12,35-39,FEMALE,0.001172308812311862
13,12,35-39,MALE,0.0012228012631563237
13,12,45-49,FEMALE,0.0008636834649141393
13,12,45-49,MALE,0.0009008831297459262
13,12,5-9,FEMALE,0.0008670806247712856
13,12,5-9,MALE,0.000904426608495583
13,12,55-59,FEMALE,0.0005532545963399217
13,12,55-59,MALE,0.0005770837957938404
13,12,60-64,FEMALE,0.0008921154758103018
13,12,60-64,MALE,0.0009305397342794535
13,12,65-69,FEMALE,0.0004719166570865368
13,12,65-69,MALE,0.0004922425544613368
13,12,75-79,FEMALE,0.000798087228353889
13,12,75-79,MALE,0.0008324616011505779
13,15,0-4,FEMALE,2.137791974665468e-05
13,15,0-4,MALE,3.9272030349410084e-05
13,15,20-24,FEMALE,5.5191196442950435e-05
13,15,20-24,MALE,0.00010138827198408674
13,15,25-29,FEMALE,4.8062271029081314e-05
13,15,25-29,MALE,8.829217196453456e-05
13,15,35-39,FEMALE,2.3724250647523666e-05
13,15,35-39,MALE,4.3582327115450894e-05
13,15,45-49,FEMALE,2.0693140650074386e-06
13,15,45-49,MALE,3.801406578680332e-06
13,15,5-9,FEMALE,1.9232633853109416e-05
13,15,5-9,MALE,3.533106070793434e-05
13,15,55-59,FEMALE,4.67006006428705e-06
13,15,55-59,MALE,8.579073303282878e-06
13,15,60-64,FEMALE,2.6837620194997253e-06
13,15,60-64,MALE,4.930170228414311e-06
13,17,0-4,FEMALE,3.1248653347499945e-05
13,17,0-4,MALE,4.628577246018784e-05
13,17,20-24,FEMALE,8.308479293960188e-05
13,17,20-24,MALE,0.00012306590553323493
13,17,25-29,FEMALE,6.0484572368646516e-05
13,17,25-29,MALE,8.959026563078815e-05
13,17,35-39,FEMALE,2.8485123444225788e-05
13,17,35-39,MALE,4.219240834406326e-05
13,17,45-49,FEMALE,1.8593936547121044e-05
13,17,45-49,MALE,2.754149775955291e-05
13,17,5-9,FEMALE,2.5515432380409965e-05
13,17,5-9,MALE,3.779367655462346e-05
13,17,55-59,FEMALE,5.931177989759124e-06
13,17,55-59,MALE,8.785311539731643e-06
13,17,60-64,FEMALE,5.6240145739310265e-06
13,17,60-64,MALE,8.330338462491793e-06
13,17,65-69,FEMALE,5.077965349756555e-06
13,17,65-69,MALE,7.521525683869328e-06
13,17,75-79,FEMALE,2.3894135126758617e-05
13,17,75-79,MALE,3.539219720323126e-05
13,18,0-4,FEMALE,2.9226186047418514e-05
13,18,0-4,MALE,3.4642622071650516e-05
13,18,20-24,FEMALE,0.0002232213500489139
13,18,20-24,MALE,0.00026459055777998674
13,18,25-29,FEMALE,0.00010950272463785059
13,18,25-29,MALE,0.00012979666588347542
13,18,35-39,FEMALE,0.00016037197057894626
13,18,35-39,MALE,0.00019009341686384752
13,18,45-49,FEMALE,0.0001763753576676562
13,18,45-49,MALE,0.00020906268264081254
13,18,5-9,FEMALE,7.205155200499117e-05
13,18,5-9,MALE,8.540473538815556e-05
13,18,55-59,FEMALE,5.0147608401279266e-05
13,18,55-59,MALE,5.944137366483682e-05
13,19,20-24,FEMALE,6.030813720962741e-05
13,19,20-24,MALE,0.0001425465061318466
13,19,35-39,FEMALE,2.0279458963918733e-05
13,19,35-39,MALE,4.7933266641989735e-05
13,19,55-59,FEMALE,3.263125975078974e-05
13,19,55-59,MALE,7.712843213823028e-05
13,19,65-69,FEMALE,1.719211276353972e-05
13,19,65-69,MALE,4.0635902895639344e-05
13,19,75-79,FEMALE,2.005703432618544e-05
13,19,75-79,MALE,4.740753568007467e-05
13,20,0-4,FEMALE,6.244037387798893e-05
13,20,0-4,MALE,0.00011995124455508403
13,20,20-24,FEMALE,6.894967673562683e-05
13,20,20-24,MALE,0.00013245595793949367
13,20,25-29,FEMALE,0.00028559815931673084
13,20,25-29,MALE,0.0005486490955295093
13,20,35-39,FEMALE,2.4044012859485343e-05
13,20,35-39,MALE,4.6189814177432384e-05
13,20,45-49,FEMALE,2.670361427913732e-05
13,20,45-49,MALE,5.129904848360592e-05
13,20,5-9,FEMALE,6.338489991912526e-05
13,20,5-9,MALE,0.00012176572879200382
13,20,55-59,FEMALE,8.704963325434616e-05
13,20,55-59,MALE,0.000167226927041244
13,20,60-64,FEMALE,8.465796221223547e-05
13,20,60-64,MALE,0.00016263240109192607
13,21,0-4,FEMALE,0.00032201994131356664
13,21,0-4,MALE,0.0004318456897194567
13,21,20-24,FEMALE,0.0004851914465581381
13,21,20-24,MALE,0.0006506672662263872
13,21,25-29,FEMALE,0.00020748680190269
13,21,25-29,MALE,0.0002782507217095021
13,21,35-39,FEMALE,9.794013281472111e-05
13,21,35-39,MALE,0.00013134287284837336
13,21,5-9,FEMALE,3.977089375201331e-05
13,21,5-9,MALE,5.333486172638416e-05
13,21,55-59,FEMALE,2.2769354731806204e-05
13,21,55-59,MALE,3.053490308244326e-05
13,21,60-64,FEMALE,3.707404138066958e-05
13,21,60-64,MALE,4.971824075681373e-05
13,21,65-69,FEMALE,1.9493934352343215e-05
13,21,65-69,MALE,2.6142391963037112e-05
13,21,75-79,FEMALE,5.053874488649223e-06
13,21,75-79,MALE,6.777511682672746e-06
13,22,0-4,FEMALE,7.335533399373384e-05
13,22,0-4,MALE,7.750014497632221e-05
13,22,20-24,FEMALE,0.00014024140227913694
13,22,20-24,MALE,0.00014816549004117774
13,22,25-29,FEMALE,0.0001270825196304039
13,22,25-29,MALE,0.00013426308843681267
13,22,35-39,FEMALE,9.466415625097459e-05
13,22,35-39,MALE,0.00010001298384298063
13,22,45-49,FEMALE,3.0950878200952667e-05
13,22,45-49,MALE,3.269970180932206e-05
13,22,5-9,FEMALE,7.772051872891199e-05
13,22,5-9,MALE,8.211197661018316e-05
13,22,55-59,FEMALE,2.2379261347737455e-05
13,22,55-59,MALE,2.3643761189347353e-05
13,22,60-64,FEMALE,2.494211735761882e-05
13,22,60-64,MALE,2.635142676055464e-05
13,22,65-69,FEMALE,5.2835032211220444e-05
13,22,65-69,MALE,5.582038051313375e-05
13,22,75-79,FEMALE,2.9803737347590265e-05
13,22,75-79,MALE,3.14877438288507e-05
13,23,65-69,FEMALE,7.287807371052158e-05
13,23,65-69,MALE,3.643903685526079e-05
13,23,75-79,FEMALE,0.0002703282480597742
13,23,75-79,MALE,0.0001351641240298871
13,24,0-4,FEMALE,6.60957224362651e-05
13,24,0-4,MALE,8.048990198905172e-05
13,24,20-24,FEMALE,0.00014108988892601196
13,24,20-24,MALE,0.00017181613140323235
13,24,25-29,FEMALE,0.00021090899810630452
13,24,25-29,MALE,0.0002568402910272331
13,24,35-39,FEMALE,8.743571261185797e-05
13,24,35-39,MALE,0.00010647726780288483
13,24,45-49,FEMALE,7.713034304323983e-05
13,24,45-49,MALE,9.392761775043429e-05
13,24,5-9,FEMALE,7.661541525326286e-05
13,24,5-9,MALE,9.33005501306401e-05
13,24,55-59,FEMALE,4.484324853711476e-05
13,24,55-59,MALE,5.46091115518642e-05
13,24,60-64,FEMALE,2.937254102975391e-05
13,24,60-64,MALE,3.576922774290032e-05
13,24,65-69,FEMALE,7.843619086879738e-06
13,24,65-69,MALE,9.55178502135577e-06
13,25,0-4,FEMALE,4.7315759295133065e-05
13,25,0-4,MALE,3.673396009174867e-05
13,25,20-24,FEMALE,0.00016871861983369548
13,25,20-24,MALE,0.00013098602114884343
13,25,25-29,FEMALE,0.0001829074528210202
13,25,25-29,MALE,0.0001420016327013032
13,25,35-39,FEMALE,6.54779588327045e-05
13,25,35-39,MALE,5.083432586692394e-05
13,25,45-49,FEMALE,2.8416903442033082e-05
13,25,45-49,MALE,2.2061685419853156e-05
13,25,5-9,FEMALE,3.931149356430031e-05
13,25,5-9,MALE,3.0519785738418445e-05
13,25,55-59,FEMALE,4.017041066834201e-05
13,25,55-59,MALE,3.1186612755294275e-05
13,25,65-69,FEMALE,1.025720684117488e-05
13,25,65-69,MALE,7.963262819186888e-06
13,26,0-4,FEMALE,0.00012445628434514053
13,26,0-4,MALE,9.355679305945046e-05
13,26,20-24,FEMALE,0.00016516607584978472
13,26,20-24,MALE,0.00012415932598363127
13,26,25-29,FEMALE,0.0002393523436058642
13,26,25-29,MALE,0.000179926934158891
13,26,35-39,FEMALE,7.090881279950593e-05
13,26,35-39,MALE,5.330386617342169e-05
13,26,45-49,FEMALE,5.149576423200395e-05
13,26,45-49,MALE,3.871060897440297e-05
13,26,5-9,FEMALE,0.0001037477003990994
13,26,5-9,MALE,7.798965064484023e-05
13,26,55-59,FEMALE,5.1752633037818984e-05
13,26,55-59,MALE,3.890370345601565e-05
13,26,60-64,FEMALE,4.174160249161714e-06
13,26,60-64,MALE,3.137817014887081e-06
13,26,65-69,FEMALE,4.3530574396158456e-05
13,26,65-69,MALE,3.2722983511594976e-05
13,27,0-4,FEMALE,7.26867525163563e-05
13,27,0-4,MALE,7.696244384084784e-05
13,27,25-29,FEMALE,0.00016142571432749985
13,27,25-29,MALE,0.00017092134458205865
13,27,35-39,FEMALE,2.5567424883974688e-05
13,27,35-39,MALE,2.7071391053620257e-05
13,27,45-49,FEMALE,1.2841646276663124e-05
13,27,45-49,MALE,1.3597037234113894e-05
13,27,5-9,FEMALE,6.756984795707883e-06
13,27,5-9,MALE,7.154454489573052e-06
13,27,60-64,FEMALE,1.493185094564509e-05
13,27,60-64,MALE,1.581019511891833e-05
13,28,0-4,FEMALE,6.294273464463888e-06
13,28,0-4,MALE,1.078005145463111e-05
13,28,20-24,FEMALE,0.00011815749318926119
13,28,20-24,MALE,0.00020236550946217132
13,28,25-29,FEMALE,3.8590304758679875e-05
13,28,25-29,MALE,6.60926909669785e-05
13,28,35-39,FEMALE,6.241145360087978e-05
13,28,35-39,MALE,0.00010689060222347863
13,28,45-49,FEMALE,2.3329329237965416e-05
13,28,45-49,MALE,3.9955583596290074e-05
13,28,5-9,FEMALE,2.4188768360695347e-05
13,28,5-9,MALE,4.142752440366978e-05
13,28,55-59,FEMALE,5.1299992126351964e-05
13,28,55-59,MALE,8.786026820513238e-05
13,28,65-69,FEMALE,3.1206584747560525e-05
13,28,65-69,MALE,5.344677049723043e-05
13,28,75-79,FEMALE,2.8765946198983067e-05
13,28,75-79,MALE,4.926674729290621e-05
13,29,0-4,FEMALE,0.00013284449918794948
13,29,0-4,MALE,8.653533846659633e-05
13,29,20-24,FEMALE,0.00046948946619196894
13,29,20-24,MALE,0.00030582696394484244
13,29,25-29,FEMALE,0.00030071948793793297
13,29,25-29,MALE,0.00019588965167005676
13,29,35-39,FEMALE,5.7456298543440634e-05
13,29,35-39,MALE,3.742721958295025e-05
13,29,45-49,FEMALE,4.940265471231482e-05
13,29,45-49,MALE,3.218104981998646e-05
13,29,5-9,FEMALE,6.561220324204809e-05
13,29,5-9,MALE,4.274000240730164e-05
13,29,55-59,FEMALE,7.432845139142425e-05
13,29,55-59,MALE,4.841779477639304e-05
13,29,60-64,FEMALE,0.00024204955433330507
13,29,60-64,MALE,0.00015767186626438337
13,29,65-69,FEMALE,1.4141365483978865e-05
13,29,65-69,MALE,9.211731430479584e-06
13,30,35-39,FEMALE,3.1419550786915255e-05
13,30,35-39,MALE,2.5601115456005024e-05
13,30,45-49,FEMALE,2.6971972199307723e-06
13,30,45-49,MALE,2.197716253276926e-06
13,30,5-9,FEMALE,3.909908059143824e-05
13,30,5-9,MALE,3.185851011154227e-05
13,30,55-59,FEMALE,6.087076502937448e-06
13,30,55-59,MALE,4.959840113504587e-06
13,30,60-64,FEMALE,0.00010494253502197743
13,30,60-64,MALE,8.550873224012977e-05
13,31,20-24,FEMALE,3.6234062714085856e-05
13,31,20-24,MALE,0.0001527006928665047
13,31,25-29,FEMALE,1.4561535928671428e-05
13,31,25-29,MALE,6.136647284225817e-05
13,31,45-49,FEMALE,2.1704589146543055e-05
13,31,45-49,MALE,9.146933997471716e-05
13,32,0-4,FEMALE,4.056455862737399e-05
13,32,0-4,MALE,5.56037997511283e-05
13,32,20-24,FEMALE,7.032771545994228e-06
13,32,20-24,MALE,9.640159636175761e-06
13,32,25-29,FEMALE,3.6329836281540305e-05
13,32,25-29,MALE,4.979906129748553e-05
13,32,35-39,FEMALE,3.084435065878629e-05
13,32,35-39,MALE,4.2279841209152635e-05
13,32,45-49,FEMALE,4.469713522034873e-06
13,32,45-49,MALE,6.126852208775693e-06
13,32,5-9,FEMALE,4.006985733473163e-05
13,32,5-9,MALE,5.4925688795567505e-05
13,32,55-59,FEMALE,2.5848754359374436e-05
13,32,55-59,MALE,3.543213607764591e-05
13,32,60-64,FEMALE,4.347689745842815e-06
13,32,60-64,MALE,5.959588325083858e-06
13,32,65-69,FEMALE,3.886306376833534e-05
13,32,65-69,MALE,5.327147856679981e-05
13,32,75-79,FEMALE,6.716928557691899e-06
13,32,75-79,MALE,9.207218397108283e-06
13,33,25-29,FEMALE,1.03321472321773e-05
13,33,25-29,MALE,3.09964416965319e-05
13,34,0-4,FEMALE,5.0558316393886404e-05
13,34,0-4,MALE,5.315794613754368e-05
13,34,20-24,FEMALE,8.857475256913956e-05
13,34,20-24,MALE,9.31291281445031e-05
13,34,25-29,FEMALE,7.75881083185802e-05
13,34,25-29,MALE,8.15775677888618e-05
13,34,35-39,FEMALE,0.00011138268595413778
13,34,35-39,MALE,0.00011710980987731153
13,34,45-49,FEMALE,4.1580892905527964e-05
13,34,45-49,MALE,4.371891754074127e-05
13,34,5-9,FEMALE,0.00010504316688696574
13,34,5-9,MALE,0.0001104443226311537
13,34,55-59,FEMALE,2.7109449979153813e-05
13,34,55-59,MALE,2.8503375598649308e-05
13,34,60-64,FEMALE,1.198391969631201e-05
13,34,60-64,MALE,1.2600114148781954e-05
13,34,65-69,FEMALE,3.659990777804472e-05
13,34,65-69,MALE,3.848181792975269e-05
13,34,75-79,FEMALE,6.109772145312383e-05
13,34,75-79,MALE,6.423927096046531e-05
13,35,25-29,FEMALE,4.49579382532297e-05
13,35,25-29,MALE,0.00010490185592420263
13,35,35-39,FEMALE,8.153371583036621e-05
13,35,35-39,MALE,0.00019024533693752114
13,36,0-4,FEMALE,8.089246724973948e-05
13,36,0-4,MALE,0.00010408957182870891
13,36,20-24,FEMALE,0.00042398854500482077
13,36,20-24,MALE,0.000545573495410615
13,36,25-29,FEMALE,0.00023495082095300034
13,36,25-29,MALE,0.0003023264240204049
13,36,35-39,FEMALE,0.00010958483656556056
13,36,35-39,MALE,0.00014100989999244926
13,36,45-49,FEMALE,9.649334349275473e-05
13,36,45-49,MALE,0.00012416422875905942
13,36,5-9,FEMALE,4.746771024426446e-05
13,36,5-9,MALE,6.107977421136973e-05
13,36,55-59,FEMALE,2.2805238920652227e-05
13,36,55-59,MALE,2.9344976552309858e-05
13,36,60-64,FEMALE,1.5418326460182635e-05
13,36,60-64,MALE,1.983975831273501e-05
13,36,65-69,FEMALE,2.9095566584577366e-05
13,36,65-69,MALE,3.743914817868412e-05
13,36,75-79,FEMALE,7.146126106025155e-06
13,36,75-79,MALE,9.195382857017664e-06
13,37,0-4,FEMALE,0.00043244496809676723
13,37,0-4,MALE,0.0005483377589778923
13,37,20-24,FEMALE,0.0012163839733271328
13,37,20-24,MALE,0.0015423679570751151
13,37,25-29,FEMALE,0.0008019139332740231
13,37,25-29,MALE,0.00101682230458103
13,37,35-39,FEMALE,0.00039899237924505493
13,37,35-39,MALE,0.0005059200666558207
13,37,45-49,FEMALE,0.0001953912912651677
13,37,45-49,MALE,0.00024775504556724106
13,37,5-9,FEMALE,0.00020538593213564942
13,37,5-9,MALE,0.0002604281933225005
13,37,55-59,FEMALE,0.00026562925431594496
13,37,55-59,MALE,0.0003368163830686107
13,37,60-64,FEMALE,0.00023980694888590078
13,37,60-64,MALE,0.0003040738467096614
13,37,65-69,FEMALE,0.00017337801663904013
13,37,65-69,MALE,0.000219842338594652
13,37,75-79,FEMALE,7.588773846934984e-05
13,37,75-79,MALE,9.622522058546008e-05
13,39,0-4,FEMALE,3.3676678374279474e-05
13,39,0-4,MALE,3.684911909069711e-05
13,39,20-24,FEMALE,0.0002436416835677625
13,39,20-24,MALE,0.0002665934363676242
13,39,25-29,FEMALE,0.00032886396727642545
13,39,25-29,MALE,0.00035984390622275546
13,39,35-39,FEMALE,0.00020066755987147852
13,39,35-39,MALE,0.0002195710256564729
13,39,45-49,FEMALE,8.829035761849845e-05
13,39,45-49,MALE,9.660756522024107e-05
13,39,5-9,FEMALE,0.00013893365912795864
13,39,5-9,MALE,0.0001520216125240707
13,39,55-59,FEMALE,0.00014570525378836713
13,39,55-59,MALE,0.0001594311110293003
13,39,60-64,FEMALE,2.4332672067613102e-05
13,39,60-64,MALE,2.6624880305866516e-05
13,39,65-69,FEMALE,5.330993221473491e-06
13,39,65-69,MALE,5.83318823509056e-06
13,39,75-79,FEMALE,4.975486864535474e-05
13,39,75-79,MALE,5.444192148875774e-05
13,40,0-4,FEMALE,2.809561608596182e-05
13,40,0-4,MALE,3.662174235482306e-05
13,40,20-24,FEMALE,0.00011770273645305562
13,40,20-24,MALE,0.00015342177497204646
13,40,25-29,FEMALE,4.5689955997071466e-05
13,40,25-29,MALE,5.955540507132726e-05
13,40,35-39,FEMALE,5.302646810536345e-05
13,40,35-39,MALE,6.911831536277143e-05
13,40,45-49,FEMALE,1.7917903002115002e-05
13,40,45-49,MALE,2.335541691894181e-05
13,40,5-9,FEMALE,1.7959409316630193e-05
13,40,5-9,MALE,2.3409519080347443e-05
13,40,55-59,FEMALE,7.1360119927110615e-06
13,40,55-59,MALE,9.301564765065573e-06
13,40,60-64,FEMALE,8.201760873778491e-06
13,40,60-64,MALE,1.0690734549347108e-05
13,40,65-69,FEMALE,2.2401431816018382e-05
13,40,65-69,MALE,2.9199554187931473e-05
13,40,75-79,FEMALE,9.503433729796296e-06
13,40,75-79,MALE,1.2387423734503264e-05
13,41,0-4,FEMALE,1.351080301829798e-05
13,41,0-4,MALE,2.509149131969625e-05
13,41,20-24,FEMALE,1.0940806265379175e-05
13,41,20-24,MALE,2.0318640207132754e-05
13,41,25-29,FEMALE,1.3463971080382613e-05
13,41,25-29,MALE,2.5004517720710567e-05
13,41,35-39,FEMALE,8.324201828739356e-07
13,41,35-39,MALE,1.5459231967658806e-06
13,41,45-49,FEMALE,7.960949871820927e-06
13,41,45-49,MALE,1.4784621190524578e-05
13,41,5-9,FEMALE,1.9984974941090034e-06
13,41,5-9,MALE,3.711495346202435e-06
13,41,65-69,FEMALE,4.664186222390037e-06
13,41,65-69,MALE,8.662060127295784e-06
13,42,0-4,FEMALE,3.1377911552518866e-05
13,42,0-4,MALE,3.2051257293989224e-05
13,42,20-24,FEMALE,0.00016466081444578098
13,42,20-24,MALE,0.0001681943083180081
13,42,25-29,FEMALE,0.0002232449436350769
13,42,25-29,MALE,0.0002280356076615807
13,42,35-39,FEMALE,0.00014613586238555512
13,42,35-39,MALE,0.0001492718250976915
13,42,45-49,FEMALE,0.00013499856726781827
13,42,45-49,MALE,0.000137895532230647
13,42,5-9,FEMALE,3.1053171866627364e-05
13,42,5-9,MALE,3.171954894531036e-05
13,42,55-59,FEMALE,7.184681166929917e-05
13,42,55-59,MALE,7.338858874374767e-05
13,42,60-64,FEMALE,4.8082802499941484e-05
13,42,60-64,MALE,4.911462229607757e-05
13,42,65-69,FEMALE,5.5282482073206966e-05
13,42,65-69,MALE,5.6468801431001114e-05
13,42,75-79,FEMALE,3.512395291340898e-05
13,42,75-79,MALE,3.587768580854652e-05
13,44,0-4,FEMALE,5.035914857548178e-06
13,44,0-4,MALE,9.115005892162204e-06
13,44,20-24,FEMALE,2.317041842821244e-06
13,44,20-24,MALE,4.193845735506453e-06
13,44,25-29,FEMALE,2.2753895076409137e-05
13,44,25-29,MALE,4.1184550088300544e-05
13,44,35-39,FEMALE,4.328543851189452e-06
13,44,35-39,MALE,7.834664370652908e-06
13,44,45-49,FEMALE,4.785974897919492e-06
13,44,45-49,MALE,8.66261456523428e-06
13,44,5-9,FEMALE,2.608210395842136e-06
13,44,5-9,MALE,4.720860816474267e-06
13,44,60-64,FEMALE,1.0640724900391485e-05
13,44,60-64,MALE,1.9259712069708593e-05
13,45,0-4,FEMALE,0.0003137604309557388
13,45,0-4,MALE,0.0003067369234008718
13,45,20-24,FEMALE,0.0005185508833828857
13,45,20-24,MALE,0.0005069431544033943
13,45,25-29,FEMALE,0.0004736979134980937
13,45,25-29,MALE,0.0004630942154344333
13,45,35-39,FEMALE,0.00025055976861948135
13,45,35-39,MALE,0.0002449510039244427
13,45,45-49,FEMALE,0.00012888869336139758
13,45,45-49,MALE,0.00012600352804975122
13,45,5-9,FEMALE,0.0002007299318941504
13,45,5-9,MALE,0.0001962366049668127
13,45,55-59,FEMALE,0.00019343867093236404
13,45,55-59,MALE,0.0001891085584240454
13,45,60-64,FEMALE,7.944238562621216e-05
13,45,60-64,MALE,7.766407280989316e-05
13,45,65-69,FEMALE,8.917574850879006e-05
13,45,65-69,MALE,8.717955497522506e-05
13,45,75-79,FEMALE,0.00011506301188767961
13,45,75-79,MALE,0.00011248733358810184
13,46,25-29,FEMALE,0.00011751488079777288
13,46,25-29,MALE,0.0002742013885281367
13,47,0-4,FEMALE,0.00034123205376848014
13,47,0-4,MALE,0.0003591916355457686
13,47,20-24,FEMALE,0.0007815083360825639
13,47,20-24,MALE,0.00082264035377112
13,47,25-29,FEMALE,0.0006524309921645864
13,47,25-29,MALE,0.0006867694654364068
13,47,35-39,FEMALE,0.0003092633525089773
13,47,35-39,MALE,0.0003255403710620814
13,47,45-49,FEMALE,0.00021579561156579816
13,47,45-49,MALE,0.0002271532753324191
13,47,5-9,FEMALE,0.0002676595894191884
13,47,5-9,MALE,0.00028174693623072466
13,47,55-59,FEMALE,0.00013739692476746887
13,47,55-59,MALE,0.00014462834186049355
13,47,60-64,FEMALE,0.0001180467737218759
13,47,60-64,MALE,0.00012425976181250096
