ORIGIN_FIPS,DESTINATION_FIPS,AGE_GROUP,MIGRATION_RATE
29,21,55_TO_59,3.365611146904118e-05
29,21,5_TO_17,3.508248086153218e-05
29,21,60_TO_64,8.248465785363922e-06
29,21,75_AND_OVER,3.7450004244333816e-05
29,22,0_TO_4,0.00011678150181011328
29,22,18_TO_19,0.0004470694596917207
29,22,20_TO_24,7.45618327298485e-05
29,22,25_TO_34,0.00026970712315329024
29,22,35_TO_44,0.00016238130131556144
29,22,45_TO_54,1.670606513694797e-05
29,22,55_TO_59,6.4908214976008e-05
29,22,5_TO_17,0.00013545735665980479
29,22,60_TO_64,3.5743351736577e-05
29,22,65_TO_74,3.3725675356649016e-05
29,23,25_TO_34,2.7597938183127374e-05
29,23,35_TO_44,1.7739133757162177e-05
29,23,5_TO_17,7.796106858118262e-06
29,24,18_TO_19,0.00039118577723025564
29,24,20_TO_24,1.631040090965436e-05
29,24,35_TO_44,3.0020072512120603e-05
29,24,45_TO_54,4.653832431006934e-05
29,24,5_TO_17,2.143929385982522e-05
29,25,18_TO_19,0.0011797666297420407
29,25,20_TO_24,0.00015145372273250477
29,25,25_TO_34,0.00015178866000720056
29,25,35_TO_44,2.1832780008814985e-05
29,25,45_TO_54,8.353032568473984e-06
29,25,5_TO_17,5.06746945777687e-05
29,26,18_TO_19,0.00024837192205095593
29,26,20_TO_24,0.0001421334936412737
29,26,25_TO_34,0.00025841705753291993
29,26,35_TO_44,4.230101126707903e-05
29,26,45_TO_54,3.221883990697108e-05
29,26,60_TO_64,5.498977190242615e-05
29,26,75_AND_OVER,1.747666864735578e-05
29,27,0_TO_4,0.00014066862718036373
29,27,18_TO_19,0.0002607905181535038
29,27,20_TO_24,0.000298247330919394
29,27,25_TO_34,0.00018314995339711803
29,27,35_TO_44,6.549834002644495e-05
29,27,45_TO_54,2.3865807338497097e-05
29,27,5_TO_17,3.410796750426739e-05
29,27,65_TO_74,4.1661128381742906e-05
29,27,75_AND_OVER,7.739667543828988e-05
29,28,18_TO_19,0.00039118577723025564
29,31,0_TO_4,0.00014332275222150265
29,31,18_TO_19,0.000800999448614333
29,31,20_TO_24,0.00040309990819574346
29,31,25_TO_34,0.00026970712315329024
29,31,35_TO_44,4.230101126707903e-05
29,31,45_TO_54,5.369806651161847e-05
29,31,55_TO_59,4.3272143317338664e-05
29,31,5_TO_17,2.3388320574354785e-05
29,31,60_TO_64,3.5743351736577e-05
29,31,65_TO_74,2.77740855878286e-05
29,31,75_AND_OVER,4.993333899244509e-05
29,32,0_TO_4,3.1849500493667255e-05
29,32,20_TO_24,8.621211909388733e-05
29,32,25_TO_34,5.143252115946465e-05
29,32,35_TO_44,4.09364625165281e-05
29,32,45_TO_54,3.818529174159536e-05
29,32,55_TO_59,1.2020039810371852e-05
29,32,5_TO_17,2.7286374003413918e-05
29,32,60_TO_64,2.199590876097046e-05
29,32,65_TO_74,8.927384653230622e-05
29,32,75_AND_OVER,6.241667374055635e-05
29,33,20_TO_24,8.85421763666951e-05
29,33,25_TO_34,3.512464859670756e-05
29,34,0_TO_4,8.493200131644602e-05
29,34,18_TO_19,8.072087466656068e-05
29,34,25_TO_34,8.153936281378542e-05
29,35,18_TO_19,0.00023595332594840817
29,35,20_TO_24,9.320229091231063e-06
29,35,25_TO_34,1.6307872562757083e-05
29,35,35_TO_44,6.549834002644495e-05
29,35,45_TO_54,2.0285936237722534e-05
29,35,5_TO_17,4.775115450597435e-05
29,36,18_TO_19,0.001235650312203506
29,36,20_TO_24,0.0003914496218317046
29,36,25_TO_34,0.0006585871611882668
29,36,35_TO_44,0.00014464216755839929
29,36,45_TO_54,5.369806651161847e-05
29,36,55_TO_59,3.365611146904118e-05
29,36,5_TO_17,9.940036244100783e-05
29,37,0_TO_4,0.00012739800197466902
29,37,18_TO_19,0.0004222322674866251
29,37,20_TO_24,0.00031455773182904835
29,37,25_TO_34,0.00043529475225205445
29,37,35_TO_44,0.0001159866437968296
29,37,45_TO_54,9.54632293539884e-06
29,37,5_TO_17,0.00019587718481022133
29,39,0_TO_4,2.1233000329111506e-05
29,39,18_TO_19,0.0013598362732289838
29,39,20_TO_24,0.00023999589909919986
29,39,25_TO_34,0.0002910328026584341
29,39,35_TO_44,0.00014327761880784834
29,39,45_TO_54,9.546322935398839e-05
29,39,55_TO_59,4.08681353552643e-05
29,39,5_TO_17,0.00010622195594186131
29,39,60_TO_64,1.6496931570727845e-05
29,39,65_TO_74,3.967726512546943e-05
29,39,75_AND_OVER,4.743667204282283e-05
29,40,0_TO_4,0.0003928105060885628
29,40,18_TO_19,0.0009996969862550978
29,40,20_TO_24,0.000706007353660753
29,40,25_TO_34,0.0005005262425030828
29,40,35_TO_44,0.00020058866633098767
29,40,45_TO_54,0.0002171788467803236
29,40,55_TO_59,0.00026684488379025514
29,40,5_TO_17,0.00032548746132643746
29,40,60_TO_64,0.000250203462156039
29,40,65_TO_74,0.00028369244564710645
29,40,75_AND_OVER,0.0002396800271637364
29,41,20_TO_24,2.0970515455269892e-05
29,41,25_TO_34,2.132567950514388e-05
29,41,35_TO_44,1.5010036256060302e-05
29,41,45_TO_54,1.7899355503872823e-05
29,41,55_TO_59,0.00010096833440712356
29,41,5_TO_17,4.677664114870957e-05
29,41,65_TO_74,1.38870427939143e-05
29,41,75_AND_OVER,1.2483334748111272e-05
29,42,0_TO_4,2.654125041138938e-05
29,42,18_TO_19,0.00019869753764076477
29,42,20_TO_24,0.00034251841910274154
29,42,25_TO_34,0.0002609259610041133
29,42,35_TO_44,9.415386378801462e-05
29,42,55_TO_59,9.616031848297482e-06
29,42,5_TO_17,1.9490267145295656e-05
29,44,25_TO_34,2.6343486447530675e-05
29,45,0_TO_4,2.3887125370250443e-05
29,45,18_TO_19,0.000428441565537899
29,45,20_TO_24,0.00015145372273250477
29,45,25_TO_34,3.888800380349766e-05
29,45,35_TO_44,8.733112003525994e-05
29,45,55_TO_59,5.529218312771052e-05
29,45,5_TO_17,1.754124043076609e-05
29,45,60_TO_64,3.299386314145569e-05
29,45,65_TO_74,0.00015672519724560426
29,47,0_TO_4,0.000557366258639177
29,47,18_TO_19,0.0006892320836914028
29,47,20_TO_24,0.0007036772963879452
29,47,25_TO_34,0.0006849306476357976
29,47,35_TO_44,0.0002469833238497195
29,47,45_TO_54,9.904310045476296e-05
29,47,55_TO_59,6.4908214976008e-05
29,47,5_TO_17,0.0001637182440204835
29,47,60_TO_64,0.00020346215603897675
29,47,65_TO_74,2.9757948844102074e-05
29,48,0_TO_4,0.0014093403968447763
29,48,18_TO_19,0.0021732543179458644
29,48,20_TO_24,0.0021320024046191056
29,48,25_TO_34,0.0023972572667252915
29,48,35_TO_44,0.001372736043054242
29,48,45_TO_54,0.0004987953733745894
29,48,55_TO_59,0.0005889819507082207
29,48,5_TO_17,0.0008877816684682171
29,48,60_TO_64,0.0002584519279414029
29,48,65_TO_74,0.00013093497491404912
29,48,75_AND_OVER,0.00022969335936524738
29,49,0_TO_4,0.00021763825337339294
29,49,18_TO_19,0.00045948805579426854
29,49,20_TO_24,0.0004403808245606677
29,49,25_TO_34,0.00015178866000720056
29,49,35_TO_44,6.413379127589401e-05
29,49,45_TO_54,1.5512774770023114e-05
29,49,5_TO_17,6.626690829400523e-05
29,49,75_AND_OVER,8.23900093375344e-05
29,51,0_TO_4,6.900725106961239e-05
29,51,18_TO_19,0.0001303952590767519
29,51,20_TO_24,0.0004543611681975143
29,51,25_TO_34,0.00025590815406172654
29,51,35_TO_44,4.230101126707903e-05
29,51,45_TO_54,0.00021479226604647389
29,51,55_TO_59,7.692825478637985e-05
29,51,5_TO_17,2.8260887360678698e-05
29,53,0_TO_4,9.82026265221407e-05
29,53,18_TO_19,0.00023595332594840817
29,53,20_TO_24,0.0003122276745562406
29,53,25_TO_34,0.0003750810689434129
29,53,35_TO_44,0.00023333783634421016
29,53,45_TO_54,0.00011455587522478607
29,53,55_TO_59,8.654428663467733e-05
29,53,5_TO_17,0.00015982019059142437
29,53,60_TO_64,1.6496931570727845e-05
29,53,65_TO_74,2.1822495819008187e-05
29,53,75_AND_OVER,9.487334408564566e-05
29,55,18_TO_19,6.830227856401289e-05
29,55,20_TO_24,4.427108818334755e-05
29,55,25_TO_34,0.0001053739457901227
29,55,35_TO_44,0.0001637458500661124
29,55,45_TO_54,4.77316146769942e-06
29,55,55_TO_59,1.682805573452059e-05
29,55,5_TO_17,0.00011012000937092044
29,55,65_TO_74,1.190317953764083e-05
29,55,75_AND_OVER,1.4980001697733526e-05
29,56,20_TO_24,7.922194727546404e-05
29,56,25_TO_34,1.3798969091563687e-05
29,56,60_TO_64,3.024437454633438e-05
30,02,20_TO_24,0.0001377714096770638
30,02,25_TO_34,0.00026721996919110944
30,02,35_TO_44,6.979584714709475e-05
30,04,0_TO_4,0.00032950557688188873
30,04,18_TO_19,0.0018876356015779092
30,04,20_TO_24,0.0012399426870935743
30,04,25_TO_34,0.001477569241409664
30,04,35_TO_44,0.00015704065608096319
30,04,45_TO_54,9.582427302546714e-05
30,04,55_TO_59,0.0002809024630038688
30,04,5_TO_17,0.00015756468030126366
30,04,60_TO_64,0.0006114294652125073
30,04,65_TO_74,0.0018205103779675906
30,04,75_AND_OVER,0.0002292197931291367
30,06,0_TO_4,0.00029655501919369985
30,06,18_TO_19,0.0023884368836291914
30,06,20_TO_24,0.0005235313567728425
30,06,25_TO_34,0.0012260680939356785
30,06,35_TO_44,0.00022683650322805792
30,06,45_TO_54,0.0006560277153281982
30,06,55_TO_59,0.0005745732197806407
30,06,5_TO_17,0.00014544432027808953
30,06,60_TO_64,0.0013792711192003072
30,06,65_TO_74,0.0004022057811788863
30,06,75_AND_OVER,0.00047276582332884444
30,08,0_TO_4,0.0010708931248661383
30,08,18_TO_19,0.0018491124260355029
30,08,20_TO_24,0.00274165105257357
30,08,25_TO_34,0.002774372033072401
30,08,35_TO_44,0.0006630605478974001
30,08,45_TO_54,0.0002137618398260421
30,08,55_TO_59,0.0004085854007329001
30,08,5_TO_17,0.000666619801274577
30,08,60_TO_64,0.00036970153710523697
30,08,65_TO_74,0.0002751934292276591
30,08,75_AND_OVER,0.000630354431105126
30,12,20_TO_24,0.00012399426870935744
30,12,25_TO_34,1.5718821717124084e-05
30,15,20_TO_24,0.00026176567838642127
30,15,25_TO_34,0.00012575057373699267
30,15,55_TO_59,6.384146886451564e-05
30,15,75_AND_OVER,5.730494828228418e-05
30,16,0_TO_4,0.0002306539038173221
30,16,18_TO_19,0.00573995315581854
30,16,20_TO_24,0.00209412542709137
30,16,25_TO_34,0.0009431293030274451
30,16,35_TO_44,0.0015529575990228582
30,16,45_TO_54,0.0007887074779788449
30,16,55_TO_59,0.0010342317956051532
30,16,5_TO_17,0.001890776163615164
30,16,60_TO_64,0.00041235940677122586
30,16,65_TO_74,0.0003386996052032727
30,17,18_TO_19,0.0003467085798816568
30,17,20_TO_24,0.0007439656122561446
30,17,25_TO_34,6.287528686849633e-05
30,17,35_TO_44,4.362240446693422e-05
30,19,18_TO_19,0.0009630793885601577
30,21,65_TO_74,0.00013759671461382954
30,27,0_TO_4,0.00047778308647873863
30,27,18_TO_19,0.0015794501972386586
30,27,20_TO_24,0.0004959770748374297
30,27,25_TO_34,0.0006837687446948977
30,27,35_TO_44,0.00011341825161402896
30,27,45_TO_54,0.0001474219585007187
30,27,60_TO_64,5.6877159554651844e-05
30,27,65_TO_74,5.292181331301136e-05
30,28,20_TO_24,0.00039953708806348505
30,29,18_TO_19,0.00023113905325443786
30,29,20_TO_24,0.0010608398545133913
30,32,0_TO_4,0.00013180223075275548
30,32,18_TO_19,0.0023884368836291914
30,32,20_TO_24,0.00041331422903119144
30,32,25_TO_34,0.00040082995378666413
30,32,35_TO_44,0.0005670912580701448
30,32,45_TO_54,0.0005159768547525154
30,32,5_TO_17,0.0006120781811702935
30,32,60_TO_64,0.0009242538427630924
30,32,65_TO_74,9.525926396342045e-05
30,36,18_TO_19,0.0007319403353057199
30,37,20_TO_24,0.0007439656122561446
30,38,0_TO_4,0.0002306539038173221
30,38,18_TO_19,0.0015409270216962523
30,38,20_TO_24,0.001336382673867519
30,38,25_TO_34,0.0008173787292904524
30,38,35_TO_44,0.00017448961786773688
30,38,45_TO_54,0.00035381270040172485
30,38,55_TO_59,0.0007916342139199939
30,38,5_TO_17,9.090270017380596e-05
30,38,60_TO_64,0.00017063147866395553
30,38,75_AND_OVER,0.0003581559267642761
30,40,0_TO_4,8.237639422047218e-05
30,40,20_TO_24,0.001184834123222749
30,40,25_TO_34,5.50158760099343e-05
30,40,35_TO_44,4.362240446693422e-05
30,40,45_TO_54,4.4226587550215606e-05
30,40,55_TO_59,0.00029367075677677194
30,40,5_TO_17,0.00010908324020856715
30,41,20_TO_24,0.0003168742422572468
30,41,25_TO_34,0.0005265805275236568
30,41,35_TO_44,0.00018321409876112372
30,41,60_TO_64,0.0003270436674392481
30,41,65_TO_74,0.0002540247039024545
30,41,75_AND_OVER,0.0009598578837282599
30,42,0_TO_4,0.00016475278844094437
30,42,20_TO_24,0.00012399426870935744
30,42,25_TO_34,0.00028293879090823354
30,48,0_TO_4,0.0003624561345700776
30,48,18_TO_19,0.0010401257396449703
30,48,25_TO_34,0.0008095193184318903
30,48,35_TO_44,0.00020938754144128426
30,49,0_TO_4,0.0006260605960755885
30,49,18_TO_19,0.0008860330374753451
30,49,20_TO_24,0.0003306513832249532
30,49,25_TO_34,0.001100317520198686
30,49,35_TO_44,0.0003228057930553132
30,49,45_TO_54,0.0009803560240297792
30,49,55_TO_59,0.00021706099413935315
30,49,5_TO_17,0.00038179134072998506
30,49,60_TO_64,0.00011375431910930369
30,49,75_AND_OVER,0.0009025529354459757
30,50,20_TO_24,0.0005510856387082552
30,50,25_TO_34,4.7156465151372254e-05
30,51,18_TO_19,0.0016564965483234714
30,53,0_TO_4,0.0007084369902960608
30,53,18_TO_19,0.00469982741617357
30,53,20_TO_24,0.006819684779014659
30,53,25_TO_34,0.003513156653777233
30,53,35_TO_44,0.0018495899493980107
30,53,45_TO_54,0.00010319537095050308
30,53,55_TO_59,0.0005362683384619313
30,53,5_TO_17,0.0010362907819813879
30,53,60_TO_64,0.0005261137258805295
30,53,65_TO_74,0.00034928396786587494
30,53,75_AND_OVER,0.000659006905246268
30,55,20_TO_24,2.7554281935412764e-05
30,55,25_TO_34,6.287528686849633e-05
30,56,0_TO_4,9.885167306456661e-05
30,56,18_TO_19,0.0034285626232741615
30,56,20_TO_24,0.0008404055990300893
30,56,25_TO_34,0.0006287528686849634
30,56,35_TO_44,0.00036642819752224744
30,56,45_TO_54,2.9484391700143737e-05
30,56,55_TO_59,1.2768293772903128e-05
30,56,5_TO_17,0.0006181383611818805
30,56,75_AND_OVER,0.00014326237070571044
31,01,0_TO_4,3.8450890522624506e-05
31,01,20_TO_24,0.00024430871737923375
31,01,25_TO_34,2.3813492724977973e-05
31,01,35_TO_44,5.794569151496782e-05
31,01,5_TO_17,2.964167952127502e-05
31,04,0_TO_4,6.15214248361992e-05
31,04,18_TO_19,0.0005437822385184264
31,04,20_TO_24,0.000999444752915047
31,04,25_TO_34,0.0005358035863120044
31,04,35_TO_44,0.0006463173284361795
31,04,45_TO_54,0.0002908012598657399
31,04,55_TO_59,0.0005269899952976277
31,04,5_TO_17,0.0004238760171542328
31,04,60_TO_64,0.0008276221207584366
31,04,65_TO_74,0.0009255738198933796
31,04,75_AND_OVER,0.0007458556889541178
31,06,0_TO_4,0.0012227383186194593
31,06,18_TO_19,0.0005826238269840282
31,06,20_TO_24,0.0014880621876735148
31,06,25_TO_34,0.0015796283507568721
31,06,35_TO_44,0.0007800381550091822
31,06,45_TO_54,0.0001269695641667315
31,06,55_TO_59,5.675276872435991e-05
31,06,5_TO_17,0.0007588269957446405
31,06,60_TO_64,0.0009206133702818565
31,06,65_TO_74,2.8699963407546655e-05
31,08,0_TO_4,0.0006690454950936663
31,08,18_TO_19,0.0017867130694176868
31,08,20_TO_24,0.0036276142883583194
31,08,25_TO_34,0.0019368307416315418
31,08,35_TO_44,0.00035213150997557365
31,08,45_TO_54,0.0007331468382530626
31,08,55_TO_59,0.0004215919962381022
31,08,5_TO_17,0.0008685012099733581
31,08,60_TO_64,0.0007160326213303328
31,08,65_TO_74,0.0003730995242981065
31,08,75_AND_OVER,0.000609516476994763
31,11,18_TO_19,0.0010875644770368528
31,11,20_TO_24,0.00015546918378678512
31,11,25_TO_34,0.00019050794179982378
31,11,35_TO_44,0.00014263554834453618
31,11,60_TO_64,0.00035336674818899544
31,12,0_TO_4,0.00026146605555384665
31,12,18_TO_19,0.0013011932135976632
31,12,20_TO_24,0.0006070701462150657
31,12,25_TO_34,0.00013891204089570483
31,12,35_TO_44,0.0002808137358033056
31,12,45_TO_54,0.00013925694134415715
31,12,55_TO_59,0.0007945387621410388
31,12,65_TO_74,5.739992681509331e-05
31,12,75_AND_OVER,4.81197218680076e-05
31,13,0_TO_4,0.00028453658986742135
31,13,20_TO_24,0.000229502128447159
31,13,25_TO_34,0.00037307805269132157
31,13,35_TO_44,0.00023178276605987128
31,13,5_TO_17,0.00013635172579786508
31,15,20_TO_24,0.00031093836757357024
31,15,25_TO_34,0.00021035251907063876
31,15,55_TO_59,9.729046067033128e-05
31,17,0_TO_4,0.0003383678365990956
31,17,18_TO_19,0.0016313467155552792
31,17,20_TO_24,0.0012511567647603182
31,17,25_TO_34,0.0007898141753784361
31,17,35_TO_44,0.0002674416531460053
31,17,45_TO_54,0.0004177708240324714
31,17,55_TO_59,0.0003161939971785766
31,17,60_TO_64,0.00023247812380854961
31,18,18_TO_19,0.0001359455596296066
31,18,25_TO_34,9.12850554457489e-05
31,18,35_TO_44,0.00015155027011606967
31,18,55_TO_59,0.00016215076778388544
31,19,0_TO_4,0.0017610507859362023
31,19,18_TO_19,0.007302218631533155
31,19,20_TO_24,0.00665556172496761
31,19,25_TO_34,0.0037149048650965636
31,19,35_TO_44,0.002892827214862624
31,19,45_TO_54,0.0021625783832269108
31,19,55_TO_59,0.0012323458351575294
31,19,5_TO_17,0.0019118883291222388
31,19,60_TO_64,0.0005765457470452031
31,19,65_TO_74,0.0011623485180056396
31,19,75_AND_OVER,0.0001924788874720304
31,20,0_TO_4,0.0004075794395398197
31,20,18_TO_19,0.003068485488782549
31,20,20_TO_24,0.002702202480103646
31,20,25_TO_34,0.0013534001698695813
31,20,35_TO_44,0.0007666660723518819
31,20,45_TO_54,0.0004054834468550458
31,20,55_TO_59,0.0006404955327463475
31,20,5_TO_17,0.0004831593761967828
31,20,65_TO_74,0.0002941746249273532
31,20,75_AND_OVER,0.00018445893382736247
31,21,0_TO_4,0.00023839552124027192
31,21,18_TO_19,0.0003107327077248151
31,21,25_TO_34,0.00018653902634566078
31,21,35_TO_44,8.02324959438016e-05
31,21,5_TO_17,0.00010374587832446258
31,21,65_TO_74,4.304994511131998e-05
31,22,25_TO_34,2.778240817914097e-05
31,22,35_TO_44,5.348833062920106e-05
31,22,65_TO_74,3.587495425943332e-05
31,22,75_AND_OVER,4.009976822333967e-05
31,25,18_TO_19,0.0005632030327512274
31,25,20_TO_24,0.00014066259485471033
31,25,25_TO_34,0.00027782408179140967
31,25,5_TO_17,8.892503856382505e-06
31,26,18_TO_19,0.0003689950904232179
31,26,20_TO_24,9.624282805848603e-05
31,26,65_TO_74,8.609989022263997e-05
31,27,0_TO_4,3.8450890522624506e-05
31,27,18_TO_19,0.0024664408675657197
31,27,20_TO_24,0.0010068480473810846
31,27,25_TO_34,0.0006389953881202423
31,27,35_TO_44,7.131777417226809e-05
31,27,55_TO_59,8.107538389194272e-05
31,27,5_TO_17,0.00020452758869679764
31,27,65_TO_74,0.0001937247530009399
31,27,75_AND_OVER,1.6039907289335868e-05
31,28,25_TO_34,7.540939362909691e-05
31,28,35_TO_44,4.9030969743434306e-05
31,29,0_TO_4,0.0006844258513027162
31,29,18_TO_19,0.008176154372009197
31,29,20_TO_24,0.0018434203220433092
31,29,25_TO_34,0.001774105208010859
31,29,35_TO_44,0.000655232050207713
31,29,45_TO_54,0.00014335273373663234
31,29,55_TO_59,0.00022701107489743965
31,29,5_TO_17,0.0005009443839095478
31,29,60_TO_64,0.00014878599923747176
31,29,65_TO_74,0.0001434998170377333
31,29,75_AND_OVER,8.019953644667934e-05
31,30,25_TO_34,1.587566181665198e-05
31,30,5_TO_17,3.557001542553002e-05
31,32,25_TO_34,0.0001746322799831718
31,32,35_TO_44,0.00012034874391570239
31,32,45_TO_54,5.324530110217773e-05
31,32,55_TO_59,7.296784550274846e-05
31,32,5_TO_17,0.00010374587832446258
31,32,60_TO_64,0.00010229037447576183
31,32,65_TO_74,4.304994511131998e-05
31,32,75_AND_OVER,0.0001684190265380266
31,34,18_TO_19,0.0003107327077248151
31,35,0_TO_4,0.0004921713986895936
31,35,20_TO_24,0.00025171201184527115
31,35,25_TO_34,0.00027782408179140967
31,35,45_TO_54,8.601164024197941e-05
31,35,55_TO_59,0.00011350553744871982
31,35,5_TO_17,7.410419880318756e-05
31,35,75_AND_OVER,0.00020049884111669834
31,36,18_TO_19,0.000349574296190417
31,37,0_TO_4,0.00023070534313574702
31,37,20_TO_24,0.000459004256894318
31,37,25_TO_34,0.00030163757451638764
31,37,5_TO_17,0.00016599340531914012
31,37,60_TO_64,0.00011158949942810382
31,38,0_TO_4,4.6141068627149405e-05
31,38,20_TO_24,0.000229502128447159
31,38,25_TO_34,4.7626985449955945e-05
31,38,35_TO_44,1.7829443543067022e-05
31,38,55_TO_59,0.0003161939971785766
31,38,5_TO_17,2.0749175664892515e-05
31,38,60_TO_64,0.0003068711234272855
31,39,20_TO_24,0.0001110494169905608
31,39,25_TO_34,0.0005080211781328634
31,39,35_TO_44,0.00019166651808797048
31,39,45_TO_54,7.372426306455378e-05
31,39,55_TO_59,0.00013782815261630265
31,39,5_TO_17,0.00023713343617020016
31,40,0_TO_4,0.0005306222892122181
31,40,18_TO_19,0.0006020446212168292
31,40,25_TO_34,0.0004167361226871145
31,40,35_TO_44,0.0004457360885766755
31,40,45_TO_54,2.457475435485126e-05
31,40,5_TO_17,0.0003883060017287028
31,41,20_TO_24,0.00023690542291319636
31,41,25_TO_34,7.540939362909691e-05
31,41,35_TO_44,5.348833062920106e-05
31,41,45_TO_54,5.324530110217773e-05
31,42,75_AND_OVER,0.00017643898018269454
31,45,20_TO_24,0.00034795483990375715
31,46,0_TO_4,0.0005767633578393675
31,46,18_TO_19,0.002000341805978497
31,46,20_TO_24,0.00031834166203960763
31,46,25_TO_34,0.000893005977186674
31,46,35_TO_44,0.0003164726228894396
31,46,45_TO_54,6.143688588712815e-05
31,46,55_TO_59,1.6215076778388544e-05
31,46,5_TO_17,4.149835132978503e-05
31,46,60_TO_64,0.00017668337409449772
31,46,65_TO_74,0.0004017994877056532
31,46,75_AND_OVER,0.00032079814578671735
31,47,18_TO_19,0.0004078366788888198
31,48,0_TO_4,0.0017072195392045279
31,48,18_TO_19,0.0006020446212168292
31,48,20_TO_24,0.0014510457153433277
31,48,25_TO_34,0.0013811825780487225
31,48,35_TO_44,0.0009850767557544528
31,48,45_TO_54,0.0008683079872047445
31,48,55_TO_59,8.107538389194272e-05
31,48,5_TO_17,0.000672866125132943
31,48,65_TO_74,0.0002941746249273532
31,48,75_AND_OVER,9.62394437360152e-05
31,49,0_TO_4,6.921160294072411e-05
31,49,25_TO_34,0.00011906746362488987
31,49,35_TO_44,9.806193948686861e-05
31,49,5_TO_17,2.0749175664892515e-05
31,51,20_TO_24,0.00026651860077734593
31,51,25_TO_34,7.144047817493391e-05
31,51,35_TO_44,4.9030969743434306e-05
31,51,45_TO_54,2.867054674732647e-05
31,51,5_TO_17,2.3713343617020015e-05
31,53,0_TO_4,6.921160294072411e-05
31,53,18_TO_19,0.0002330495307936113
31,53,20_TO_24,0.0004293910790301684
31,53,25_TO_34,0.0007540939362909691
31,53,35_TO_44,0.00018720915720220373
31,53,45_TO_54,2.047896196237605e-05
31,53,55_TO_59,7.296784550274846e-05
31,53,5_TO_17,2.3713343617020015e-05
31,55,18_TO_19,0.0005826238269840282
31,55,20_TO_24,7.403294466037386e-05
31,55,25_TO_34,0.0001706633645290088
31,56,18_TO_19,0.0004078366788888198
