GEOID,AGE_GROUP,SEX,2029,2034,2039,2044,2049,2054,2059,2064,2069,2074,2079,2084,2089,2094
41,80-84,MALE,67302.0,83142.0,87554.0,88123.0,86106.0,93271.0,97130.0,112343.0,118991.0,128356.0,122774.0,122334.0,126897.0,124459.0
41,85+,MALE,38935.0,56735.0,73509.0,82411.0,86256.0,85961.0,92935.0,100046.0,118069.0,131819.0,145930.0,147156.0,149561.0,157699.0
42,0-4,FEMALE,322196.0,316349.0,315143.0,313508.0,302136.0,288405.0,277101.0,270721.0,267476.0,264932.0,260761.0,254049.0,246414.0,240037.0
42,10-14,FEMALE,361775.0,332599.0,326483.0,321140.0,320077.0,318511.0,307379.0,293910.0,282822.0,276608.0,273464.0,270967.0,266831.0,260180.0
42,15-19,FEMALE,376265.0,364157.0,335502.0,329614.0,324352.0,323275.0,321690.0,310609.0,297201.0,286162.0,279983.0,276854.0,274354.0,270211.0
42,20-24,FEMALE,434836.0,391052.0,378934.0,350345.0,344849.0,339493.0,338036.0,336100.0,324929.0,311505.0,300440.0,294266.0,291103.0,288497.0
42,25-29,FEMALE,407907.0,435217.0,393435.0,381624.0,353999.0,348926.0,343709.0,342080.0,339990.0,329084.0,316023.0,305247.0,299252.0,296160.0
42,30-34,FEMALE,398738.0,409685.0,436162.0,396120.0,384731.0,357984.0,353314.0,348325.0,346681.0,344566.0,333943.0,321227.0,310734.0,304924.0
42,35-39,FEMALE,441098.0,401256.0,411849.0,437397.0,399059.0,388024.0,362150.0,357895.0,353160.0,351534.0,349416.0,339085.0,326719.0,316516.0
42,40-44,FEMALE,440501.0,442282.0,403473.0,414086.0,439458.0,401968.0,391215.0,365890.0,361909.0,357375.0,355837.0,353792.0,343651.0,331489.0
42,45-49,FEMALE,412967.0,439582.0,442295.0,404261.0,414836.0,439983.0,403363.0,392927.0,368171.0,364485.0,360174.0,358751.0,356806.0,346877.0
42,5-9,FEMALE,330078.0,323562.0,318125.0,317042.0,315502.0,304325.0,290799.0,279665.0,273416.0,270258.0,267765.0,263636.0,256982.0,249412.0
42,50-54,FEMALE,370418.0,409391.0,435836.0,438862.0,401371.0,411999.0,437022.0,401122.0,390989.0,366723.0,363288.0,359185.0,357901.0,356088.0
42,55-59,FEMALE,391749.0,364717.0,403436.0,429421.0,432814.0,396165.0,406825.0,431661.0,396618.0,386863.0,363187.0,360052.0,356211.0,355113.0
42,60-64,FEMALE,414654.0,381582.0,355504.0,393655.0,419072.0,422981.0,387498.0,398241.0,422815.0,388884.0,379650.0,356780.0,354023.0,350538.0
42,65-69,FEMALE,441857.0,397923.0,367069.0,342447.0,379847.0,404830.0,409400.0,375610.0,386487.0,410749.0,378328.0,369819.0,348015.0,345754.0
42,70-74,FEMALE,421031.0,418937.0,378371.0,350091.0,327307.0,363908.0,388505.0,393812.0,361998.0,373089.0,397061.0,366373.0,358719.0,338112.0
42,75-79,FEMALE,340451.0,386576.0,386579.0,350727.0,326114.0,306023.0,341501.0,365663.0,371982.0,342986.0,354456.0,378099.0,349806.0,343380.0
42,80-84,FEMALE,243467.0,294747.0,337277.0,340041.0,310853.0,291396.0,275114.0,308808.0,332221.0,339991.0,315123.0,327005.0,350018.0,325343.0
42,85+,FEMALE,207905.0,264233.0,328690.0,387638.0,411271.0,392301.0,372354.0,358021.0,394027.0,436196.0,465320.0,454851.0,463425.0,494821.0
42,0-4,MALE,338305.0,332167.0,330901.0,329184.0,317244.0,302826.0,290956.0,284257.0,280850.0,278179.0,273800.0,266752.0,258735.0,252040.0
42,10-14,MALE,378941.0,348953.0,343576.0,338065.0,337028.0,335430.0,323767.0,309639.0,298012.0,291504.0,288218.0,285605.0,281268.0,274283.0
42,15-19,MALE,396419.0,382113.0,352681.0,347615.0,342237.0,341208.0,339605.0,328006.0,313948.0,302378.0,295912.0,292646.0,290031.0,285687.0
42,20-24,MALE,455546.0,413921.0,399809.0,370375.0,365928.0,360515.0,359130.0,357189.0,345516.0,331456.0,319873.0,313427.0,310136.0,307415.0
42,25-29,MALE,422687.0,457720.0,418181.0,404730.0,376381.0,372530.0,367365.0,365881.0,363846.0,352520.0,338900.0,327670.0,321451.0,318265.0
42,30-34,MALE,417860.0,425778.0,459936.0,422424.0,409746.0,382459.0,379183.0,374386.0,372984.0,371008.0,360082.0,346921.0,336066.0,330097.0
42,35-39,MALE,458697.0,421210.0,429493.0,462696.0,427167.0,415122.0,388912.0,386224.0,381827.0,380548.0,378658.0,368143.0,355448.0,344980.0
42,40-44,MALE,454417.0,459832.0,423857.0,432611.0,465617.0,431215.0,419694.0,394285.0,392025.0,387974.0,386895.0,385175.0,374971.0,362595.0
42,45-49,MALE,425974.0,453909.0,460378.0,425598.0,434730.0,467485.0,434186.0,423209.0,398583.0,396765.0,393073.0,392214.0,390686.0,380799.0
42,5-9,MALE,345815.0,339953.0,334302.0,333210.0,331629.0,319914.0,305725.0,294047.0,287499.0,284195.0,281586.0,277258.0,270273.0,262325.0
42,50-54,MALE,375570.0,421941.0,449666.0,456570.0,422704.0,432183.0,464776.0,432437.0,421978.0,398055.0,396622.0,393267.0,392651.0,391352.0
42,55-59,MALE,394356.0,368450.0,414209.0,441467.0,448857.0,416297.0,426130.0,458450.0,427302.0,417500.0,394454.0,393487.0,390560.0,390267.0
42,60-64,MALE,404209.0,380625.0,356230.0,400862.0,427458.0,435506.0,404806.0,415087.0,446964.0,417464.0,408591.0,386813.0,386449.0,384119.0
42,65-69,MALE,415242.0,380189.0,359493.0,337388.0,380535.0,406595.0,415475.0,387305.0,398106.0,429394.0,402077.0,394424.0,374282.0,374683.0
42,70-74,MALE,378803.0,382027.0,351491.0,333991.0,314629.0,356135.0,381696.0,391467.0,366178.0,377544.0,408214.0,383380.0,377118.0,358821.0
42,75-79,MALE,288911.0,334125.0,339539.0,314503.0,300987.0,285151.0,324518.0,349473.0,360283.0,338621.0,350679.0,380559.0,358827.0,354332.0
42,80-84,MALE,186827.0,233628.0,273430.0,281301.0,263385.0,255078.0,243900.0,280024.0,303890.0,315963.0,299290.0,312110.0,340609.0,323282.0
42,85+,MALE,111165.0,151947.0,196438.0,238275.0,257093.0,249396.0,246796.0,244449.0,281907.0,318071.0,343814.0,341045.0,355804.0,391889.0
44,0-4,FEMALE,25725.0,25745.0,25904.0,25487.0,23771.0,22226.0,21329.0,20984.0,20907.0,20800.0,20397.0,19686.0,18950.0,18444.0
44,10-14,FEMALE,27860.0,25767.0,25217.0,25264.0,25425.0,25033.0,23408.0,21942.0,21092.0,20773.0,20711.0,20617.0,20237.0,19561.0
44,15-19,FEMALE,28125.0,27634.0,25585.0,25066.0,25118.0,25276.0,24891.0,23299.0,21863.0,21030.0,20720.0,20662.0,20571.0,20199.0
44,20-24,FEMALE,40858.0,32276.0,31637.0,29454.0,29034.0,29099.0,29238.0,28810.0,27156.0,25657.0,24779.0,24464.0,24412.0,24319.0
44,25-29,FEMALE,39560.0,41457.0,33363.0,32662.0,30534.0,30210.0,30295.0,30429.0,30004.0,28397.0,26936.0,26076.0,25778.0,25738.0
44,30-34,FEMALE,35988.0,39353.0,41031.0,33413.0,32706.0,30658.0,30397.0,30493.0,30622.0,30214.0,28678.0,27275.0,26447.0,26166.0
44,35-39,FEMALE,40088.0,36143.0,39243.0,40741.0,33575.0,32866.0,30897.0,30695.0,30802.0,30927.0,30537.0,29069.0,27722.0,26925.0
44,40-44,FEMALE,37753.0,39533.0,35792.0,38752.0,40165.0,33298.0,32607.0,30708.0,30540.0,30657.0,30784.0,30412.0,28996.0,27694.0
44,45-49,FEMALE,35235.0,37263.0,39017.0,35464.0,38296.0,39635.0,33054.0,32384.0,30554.0,30421.0,30548.0,30680.0,30326.0,28961.0
44,5-9,FEMALE,25971.0,25387.0,25429.0,25593.0,25194.0,23535.0,22039.0,21171.0,20843.0,20777.0,20679.0,20291.0,19602.0,18886.0
44,50-54,FEMALE,31713.0,35200.0,37252.0,38998.0,35518.0,38312.0,39625.0,33141.0,32479.0,30674.0,30559.0,30695.0,30834.0,30488.0
44,55-59,FEMALE,33920.0,31485.0,34966.0,37032.0,38771.0,35387.0,38141.0,39431.0,33072.0,32427.0,30658.0,30567.0,30717.0,30866.0
44,60-64,FEMALE,37590.0,33218.0,30865.0,34306.0,36370.0,38103.0,34850.0,37556.0,38822.0,32641.0,32029.0,30318.0,30257.0,30426.0
44,65-69,FEMALE,38707.0,35994.0,31891.0,29679.0,33033.0,35068.0,36781.0,33708.0,36341.0,37589.0,31678.0,31117.0,29492.0,29464.0
44,70-74,FEMALE,35949.0,36970.0,34467.0,30639.0,28573.0,31864.0,33896.0,35601.0,32717.0,35301.0,36539.0,30878.0,30374.0,28835.0
44,75-79,FEMALE,28144.0,33409.0,34508.0,32299.0,28850.0,26993.0,30195.0,32218.0,33921.0,31288.0,33818.0,35057.0,29727.0,29306.0
44,80-84,FEMALE,20082.0,24887.0,29727.0,30932.0,29144.0,26248.0,24695.0,27770.0,29785.0,31504.0,29242.0,31698.0,32952.0,28118.0
44,85+,FEMALE,17409.0,22431.0,28455.0,34751.0,38067.0,37443.0,35047.0,33435.0,36640.0,40420.0,43937.0,43345.0,45460.0,48207.0
44,0-4,MALE,27011.0,27033.0,27200.0,26762.0,24960.0,23338.0,22395.0,22034.0,21953.0,21840.0,21417.0,20671.0,19898.0,19366.0
44,10-14,MALE,29327.0,26361.0,26506.0,26555.0,26727.0,26319.0,24617.0,23080.0,22188.0,21853.0,21787.0,21687.0,21290.0,20580.0
44,15-19,MALE,30044.0,29139.0,26242.0,26394.0,26448.0,26617.0,26216.0,24549.0,23043.0,22168.0,21842.0,21779.0,21682.0,21293.0
44,20-24,MALE,41123.0,34210.0,33182.0,30230.0,30408.0,30466.0,30612.0,30168.0,28446.0,26878.0,25953.0,25614.0,25551.0,25447.0
44,25-29,MALE,38920.0,41088.0,34660.0,33631.0,30889.0,31089.0,31168.0,31307.0,30876.0,29238.0,27740.0,26853.0,26537.0,26487.0
44,30-34,MALE,37474.0,38733.0,40722.0,34709.0,33709.0,31117.0,31336.0,31426.0,31560.0,31152.0,29598.0,28168.0,27317.0,27019.0
44,35-39,MALE,41706.0,37433.0,38618.0,40464.0,34857.0,33890.0,31448.0,31689.0,31792.0,31925.0,31543.0,30073.0,28711.0,27897.0
44,40-44,MALE,39907.0,40927.0,36919.0,38085.0,39857.0,34527.0,33605.0,31278.0,31535.0,31652.0,31793.0,31436.0,30031.0,28724.0
44,45-49,MALE,36306.0,39118.0,40195.0,36442.0,37598.0,39309.0,34250.0,33377.0,31167.0,31444.0,31579.0,31731.0,31401.0,30061.0
44,5-9,MALE,26503.0,26640.0,26685.0,26860.0,26445.0,24707.0,23139.0,22229.0,21886.0,21816.0,21713.0,21307.0,20584.0,19833.0
44,50-54,MALE,30987.0,35935.0,38746.0,39856.0,36230.0,37395.0,39090.0,34152.0,33309.0,31159.0,31453.0,31606.0,31771.0,31458.0
44,55-59,MALE,32732.0,30468.0,35341.0,38138.0,39285.0,35813.0,36991.0,38672.0,33883.0,33082.0,31006.0,31323.0,31499.0,31683.0
44,60-64,MALE,35290.0,31604.0,29495.0,34250.0,37020.0,38211.0,34942.0,36133.0,37801.0,33221.0,32486.0,30516.0,30867.0,31076.0
44,65-69,MALE,35384.0,33125.0,29787.0,27882.0,32438.0,35136.0,36354.0,33346.0,34547.0,36194.0,31902.0,31255.0,29424.0,29809.0
44,70-74,MALE,31649.0,32898.0,30932.0,27957.0,26275.0,30654.0,33305.0,34570.0,31840.0,33070.0,34711.0,30705.0,30157.0,28472.0
44,75-79,MALE,23345.0,28223.0,29550.0,27964.0,25463.0,24072.0,28211.0,30794.0,32116.0,29743.0,31014.0,32652.0,29019.0,28605.0
44,80-84,MALE,15886.0,19583.0,23908.0,25307.0,24180.0,22276.0,21244.0,25066.0,27557.0,28955.0,27046.0,28370.0,30012.0,26877.0
44,85+,MALE,9274.0,13309.0,17119.0,21429.0,23746.0,23498.0,22479.0,22039.0,25858.0,29555.0,32269.0,31782.0,33202.0,35785.0
45,0-4,FEMALE,144696.0,142590.0,142068.0,140786.0,135990.0,130448.0,126366.0,124094.0,122755.0,121354.0,119059.0,115871.0,112632.0,110124.0
45,10-14,FEMALE,156731.0,148634.0,146265.0,144248.0,143736.0,142474.0,137739.0,132266.0,128233.0,126006.0,124698.0,123316.0,121041.0,117874.0
45,15-19,FEMALE,164325.0,157766.0,149635.0,147318.0,145298.0,144758.0,143475.0,138734.0,133262.0,129227.0,127002.0,125693.0,124308.0,122028.0
45,20-24,FEMALE,190781.0,175349.0,168585.0,159785.0,157519.0,155396.0,154722.0,153296.0,148334.0,142631.0,138403.0,136087.0,134735.0,133296.0
45,25-29,FEMALE,176191.0,193073.0,177844.0,171181.0,162272.0,160158.0,158062.0,157336.0,155874.0,150942.0,145285.0,141079.0,138793.0,137468.0
45,30-34,FEMALE,172046.0,177054.0,193329.0,178378.0,171860.0,162978.0,160987.0,158927.0,158178.0,156711.0,151841.0,146263.0,142110.0,139862.0
45,35-39,FEMALE,190329.0,172938.0,177770.0,193462.0,178831.0,172477.0,163659.0,161804.0,159798.0,159044.0,157587.0,152796.0,147311.0,143223.0
45,40-44,FEMALE,183195.0,190086.0,173000.0,177761.0,193160.0,178772.0,172565.0,163857.0,162112.0,160166.0,159436.0,158012.0,153294.0,147891.0
45,45-49,FEMALE,177123.0,182489.0,189529.0,172763.0,177473.0,192595.0,178480.0,172442.0,163866.0,162247.0,160377.0,159687.0,158310.0,153677.0
45,5-9,FEMALE,147672.0,145241.0,143228.0,142742.0,141502.0,136774.0,131301.0,127270.0,125041.0,123734.0,122357.0,120086.0,116922.0,113705.0
45,50-54,FEMALE,163138.0,175655.0,181169.0,188337.0,171908.0,176640.0,191586.0,177736.0,171877.0,163453.0,161968.0,160199.0,159578.0,158269.0
45,55-59,FEMALE,172112.0,160659.0,173230.0,178877.0,186179.0,170207.0,174979.0,189729.0,176226.0,170599.0,162384.0,161064.0,159428.0,158902.0
45,60-64,FEMALE,177391.0,168866.0,157917.0,170565.0,176402.0,183900.0,168457.0,173345.0,187954.0,174840.0,169499.0,161535.0,160420.0,158957.0
45,65-69,FEMALE,189300.0,171388.0,163667.0,153439.0,166126.0,172180.0,179868.0,165168.0,170189.0,184609.0,172049.0,167094.0,159486.0,158633.0
45,70-74,FEMALE,178469.0,180566.0,164073.0,157231.0,147833.0,160523.0,166792.0,174656.0,160813.0,166009.0,180246.0,168336.0,163824.0,156633.0
45,75-79,FEMALE,147741.0,164887.0,167721.0,153211.0,147610.0,139399.0,152006.0,158533.0,166604.0,153991.0,159432.0,173428.0,162450.0,158568.0
45,80-84,FEMALE,105141.0,128307.0,144446.0,148176.0,136535.0,132728.0,126220.0,138529.0,145330.0,153614.0,142845.0,148571.0,162111.0,152566.0
45,85+,FEMALE,71943.0,103941.0,134520.0,158693.0,170133.0,163443.0,159465.0,155752.0,170621.0,185841.0,201195.0,197862.0,202734.0,219912.0
45,0-4,MALE,151930.0,149720.0,149172.0,147825.0,142789.0,136970.0,132684.0,130299.0,128893.0,127422.0,125012.0,121664.0,118264.0,115630.0
45,10-14,MALE,164219.0,154633.0,153623.0,151571.0,151076.0,149784.0,144845.0,139128.0,134916.0,132599.0,131247.0,129815.0,127442.0,124131.0
45,15-19,MALE,171212.0,165413.0,155816.0,154869.0,152829.0,152316.0,151010.0,146074.0,140365.0,136157.0,133847.0,132500.0,131069.0,128695.0
45,20-24,MALE,201411.0,184293.0,178260.0,167955.0,167184.0,165155.0,164595.0,163190.0,158042.0,152094.0,147695.0,145327.0,143984.0,142536.0
45,25-29,MALE,184077.0,202650.0,186146.0,180292.0,170078.0,169525.0,167634.0,167094.0,165724.0,160705.0,154897.0,150594.0,148316.0,147053.0
45,30-34,MALE,174329.0,183941.0,201707.0,185829.0,180214.0,170214.0,169827.0,168053.0,167547.0,166232.0,161365.0,155725.0,151544.0,149356.0
45,35-39,MALE,183882.0,174519.0,183978.0,201002.0,185777.0,180403.0,170653.0,170441.0,168801.0,168347.0,167100.0,162397.0,156933.0,152882.0
45,40-44,MALE,175244.0,182595.0,173581.0,182965.0,199602.0,184868.0,179734.0,170261.0,170201.0,168687.0,168307.0,167148.0,162595.0,157288.0
45,45-49,MALE,169296.0,173593.0,181176.0,172507.0,181838.0,198127.0,183898.0,179023.0,169838.0,169947.0,168576.0,168287.0,167229.0,162832.0
45,5-9,MALE,153497.0,152415.0,150354.0,149878.0,148603.0,143665.0,137942.0,133729.0,131406.0,130051.0,128620.0,126248.0,122937.0,119570.0
45,50-54,MALE,154219.0,166975.0,171552.0,179335.0,171018.0,180359.0,196445.0,182680.0,178073.0,169176.0,169469.0,168266.0,168102.0,167169.0
45,55-59,MALE,162994.0,150478.0,163316.0,168164.0,176141.0,168296.0,177644.0,193489.0,180311.0,176046.0,167524.0,168040.0,167051.0,167052.0
45,60-64,MALE,161440.0,156876.0,145335.0,158203.0,163374.0,171594.0,164391.0,173828.0,189454.0,177023.0,173223.0,165202.0,166019.0,165325.0
45,65-69,MALE,165301.0,151115.0,147638.0,137447.0,150263.0,155795.0,164233.0,157908.0,167399.0,182715.0,171304.0,168126.0,160789.0,161988.0
45,70-74,MALE,149033.0,151576.0,139447.0,137052.0,128290.0,140962.0,146825.0,155436.0,150065.0,159606.0,174608.0,164320.0,161815.0,155239.0
45,75-79,MALE,116796.0,131496.0,134915.0,125140.0,123995.0,116906.0,129302.0,135497.0,144248.0,140019.0,149593.0,164200.0,155255.0,153561.0
45,80-84,MALE,81318.0,94298.0,107619.0,111902.0,105126.0,105520.0,100564.0,112324.0,118791.0,127560.0,124843.0,134309.0,148189.0,141115.0
45,85+,MALE,44898.0,66294.0,82159.0,97182.0,105602.0,103413.0,105327.0,104992.0,118316.0,130489.0,143538.0,146835.0,157768.0,176362.0
46,0-4,FEMALE,27501.0,27590.0,28244.0,28530.0,28056.0,27087.0,26057.0,25585.0,25679.0,25906.0,25809.0,25282.0,24560.0,23978.0
46,10-14,FEMALE,30561.0,28255.0,27338.0,27452.0,28119.0,28409.0,27937.0,26976.0,25958.0,25499.0,25600.0,25828.0,25731.0,25206.0
46,15-19,FEMALE,30779.0,30456.0,28157.0,27250.0,27367.0,28031.0,28317.0,27842.0,26882.0,25868.0,25412.0,25513.0,25739.0,25640.0
46,20-24,FEMALE,30802.0,30445.0,30092.0,27800.0,26930.0,27039.0,27675.0,27932.0,27441.0,26484.0,25482.0,25032.0,25123.0,25333.0
46,25-29,FEMALE,29569.0,30762.0,30346.0,29975.0,27691.0,26856.0,26970.0,27595.0,27837.0,27337.0,26383.0,25393.0,24953.0,25044.0
46,30-34,FEMALE,27367.0,29562.0,30742.0,30278.0,29900.0,27622.0,26813.0,26940.0,27567.0,27801.0,27293.0,26339.0,25356.0,24925.0
46,35-39,FEMALE,28484.0,27285.0,29508.0,30676.0,30170.0,29787.0,27522.0,26741.0,26881.0,27509.0,27737.0,27224.0,26273.0,25300.0
46,40-44,FEMALE,28470.0,28251.0,27072.0,29279.0,30443.0,29933.0,29554.0,27315.0,26557.0,26704.0,27330.0,27558.0,27050.0,26111.0
46,45-49,FEMALE,28492.0,28248.0,28060.0,26900.0,29095.0,30257.0,29744.0,29370.0,27153.0,26417.0,26572.0,27197.0,27425.0,26922.0
46,5-9,FEMALE,28350.0,27423.0,27535.0,28205.0,28500.0,28031.0,27069.0,26048.0,25586.0,25687.0,25918.0,25823.0,25297.0,24577.0
46,50-54,FEMALE,24517.0,28099.0,27879.0,27728.0,26598.0,28786.0,29952.0,29446.0,29086.0,26904.0,26195.0,26362.0,26990.0,27223.0
46,55-59,FEMALE,23513.0,24076.0,27622.0,27431.0,27320.0,26227.0,28406.0,29577.0,29082.0,28741.0,26601.0,25923.0,26104.0,26737.0
46,60-64,FEMALE,24288.0,22731.0,23306.0,26773.0,26618.0,26545.0,25510.0,27658.0,28824.0,28361.0,28052.0,25984.0,25344.0,25540.0
46,65-69,FEMALE,29598.0,23583.0,22141.0,22736.0,26165.0,26068.0,26061.0,25087.0,27226.0,28409.0,27980.0,27707.0,25703.0,25112.0
46,70-74,FEMALE,28007.0,28142.0,22508.0,21203.0,21820.0,25163.0,25119.0,25176.0,24283.0,26403.0,27590.0,27201.0,26973.0,25059.0
46,75-79,FEMALE,22041.0,25778.0,26019.0,20926.0,19816.0,20468.0,23686.0,23721.0,23865.0,23092.0,25184.0,26379.0,26058.0,25900.0
46,80-84,FEMALE,13615.0,19025.0,22408.0,22780.0,18483.0,17653.0,18344.0,21350.0,21500.0,21764.0,21166.0,23178.0,24370.0,24154.0
46,85+,FEMALE,12626.0,15783.0,21509.0,26674.0,29084.0,26349.0,24736.0,25031.0,28503.0,30720.0,32293.0,32406.0,34355.0,36818.0
46,0-4,MALE,28876.0,28968.0,29655.0,29955.0,29458.0,28440.0,27359.0,26863.0,26962.0,27200.0,27098.0,26546.0,25787.0,25176.0
46,10-14,MALE,31824.0,29554.0,28637.0,28755.0,29456.0,29762.0,29271.0,28266.0,27202.0,26721.0,26828.0,27068.0,26967.0,26419.0
46,15-19,MALE,32690.0,31699.0,29439.0,28534.0,28654.0,29352.0,29654.0,29162.0,28160.0,27101.0,26624.0,26731.0,26969.0,26867.0
46,20-24,MALE,33948.0,33015.0,32015.0,29712.0,28836.0,28949.0,29622.0,29895.0,29374.0,28357.0,27293.0,26814.0,26913.0,27136.0
46,25-29,MALE,32611.0,33775.0,32810.0,31831.0,29546.0,28713.0,28834.0,29496.0,29757.0,29233.0,28226.0,27181.0,26715.0,26816.0
46,30-34,MALE,30778.0,32425.0,33578.0,32581.0,31626.0,29363.0,28565.0,28702.0,29363.0,29618.0,29092.0,28094.0,27066.0,26614.0
46,35-39,MALE,31125.0,30527.0,32205.0,33349.0,32329.0,31400.0,29167.0,28406.0,28559.0,29219.0,29469.0,28944.0,27958.0,26949.0
46,40-44,MALE,31205.0,30886.0,30301.0,31975.0,33117.0,32105.0,31197.0,28994.0,28262.0,28425.0,29084.0,29336.0,28820.0,27849.0
46,45-49,MALE,31432.0,30927.0,30663.0,30095.0,31770.0,32915.0,31915.0,31031.0,28859.0,28157.0,28332.0,28993.0,29249.0,28743.0
46,5-9,MALE,29663.0,28735.0,28851.0,29555.0,29866.0,29377.0,28370.0,27301.0,26817.0,26924.0,27166.0,27067.0,26518.0,25764.0
46,50-54,MALE,26616.0,30891.0,30432.0,30219.0,29681.0,31363.0,32512.0,31537.0,30687.0,28561.0,27892.0,28084.0,28751.0,29017.0
46,55-59,MALE,25144.0,25969.0,30180.0,29777.0,29623.0,29126.0,30815.0,31970.0,31032.0,30226.0,28159.0,27531.0,27744.0,28420.0
46,60-64,MALE,25449.0,24047.0,24887.0,28976.0,28643.0,28554.0,28123.0,29806.0,30964.0,30094.0,29353.0,27382.0,26808.0,27046.0
46,65-69,MALE,29749.0,24263.0,23035.0,23903.0,27906.0,27681.0,27697.0,27346.0,29045.0,30235.0,29445.0,28783.0,26916.0,26415.0
46,70-74,MALE,27496.0,27509.0,22553.0,21517.0,22407.0,26245.0,26119.0,26229.0,25973.0,27670.0,28872.0,28176.0,27610.0,25878.0
46,75-79,MALE,21163.0,24326.0,24506.0,20243.0,19459.0,20378.0,23992.0,23998.0,24226.0,24100.0,25790.0,27009.0,26446.0,26011.0
46,80-84,MALE,12274.0,17112.0,19902.0,20282.0,16971.0,16528.0,17469.0,20745.0,20938.0,21330.0,21375.0,23021.0,24250.0,23876.0
46,85+,MALE,6551.0,9589.0,13718.0,16847.0,18078.0,16095.0,15699.0,16747.0,20214.0,21875.0,23064.0,23633.0,25491.0,27676.0
47,0-4,FEMALE,203728.0,195672.0,187823.0,181112.0,174662.0,169144.0,164142.0,159650.0,155253.0,150823.0,146385.0,142056.0,138069.0,134555.0
47,10-14,FEMALE,216476.0,205797.0,202756.0,195181.0,187784.0,181396.0,175104.0,169649.0,164726.0,160380.0,156170.0,151915.0,147600.0,143342.0
47,15-19,FEMALE,220091.0,216909.0,206238.0,203234.0,195781.0,188506.0,182201.0,175931.0,170466.0,165543.0,161229.0,157073.0,152870.0,148586.0
47,20-24,FEMALE,227734.0,219250.0,216011.0,205309.0,202412.0,195268.0,188310.0,182232.0,176056.0,170610.0,165725.0,161520.0,157521.0,153470.0
47,25-29,FEMALE,236476.0,231198.0,222348.0,218955.0,208063.0,205203.0,198339.0,191678.0,185784.0,179610.0,174085.0,169163.0,165023.0,161152.0
47,30-34,FEMALE,249255.0,237825.0,233357.0,224366.0,220906.0,209937.0,207170.0,200602.0,194246.0,188564.0,182453.0,176914.0,172004.0,167956.0
47,35-39,FEMALE,262137.0,249248.0,238765.0,235077.0,226005.0,222500.0,211511.0,208861.0,202609.0,196573.0,191118.0,185096.0,179569.0,174692.0
47,40-44,FEMALE,242979.0,260256.0,247597.0,237696.0,234461.0,225482.0,222053.0,211207.0,208676.0,202645.0,196825.0,191538.0,185627.0,180172.0
47,45-49,FEMALE,233626.0,240816.0,258010.0,245579.0,236268.0,233490.0,224637.0,221312.0,210634.0,208242.0,202446.0,196854.0,191747.0,185958.0
47,5-9,FEMALE,205456.0,202348.0,194646.0,187116.0,180644.0,174330.0,168886.0,163963.0,159584.0,155320.0,151012.0,146665.0,142395.0,138451.0
47,50-54,FEMALE,217286.0,230604.0,237895.0,255010.0,242862.0,234079.0,231706.0,223052.0,219886.0,209431.0,207208.0,201647.0,196277.0,191355.0
47,55-59,FEMALE,228516.0,212672.0,226124.0,233495.0,250514.0,238803.0,230625.0,228698.0,220326.0,217379.0,207224.0,205216.0,199943.0,194844.0
47,60-64,FEMALE,222475.0,220564.0,205698.0,219216.0,226719.0,243621.0,232566.0,225111.0,223685.0,215766.0,213152.0,203459.0,201759.0,196862.0
47,65-69,FEMALE,229041.0,210181.0,209033.0,195519.0,208999.0,216657.0,233321.0,223197.0,216640.0,215814.0,208533.0,206368.0,197318.0,196003.0
47,70-74,FEMALE,208519.0,213936.0,197113.0,196836.0,184773.0,198204.0,206063.0,222534.0,213455.0,207823.0,207590.0,201020.0,199371.0,191019.0
47,75-79,FEMALE,166723.0,187715.0,193747.0,179591.0,180464.0,170313.0,183620.0,191728.0,207926.0,200256.0,195819.0,196334.0,190726.0,189783.0
47,80-84,FEMALE,116236.0,139175.0,158277.0,164872.0,154265.0,156531.0,148976.0,161895.0,170180.0,185764.0,180047.0,177279.0,178788.0,174533.0
47,85+,FEMALE,84070.0,111861.0,139935.0,164603.0,177873.0,172609.0,174220.0,172138.0,188785.0,206030.0,228013.0,231246.0,232002.0,238229.0
47,0-4,MALE,213914.0,205456.0,197214.0,190167.0,183395.0,177601.0,172349.0,167632.0,163015.0,158364.0,153704.0,149159.0,144972.0,141283.0
47,10-14,MALE,226302.0,214015.0,212385.0,204500.0,196791.0,190133.0,183568.0,177877.0,172737.0,168195.0,163792.0,159338.0,154823.0,150367.0
47,15-19,MALE,232026.0,226780.0,214545.0,212960.0,205212.0,197639.0,191073.0,184537.0,178841.0,173705.0,169198.0,164852.0,160452.0,155971.0
47,20-24,MALE,240306.0,231160.0,225962.0,213804.0,212338.0,204951.0,197738.0,191428.0,185005.0,179344.0,174262.0,169884.0,165715.0,161483.0
47,25-29,MALE,242088.0,242582.0,233247.0,228040.0,215880.0,214508.0,207512.0,200703.0,194666.0,188318.0,182635.0,177570.0,173309.0,169319.0
47,30-34,MALE,250736.0,242307.0,243444.0,234161.0,229055.0,217025.0,215797.0,209209.0,202810.0,197075.0,190874.0,185248.0,180258.0,176144.0
47,35-39,MALE,261065.0,249299.0,242073.0,243830.0,234669.0,229683.0,217853.0,216797.0,210643.0,204674.0,199262.0,193237.0,187700.0,182813.0
47,40-44,MALE,238233.0,257560.0,246345.0,239887.0,242056.0,233157.0,228402.0,216907.0,216034.0,210211.0,204559.0,199405.0,193576.0,188187.0
