GEOID,AGE_GROUP,SEX,INMIG2029,OUTMIG2029,NETMIG2029,INMIG2034,OUTMIG2034,NETMIG2034,INMIG2039,OUTMIG2039,NETMIG2039,INMIG2044,OUTMIG2044,NETMIG2044,INMIG2049,OUTMIG2049,NETMIG2049,INMIG2054,OUTMIG2054,NETMIG2054,INMIG2059,OUTMIG2059,NETMIG2059,INMIG2064,OUTMIG2064,NETMIG2064,INMIG2069,OUTMIG2069,NETMIG2069,INMIG2074,OUTMIG2074,NETMIG2074,INMIG2079,OUTMIG2079,NETMIG2079,INMIG2084,OUTMIG2084,NETMIG2084,INMIG2089,OUTMIG2089,NETMIG2089,INMIG2094,OUTMIG2094,NETMIG2094
35,50-54,MALE,1628.6999070115883,1594.8660652851631,33.833841726425135,1653.4491613406421,1601.9925490748383,51.45661226580387,1931.9469563361502,1829.7174899703173,102.22946636583288,2075.255608855433,1870.4503016046017,204.80530725083122,2254.620180907109,1907.5057486560677,347.1144322510413,2235.4914731166446,1823.576358879147,411.9151142374976,2284.317033526212,1925.3198000769178,358.9972334492943,2371.7965823647896,1919.9853533988191,451.8112289659705,2332.1125781918895,1800.177868469273,531.9347097226164,2308.514459665374,1710.7123554150974,597.8021042502767,2257.5026979370373,1584.9368483506987,672.5658495863386,2307.6741061919006,1580.2873639187546,727.386742273146,2332.0316524285518,1577.177012795554,754.8546396329978,2350.2730474760015,1572.5152497762438,777.7577976997577
35,55-59,FEMALE,1473.2465975596385,1396.5626704788617,76.68392708077681,1488.7603671136542,1339.3517828312163,149.40858428243791,1452.3771876268113,1311.5058079231108,140.87137970370054,1651.583651135795,1466.813697348049,184.7699537877461,1752.7063639856292,1477.0638190996124,275.6425448860168,1897.7572189770704,1522.0257423712803,375.73147660579,1843.328299696759,1430.3338616551391,412.9944380416198,1863.852179770872,1505.241096279759,358.61108349111305,1957.7330099857186,1544.5244790000343,413.2085309856843,1920.7241016201508,1449.464983779399,471.25911784075174,1899.1364350098415,1364.1697950279988,534.9666399818427,1848.9627308921088,1244.6118537614618,604.350877130647,1889.2571564260934,1238.9697483058,650.2874081202933,1910.6304435023117,1232.4136358376452,678.2168076646665
35,55-59,MALE,1672.1362981053785,1342.9297255472084,329.20657255817014,1755.7803387616088,1301.5376149910567,454.2427237705522,1774.3741130799067,1311.45221564217,462.9218974377368,2078.640871698073,1502.8993646852878,575.7415070127854,2252.5637226348035,1542.4341902336632,710.1295324011403,2459.1255849238505,1580.2034214953485,878.922163428502,2448.7031103617337,1516.2797504241405,932.4233599375932,2527.24705123316,1602.9863801387555,924.2606710944046,2655.377729509916,1604.0941155882674,1051.2836139216488,2627.231751316331,1509.576027618381,1117.6557236979502,2616.318435797827,1439.6623441113964,1176.6560916864307,2581.4100793227076,1339.152166883833,1242.2579124388747,2646.8725314879653,1338.8996801224905,1307.9728513654748,2684.381662719299,1339.1727786309534,1345.2088840883457
35,60-64,FEMALE,1237.431406130715,1050.1804708327795,187.25093529793548,1148.2091132745516,883.0774971589298,265.1316161156218,1169.5780657091595,850.1102206587375,319.46784505042206,1149.7977741379204,834.0460098093897,315.7517643285307,1308.9272147970294,935.1126306578554,373.8145841391739,1382.5549617619677,944.6394289931164,437.9155327688512,1498.9126185765865,976.5156001747735,522.397018401813,1452.1757067427704,920.1111034056713,532.0646033370991,1457.61998528144,968.768371197496,488.851614083944,1519.0953764961328,996.198187617573,522.8971888785597,1478.8331324594803,937.3878391288042,541.4452933306761,1454.6606791010079,884.7997946960511,569.8608844049568,1403.8427212690076,809.9931681030881,593.8495531659195,1434.6964137005778,808.0326082665919,626.6638054339859
35,60-64,MALE,1393.869318280463,1089.0974888105252,304.77182946993776,1356.5529418287952,930.4309986770337,426.12194315176146,1424.6025310926207,908.1562926372144,516.4462384554063,1434.3036929768646,918.5394281534738,515.7642648233908,1672.524164660917,1057.0870654787254,615.4370991821916,1800.4025735390844,1090.433752658365,709.9688208807195,1962.2136932924418,1123.3136954327972,838.8999978596446,1940.0970572706076,1082.7135749049883,857.3834823656193,1977.9370005807662,1146.9953821338715,830.9416184468946,2059.573565917693,1152.9669678533453,906.6065980643477,2021.5321843908403,1089.9435204615818,931.5886639292585,2004.2986079944967,1043.9896362426598,960.3089717518369,1964.2349180402778,975.8764852945736,988.3584327457041,2014.5389011091277,978.9475217346925,1035.5913793744353
35,65-69,FEMALE,875.5909819507061,1199.2579222836584,-323.6669403329523,913.2278204246106,1169.810276610426,-256.5824561858153,856.218761764704,988.479405533482,-132.26064376877798,870.837070860921,955.635537044289,-84.79846618336796,854.0431380388827,940.0911524809572,-86.04801444207453,970.1059262584325,1056.9572593359546,-86.8513330775221,1021.7783511548067,1071.184965078986,-49.40661392417917,1104.6198726540806,1111.0079924947725,-6.388119840691843,1072.5442024280583,1049.7319697812227,22.812232646835582,1084.0270677557671,1106.2363688616292,-22.209301105862096,1128.0407072177031,1139.9407509248845,-11.90004370718134,1103.576801915852,1075.3150804779123,28.26172143793974,1090.4692222366423,1017.740436675516,72.7287855611263,1051.993105066067,934.366333150262,117.62677191580508
35,65-69,MALE,928.5194956300444,1159.2979180671812,-230.77842243713678,1004.0667498369696,1144.7613063008473,-140.6945564638777,983.356354191916,986.0900730720043,-2.733718880088304,1028.23902323307,969.41580014885,58.823223084219876,1033.740790647678,984.7700113024058,48.97077934527226,1201.5167947761868,1138.4868243466813,63.02997042950551,1286.8216564293602,1180.4125153442285,106.40914108513175,1402.0888060888512,1222.6552092815557,179.43359680729554,1395.4430900475636,1183.6316199834566,211.81147006410697,1437.216504342706,1256.6776400239278,180.53886431877822,1501.3423707841444,1268.4460751029858,232.89629568115856,1482.074051097577,1204.0296945586576,278.0443565389194,1475.2113540479188,1157.8991096193643,317.31224442855455,1444.7657792989407,1086.9268791971092,357.83890010183154
35,70-74,FEMALE,713.1885054108602,1034.6112136851661,-321.42270827430593,809.2825825693644,1102.1105361248153,-292.8279535554509,847.6212159508411,1080.7279612143107,-233.10674526346952,796.5840616329482,918.5403725071046,-121.95631087415643,813.0769327784195,892.8625544131426,-79.78562163472304,799.196319028024,881.6189548604045,-82.42263583238048,911.3340544023905,995.0004650112169,-83.66641060882637,962.1541781335014,1012.2606266255781,-50.10644849207665,1043.7312303941073,1054.075596111575,-10.344365717467554,1015.5337626209158,999.4298471467006,16.103915474215228,1029.6869907631187,1055.5603142960704,-25.873323532951645,1074.3395794765775,1090.6774787915783,-16.33789931500087,1052.9394762363004,1031.953473646054,20.98600259024647,1042.7661683862084,979.8707173042164,62.89545108199195
35,70-74,MALE,707.722782720129,982.2303836414865,-274.5076009213575,829.4853027759364,1024.9271832866136,-195.44188051067727,902.0282634460787,1020.5300978339523,-118.5018343878736,886.6211988611151,886.8999892467352,-0.278790385620141,931.5927149493203,879.0026691299737,52.59004581934664,939.7183521787551,897.7687258581739,41.949626320581274,1097.6366597803637,1043.637988184473,53.998671595890755,1179.9870520091783,1088.153806298387,91.83324571079129,1292.0502660763825,1133.8503379581762,158.19992811820634,1290.805503237361,1103.3602911216162,187.44521211574488,1335.9129072756955,1175.8478767443787,160.06503053131678,1400.8473510561025,1192.3605203258958,208.48683073020675,1387.1879481035267,1136.9712714636237,250.21667663990297,1385.588170093227,1098.3403123702658,287.24785772296127
35,75-79,FEMALE,752.135811404916,1528.6021988685202,-776.4663874636042,921.0435935416621,1855.8479672365545,-934.8043736948924,1051.8951781935525,1992.7721272811632,-940.8769490876107,1111.243864992199,1968.653345854581,-857.409480862382,1046.2340152702166,1686.9711582990728,-640.7371430288563,1084.73170463777,1652.8386529658933,-568.1069483281233,1076.5302596318577,1641.5578667328991,-565.0276071010414,1246.0598834143593,1863.1349055712412,-617.0750221568819,1322.2961751359694,1906.0686575720551,-583.7724824360857,1447.8714324867947,1996.0410804983544,-548.1696480115597,1424.688495258378,1902.3866112169496,-477.69811595857163,1474.9695059899743,2016.8132881227425,-541.8437821327682,1558.604404276962,2092.3461760929504,-533.7417718159884,1538.3658158959415,1988.2510979716074,-449.8852820756658
35,75-79,MALE,663.3300525623476,1343.9701160804643,-680.6400635181167,814.6920368094081,1576.4407376684605,-761.7487008590524,966.1831634828294,1665.6146741379519,-699.4315106551225,1064.2761687079947,1677.5142861534243,-613.2381174454297,1053.119570356894,1475.472350254148,-422.3527798972541,1125.5640481570515,1479.4608163149273,-353.89676815787584,1151.0676666134536,1523.717843722634,-372.6501771091803,1369.344570946867,1785.7416767143036,-416.39710576743664,1486.8523075492546,1877.064983553831,-390.21267600457645,1649.2974603580594,1972.1864442923002,-322.88898393424074,1674.6597352109573,1933.5043491017823,-258.84461389082503,1771.6596469227802,2072.5814430436403,-300.9217961208601,1882.7174587215259,2115.344100082251,-232.626641360725,1879.162988471281,2029.8389318744785,-150.67594340319738
35,80-84,FEMALE,209.4952499695961,408.51052391538065,-199.01527394578454,289.38948747123607,581.739052704174,-292.34956523293795,358.5766985164394,714.5848006121006,-356.0081020956612,413.42243146267083,776.7173371757361,-363.2949057130653,441.034528930816,775.9576909455466,-334.92316201473056,419.1489886922892,673.5026645135587,-254.35367582126946,439.2978541433441,668.6915880721194,-229.3937339287753,439.41933352192666,670.5016950838806,-231.08236156195392,513.4001584037811,768.1169824727207,-254.71682406893956,548.9963969580591,792.891796685423,-243.89539972736384,606.4441824856603,838.125740073034,-231.68155758737362,600.9123515335106,805.9300328833754,-205.0176813498648,626.9978933461073,860.3466865510179,-233.34879320491063,667.0050727190458,898.7800887761435,-231.7750160570978
35,80-84,MALE,161.3590527826154,324.85209795249335,-163.49304516987794,230.08814739225804,465.16353409934646,-235.07538670708843,287.53270539731113,555.3849814951761,-267.852276097865,345.6983691480379,597.5339215239871,-251.83555237594925,386.06693803112876,611.8702860879704,-225.80334805684163,386.79243312836627,547.7859718236543,-160.99353869528807,419.70778980076915,559.4581990457904,-139.75040924502122,433.79762874007974,583.79577391744,-149.99814517736024,522.9687154864423,692.8906616844164,-169.92194619797408,574.3106473577309,737.4969596395262,-163.18631228179527,645.0019880029329,784.9502221177767,-139.94823411484379,661.5129273585964,778.9132103883012,-117.40028302970484,707.6587798916013,843.2567757384279,-135.59799584682662,759.2003364909189,869.579165369142,-110.37882887822309
35,85+,FEMALE,95.1610024730853,181.63141509181654,-86.47041261873123,127.20522648604167,250.0353536510893,-122.83012716504764,175.6957689506183,356.074965871412,-180.37919692079373,222.60683109085366,453.84286015853013,-231.23602906767647,258.82558622849393,511.09163096734136,-252.26604473884743,272.538795333685,513.5312775176462,-240.99248218396122,268.0774468701949,471.71754445446464,-203.64009758426977,280.0770037817966,463.3950921384327,-183.3180883566361,305.5378672728175,493.2539226941029,-187.71605542128543,360.1387153950818,568.3141571961638,-208.175441801082,405.55511959194337,622.2677965342978,-216.7126769423544,443.5742381592499,656.8642544842926,-213.2900163250427,459.0290184175458,659.9266808935008,-200.89766247595503,491.3376259207125,705.0227580354154,-213.68513211470292
35,85+,MALE,52.87875054548979,103.2141875370547,-50.33543699156491,71.94430964528294,144.5240162335328,-72.57970658824985,101.34849031741759,206.87404544081267,-105.52555512339508,130.65481706346375,260.4754516883208,-129.82063462485704,158.8562250680011,292.5750111260566,-133.7187860580555,176.10688779261235,300.3534575469177,-124.24656975430534,185.1246819966822,286.69804797398945,-101.57336597730725,206.68473129837133,297.5429378377682,-90.85820653939686,237.20970932906033,335.3764296010888,-98.16672027202844,291.2071068169166,405.2071151874331,-114.00000837051647,336.912969319276,457.82102887728774,-120.90805955801176,380.39801820917364,495.90852041846574,-115.5105022092921,410.6028712220214,517.3543739776436,-106.7515027556222,457.3009647308619,572.1347609535778,-114.83379622271593
36,0-4,FEMALE,7353.326550865106,17882.132656838356,-10528.80610597325,7337.390581554046,18209.93309505579,-10872.542513501743,7245.1553113117,18494.61552891983,-11249.460217608128,7169.179732547351,18434.650000369467,-11265.470267822117,7086.980737985182,18210.86948816033,-11123.888750175149,6903.102795447638,17850.654127280908,-10947.55133183327,6698.905994106811,17539.311456572308,-10840.405462465496,6540.246354303089,17389.092577785643,-10848.846223482553,6469.14857897653,17440.827917706985,-10971.679338730455,6439.031554761633,17547.827272150007,-11108.795717388373,6403.592997091952,17575.462918258054,-11171.8699211661,6335.254154284536,17476.405130818977,-11141.150976534442,6231.630400078278,17298.189966810853,-11066.559566732574,6119.181682431211,17121.432265364736,-11002.250582933524
36,0-4,MALE,7682.935367028715,18712.87659269182,-11029.941225663106,7683.9428359849835,19210.150442464863,-11526.207606479878,7587.663268314711,19512.596747709402,-11924.933479394691,7507.529145543225,19453.312935909467,-11945.783790366242,7420.616510071033,19220.51426619551,-11799.897756124477,7228.663700386602,18842.02311938588,-11613.35941899928,7015.639305679473,18514.732085100317,-11499.092779420844,6850.207641151873,18357.292744213,-11507.085103061127,6775.97933379453,18412.613171152807,-11636.633837358277,6744.276055080494,18526.155158724272,-11781.879103643778,6706.653391787048,18555.85383089568,-11849.200439108634,6634.538356924361,18451.915431469355,-11817.377074544995,6525.889211966688,18264.36736798182,-11738.478156015131,6408.381191273172,18078.31897831966,-11669.937787046489
36,10-14,FEMALE,5478.251790329064,12331.427824028255,-6853.176033699191,5302.307182753572,12069.776083064082,-6767.4689003105095,4963.274045769236,11548.309722379185,-6585.0356766099485,4957.1653149112235,11818.255975054857,-6861.090660143634,4897.75494114645,12009.16941704757,-7111.41447590112,4853.3413562393425,11988.099447869132,-7134.758091629789,4801.1555436933495,11857.851755024982,-7056.696211331632,4678.736321618728,11639.78088376735,-6961.0445621486215,4542.609832248462,11448.749139520061,-6906.139307271599,4438.000945973434,11355.167026635487,-6917.166080662053,4391.365120548512,11385.1749734031,-6993.809852854588,4372.004230223376,11448.720192556932,-7076.715962333556,4349.165699778979,11463.228573508244,-7114.062873729265,4303.7024472252715,11399.32941938325,-7095.626972157978
36,10-14,MALE,5842.618468993457,13089.825422297321,-7247.206953303864,5657.743798184688,12794.582703881119,-7136.838905696431,5286.279447768837,12159.997821507672,-6873.718373738835,5295.557738665748,12542.337716332673,-7246.779977666925,5234.435186446811,12753.36270754352,-7518.927521096709,5188.334005137877,12738.523069637155,-7550.189064499277,5132.571280540162,12605.676096463572,-7473.104815923411,5002.227388785034,12378.891503002387,-7376.664114217353,4857.045341581468,12179.907475602713,-7322.862134021245,4745.354605311174,12082.995368047177,-7337.640762736003,4695.429778009577,12115.63547156232,-7420.2056935527435,4674.664747539694,12183.135643668616,-7508.4708961289225,4649.981197820954,12198.623587365913,-7548.64238954496,4600.974639609377,12131.596464119102,-7530.621824509725
36,15-19,FEMALE,34356.462899716746,36363.966400686004,-2007.5035009692583,32047.781443732656,34292.1383994695,-2244.356955736843,31095.6140180438,33669.24501393264,-2573.630995888838,29196.769428020893,32412.701844000432,-3215.9324159795397,29254.226784794704,33180.12167996314,-3925.8948951684324,28992.24329370659,33701.972836252135,-4709.729542545545,28732.43118993881,33660.11323888018,-4927.682048941369,28391.388394994334,33322.71555671228,-4931.327161717949,27641.176158794497,32742.90781134954,-5101.731652555045,26823.291311838377,32231.32185346032,-5408.030541621942,26191.601694990874,31978.462723843975,-5786.861028853102,25914.20537941093,32056.534147255035,-6142.328767844105,25799.629235586104,32223.72769787968,-6424.098462293576,25654.438965544334,32258.136492125115,-6603.697526580781
36,15-19,MALE,36367.25848916614,37660.28735687896,-1293.0288677128192,34085.48521512662,36068.09081834683,-1982.6056032202105,33101.89407119262,35391.70321078719,-2289.809139594574,31107.863513703775,33901.170282364445,-2793.30676866067,31260.550419125462,34978.984341336945,-3718.433922211483,31031.1701415382,35554.36354836499,-4523.193406826791,30795.868963013505,35539.59692723328,-4743.7279642197755,30455.151483593017,35210.38715898226,-4755.235675389242,29676.533100206176,34626.297329854344,-4949.764229648168,28824.018756887155,34109.165469184125,-5285.14671229697,28167.85997151228,33855.81903806332,-5687.959066551037,27887.160948003213,33940.54379489551,-6053.382846892295,27779.548224520786,34114.81488491174,-6335.2666603909565,27636.541012332058,34150.54523106963,-6514.004218737569
36,20-24,FEMALE,45056.77692464068,44559.446812648916,497.3301119917669,45135.47510715452,43046.7209932628,2088.754113891715,42251.969925370475,40873.8809488275,1378.0889765429747,41096.1579484771,40211.60531046882,884.5526380082811,38794.02623550528,38961.89287992268,-167.8666444174014,38867.425964115166,39808.65880523898,-941.2328411238122,38578.59667832509,40364.74125651556,-1786.1445781904695,38299.12235443327,40325.95126453887,-2026.8289101055998,37903.9893096549,39963.402800324475,-2059.4134906695763,36968.21045200131,39311.20426883004,-2342.9938168287335,35931.72330891298,38719.95082639478,-2788.2275174817987,35130.422950161075,38409.66171501867,-3279.238764857597,34778.87568588518,38470.076391040486,-3691.2007051553082,34637.822515790045,38633.375746978796,-3995.553231188751
36,20-24,MALE,47323.41457628292,45302.36341197868,2021.051164304241,47982.938444771375,46283.53947005605,1699.3989747153246,45213.92156817576,44627.6789301623,586.2426380134639,44060.74401581892,43967.00713353859,93.7368822803328,41640.91378958134,42505.09344948407,-864.1796599027293,41871.99079996193,43731.28026560154,-1859.2894656396093,41616.93985293237,44379.53094037999,-2762.5910874476176,41360.88259091097,44390.40078244327,-3029.5181915322974,40969.83949232762,44047.12737144061,-3077.2878791129915,40005.49633058483,43391.31514727277,-3385.818816687941,38929.87198177344,42791.81966023009,-3861.9476784566505,38099.7244130105,42480.26989811392,-4380.545485103416,37739.50401248609,42551.25788740708,-4811.7538749209925,37598.30954791943,42725.989089508475,-5127.679541589045
36,25-29,FEMALE,36290.60927225814,51026.78204336814,-14736.172771110003,35679.78012040465,49399.92057396011,-13720.140453555461,35991.10040962497,48348.14812036486,-12357.047710739891,34004.242080070864,46174.580573384665,-12170.3384933138,33172.92941021056,45553.63683012197,-12380.707419911407,31468.590307667175,44326.19838068997,-12857.608073022799,31627.236891971264,45188.86435989034,-13561.62746791908,31477.401819460214,45739.428185710494,-14262.02636625028,31322.07660235611,45708.792510706175,-14386.715908350066,31085.545999285532,45347.617415824985,-14262.071416539453,30439.9227452238,44656.78048068999,-14216.857735466187,29692.753309881784,44010.38592588435,-14317.632616002567,29111.85534722503,43648.78141634168,-14536.926069116646,28876.90612977221,43677.16883755341,-14800.262707781196
36,25-29,MALE,37750.18186069481,51538.99590946935,-13788.81404877454,37559.23799970879,52006.46938001267,-14447.231380303878,38313.10738817516,53492.10110442696,-15178.993716251804,36479.02880535815,51887.80608451288,-15408.777279154725,35707.30115910148,51334.07740343271,-15626.776244331231,33974.50159861407,49917.40324346755,-15942.901644853475,34275.10593342097,51201.10641769106,-16926.000484270087,34181.295078260206,51876.86002739324,-17695.564949133033,34068.720055790494,51920.14360627756,-17851.423550487067,33856.441715361274,51594.76573098057,-17738.3240156193,33212.49597723968,50907.19788816172,-17694.701910922035,32457.07943427844,50254.13362438112,-17797.054190102677,31870.83026636294,49891.328784565856,-18020.498518202916,31640.519941763992,49931.52300405219,-18291.0030622882
36,30-34,FEMALE,39378.45696968707,53016.33000699543,-13637.87303730836,37010.66066057446,52328.04353996257,-15317.382879388111,36693.69938805777,51194.011784614464,-14500.312396556692,37172.50785227839,50514.562350362554,-13342.054498084166,35285.20653900654,48493.3196133815,-13208.11307437496,34488.19227810961,47909.50011199658,-13421.307833886975,32854.26482949999,46784.34443295807,-13930.079603458078,33036.140423980025,47630.16517002163,-14594.024746041607,32915.881779764524,48162.18688873994,-15246.305108975415,32787.670806766604,48151.64448743264,-15363.973680666037,32571.025407660305,47819.84430931412,-15248.818901653813,31940.867208256324,47145.838729261566,-15204.971521005242,31204.435200352946,46499.31759171712,-15294.882391364172,30631.34558572519,46124.11609377818,-15492.770508052992
36,30-34,MALE,40759.48947136613,55204.03887867718,-14444.549407311053,38914.81218556329,54126.13012611206,-15211.317940548768,39040.399520965046,55046.51166360238,-16006.112142637336,39986.20921651672,56814.79750902558,-16828.58829250886,38284.531078006374,55393.64417218831,-17109.113094181936,37563.10928479558,54911.900520532196,-17348.791235736615,35929.69030856482,53651.61961583907,-17721.929307274244,36269.35658102184,54924.62042616613,-18655.26384514429,36221.381624708374,55603.03712607721,-19381.655501368834,36149.68605742498,55687.849079431755,-19538.163022006775,35968.57277959757,55410.0741015207,-19441.501321923133,35350.38475549923,54753.76171178101,-19403.376956281776,34614.156288256425,54110.251482324435,-19496.09519406801,34041.95409392173,53739.18140673964,-19697.227312817908
36,35-39,FEMALE,13545.56567163631,24923.31640318211,-11377.7507315458,14066.752639424934,27072.754608079493,-13006.001968654558,13267.552804819485,26807.584518611267,-13540.031713791783,13176.738445641595,26402.678325957822,-13225.939880316228,13385.513017192221,26216.585198400793,-12831.072181208572,12816.490193664482,25248.75538206132,-12432.26518839684,12550.805628236974,24980.544776476738,-12429.739148239763,12019.540958463036,24466.025096425994,-12446.484137962958,12101.011609625568,24883.707907333766,-12782.696297708198,12060.558705194504,25144.74502393988,-13084.186318745375,12016.865040902321,25150.616854780306,-13133.751813877985,11948.237610547698,25000.508650964075,-13052.271040416377,11746.248798100505,24673.914417800563,-12927.665619700058,11506.078640882415,24353.887271530028,-12847.808630647613
36,35-39,MALE,14155.798143111639,26193.764066817977,-12037.965923706339,14793.9336568531,28779.455494290432,-13985.521837437333,14217.701022566089,28383.951394448333,-14166.250371882245,14304.341563425338,28996.46682056878,-14692.125257143443,14661.265978223753,29984.96489464329,-15323.698916419537,14139.14697029058,29318.325304026715,-15179.178333736136,13909.822200750576,29120.545343857615,-15210.72314310704,13385.832361374421,28565.813887979377,-15179.981526604955,13529.355100085173,29203.189975557496,-15673.834875472323,13520.23595793981,29549.782836517814,-16029.546878578003,13500.737110841199,29614.537171710886,-16113.800060869688,13448.494982863733,29500.645705824136,-16052.150722960403,13254.024642674392,29190.25904349151,-15936.234400817119,13016.141140524707,28877.1944260367,-15861.053285511995
36,40-44,FEMALE,12959.573826488038,23087.51844730493,-10127.944620816892,13591.403252602717,25002.43423222936,-11411.030979626643,14153.111479808027,27195.526281476225,-13042.414801668197,13381.364952895696,26932.419881737056,-13551.05492884136,13333.116877616361,26618.3728284742,-13285.255950857838,13570.566073843647,26513.28896694195,-12942.722893098302,13017.259573212143,25590.788274012393,-12573.52870080025,12766.270166758,25351.484327719074,-12585.214160961074,12259.67352860336,24890.96817368612,-12631.29464508276,12349.617551628879,25313.103901395254,-12963.486349766375,12319.610110400852,25579.954662695953,-13260.3445522951,12284.85354509269,25599.48287008705,-13314.62932499436,12223.305836979242,25465.385619840086,-13242.079782860845,12027.746085986613,25154.94027035139,-13127.194184364778
36,40-44,MALE,13450.725304363024,23896.17525602554,-10445.449951662516,14325.064802549026,26752.430713316575,-12427.365910767548,15011.04444085026,29364.100045852505,-14353.055605002244,14478.46273844899,29019.094232650303,-14540.631494201312,14619.64593140096,29722.323159267442,-15102.677227866481,15012.973909547918,30760.323070354854,-15747.349160806936,14516.808991915224,30147.82582387603,-15631.016831960807,14309.897170904915,29997.600218245538,-15687.703047340623,13820.393272933063,29520.3619443469,-15699.968671413837,13978.31416446502,30170.534802569106,-16192.220638104085,13985.49404757156,30534.30355316081,-16548.80950558925,13979.744436777079,30623.032395207083,-16643.287958430003,13938.562798926454,30534.13031940462,-16595.567520478166,13754.257453247288,30248.01894350616,-16493.76149025887
36,45-49,FEMALE,5795.3056335985,11198.940420783543,-5403.634787185043,6381.1917019373195,12124.009970664301,-5742.818268726982,6689.871763020904,13112.134492083647,-6422.262729062743,6956.8292570338845,14233.54459213988,-7276.715335105996,6566.329175179808,14061.16751536453,-7494.838340184722,6569.2832556455005,13930.818997026901,-7361.535741381401,6718.025067277386,13903.861495618612,-7185.836428341226,6453.819174482144,13425.434713833327,-6971.615539351183,6334.807440930144,13307.987145094197,-6973.179704164053,6095.040810710067,13083.68700818488,-6988.646197474813,6140.968828480931,13311.744504951197,-7170.775676470266,6130.051054118723,13458.618902163707,-7328.567848044984,6119.9992985806175,13477.22857128945,-7357.2292727088325,6097.0702761743405,13415.171391427304,-7318.101115252964
36,45-49,MALE,6085.633456812528,11322.206516285729,-5236.573059473201,6857.99442854593,12749.547824457595,-5891.553395911666,7284.038427489167,14194.233192979455,-6910.194765490288,7631.800819651106,15532.013996382722,-7900.213176731616,7370.636464646236,15338.15244146027,-7967.515976814034,7481.902760592101,15746.727594079019,-8264.824833486917,7717.855500410589,16315.653750330628,-8597.798249920039,7476.625299546692,16010.422678127556,-8533.797378580864,7379.703262408076,15950.51614690414,-8570.812884496063,7143.629961711392,15729.999364472706,-8586.369402761313,7229.657743725633,16082.416021457542,-8852.75827773191,7239.023211128107,16285.697686981215,-9046.67447585311,7244.874495759663,16346.233176678734,-9101.358680919071,7232.936161106049,16313.435759442056,-9080.499598336006
36,5-9,FEMALE,5275.5277627408395,12015.418453473578,-6739.890690732738,4915.072217173487,11408.811016044112,-6493.738798870625,4901.107728919674,11662.331440469748,-6761.223711550075,4835.964481469851,11848.554985614399,-7012.590504144548,4787.985450587569,11822.018825804078,-7034.033375216509,4733.438660359445,11685.682748762169,-6952.244088402724,4609.190099216462,11462.074263378083,-6852.884164161621,4471.549967641467,11267.404150027744,-6795.854182386276,4365.614306130386,11172.525841425042,-6806.9115352946565,4317.884356291037,11203.584806965066,-6885.700450674029,4297.7069055188695,11269.01321239147,-6971.3063068726005,4274.3468017469895,11284.832424813307,-7010.485623066317,4228.626662480885,11221.371904030342,-6992.745241549457,4159.116035308622,11108.066388552792,-6948.95035324417
36,5-9,MALE,5617.487317404945,12672.075812281895,-7054.58849487695,5222.237133075364,11945.453077805683,-6723.215944730319,5221.837382671149,12307.461338613331,-7085.623955942183,5152.854526268536,12508.851187178454,-7355.996660909918,5102.132368278527,12486.574773376775,-7384.442405098248,5043.313917086503,12346.028037443511,-7302.714120357008,4910.588879956003,12112.362460403087,-7201.773580447083,4763.446346040862,11908.779306156548,-7145.332960115686,4650.041637835998,11809.95778942686,-7159.916151590863,4598.708577419632,11843.350492260965,-7244.641914841332,4576.884595596208,11912.698479661316,-7335.813884065108,4551.544739747973,11929.642694614813,-7378.09795486684,4502.200566974278,11863.163591380771,-7360.963024406493,4427.580642978375,11744.152889939487,-7316.572246961112
36,50-54,FEMALE,5950.298268322789,11652.973608334603,-5702.675340011814,5651.173529014859,10839.937450849991,-5188.763921835132,6229.957666782888,11751.317434587248,-5521.359767804361,6517.909943966507,12660.65533218067,-6142.745388214163,6779.92880589624,13734.989645485508,-6955.060839589268,6399.252991177981,13556.448674639023,-7157.195683461042,6413.945137408677,13449.061008977433,-7035.115871568756,6568.129378828409,13437.944942958788,-6869.815564130378,6308.830684634029,12970.747089401539,-6661.916404767509,6195.871422971489,12861.912018732197,-6666.040595760708,5966.614967656417,12657.029047813892,-6690.414080157475,6016.167995825727,12886.875647738367,-6870.707651912639,6010.4143003347335,13038.648450210982,-7028.234149876248,6005.12503791817,13065.614535323737,-7060.489497405567
36,50-54,MALE,6160.017471266103,11598.985108659048,-5438.967637392945,5977.554015006283,11172.829322267577,-5195.275307261293,6730.202060777901,12546.888399173455,-5816.686338395553,7133.619731015321,13888.961457816558,-6755.341726801237,7478.892708293965,15174.517145791566,-7695.6244374976,7233.292146524983,14989.58638116605,-7756.294234641066,7360.853669309932,15419.821561398625,-8058.967892088693,7606.212190135688,15995.269457797216,-8389.057267661528,7376.6760201954585,15708.702667455178,-8332.02664725972,7290.926446764449,15667.398242161558,-8376.471795397109,7071.423711831485,15477.421413884636,-8405.997702053151,7164.166149654625,15836.233388971132,-8672.067239316508,7182.134807217281,16050.406270639603,-8868.271463422323,7195.822553694167,16125.381673461272,-8929.559119767106
