GEOID,AGE_GROUP,SEX,2029,2034,2039,2044,2049,2054,2059,2064,2069,2074,2079,2084,2089,2094
29,70-74,FEMALE,186310.0,189724.0,163023.0,158281.0,155131.0,173748.0,175270.0,182690.0,172566.0,179554.0,183133.0,176888.0,172960.0,160731.0
29,75-79,FEMALE,147431.0,167205.0,171279.0,148090.0,144712.0,142573.0,160468.0,162583.0,170211.0,161465.0,168661.0,172608.0,167259.0,164089.0
29,80-84,FEMALE,101950.0,122674.0,140541.0,145320.0,126970.0,125390.0,124575.0,141295.0,144184.0,152020.0,145231.0,152636.0,157051.0,152967.0
29,85+,FEMALE,75368.0,92962.0,114509.0,134488.0,143626.0,131063.0,128059.0,129400.0,148691.0,160827.0,173546.0,171898.0,178938.0,188756.0
29,0-4,MALE,170924.0,167407.0,165526.0,162492.0,156349.0,148579.0,140900.0,135470.0,132580.0,130419.0,127291.0,122852.0,117919.0,113576.0
29,10-14,MALE,197749.0,180468.0,169842.0,166658.0,164993.0,162135.0,156167.0,148570.0,141058.0,135772.0,132998.0,130938.0,127905.0,123559.0
29,15-19,MALE,204303.0,197539.0,180408.0,169893.0,166788.0,165167.0,162344.0,156418.0,148865.0,141401.0,136157.0,133416.0,131385.0,128380.0
29,20-24,MALE,218751.0,208514.0,201701.0,184490.0,174072.0,171179.0,169683.0,166914.0,160974.0,153388.0,145907.0,140682.0,138001.0,136036.0
29,25-29,MALE,214660.0,221219.0,210942.0,204148.0,187135.0,176954.0,174314.0,172973.0,170310.0,164448.0,156933.0,149538.0,144404.0,141819.0
29,30-34,MALE,206945.0,214053.0,220329.0,210248.0,203622.0,187082.0,177264.0,174872.0,173690.0,171169.0,165475.0,158143.0,150938.0,145962.0
29,35-39,MALE,216110.0,205832.0,213162.0,219200.0,209367.0,202926.0,186903.0,177477.0,175341.0,174328.0,171964.0,166456.0,159329.0,152332.0
29,40-44,MALE,205724.0,213380.0,203616.0,211059.0,217060.0,207533.0,201336.0,185781.0,176688.0,174744.0,173870.0,171649.0,166319.0,159384.0
29,45-49,MALE,204810.0,202481.0,210333.0,201089.0,208664.0,214663.0,205486.0,199570.0,184509.0,175770.0,174038.0,173323.0,171264.0,166125.0
29,5-9,MALE,180564.0,169816.0,166558.0,164848.0,161961.0,155958.0,148322.0,140768.0,135443.0,132639.0,130552.0,127493.0,123120.0,118247.0
29,50-54,MALE,181371.0,200792.0,198852.0,206832.0,198061.0,205802.0,211859.0,203029.0,197397.0,182781.0,174358.0,172826.0,172272.0,170373.0
29,55-59,MALE,180534.0,176063.0,195298.0,193787.0,201900.0,193721.0,201633.0,207767.0,199380.0,194112.0,180050.0,172019.0,170730.0,170374.0
29,60-64,MALE,175801.0,171526.0,167797.0,186664.0,185733.0,194011.0,186676.0,194783.0,201064.0,193356.0,188639.0,175379.0,167909.0,166961.0
29,65-69,MALE,187961.0,162150.0,159106.0,156338.0,174647.0,174500.0,182987.0,176751.0,185073.0,191587.0,184794.0,180822.0,168624.0,161900.0
29,70-74,MALE,162703.0,167525.0,145567.0,143843.0,142180.0,159719.0,160424.0,169063.0,164092.0,172585.0,179337.0,173636.0,170537.0,159602.0
29,75-79,MALE,121342.0,138682.0,144128.0,126422.0,126127.0,125658.0,142205.0,143820.0,152564.0,149020.0,157663.0,164652.0,160204.0,158122.0
29,80-84,MALE,77871.0,94037.0,109076.0,114944.0,102318.0,103595.0,104444.0,119500.0,122140.0,130839.0,129031.0,137702.0,144843.0,141962.0
29,85+,MALE,39272.0,51666.0,64569.0,77354.0,84278.0,77518.0,79952.0,83713.0,99457.0,107464.0,117827.0,119913.0,129417.0,140786.0
30,0-4,FEMALE,27050.0,26340.0,25969.0,25595.0,24709.0,23372.0,22045.0,21156.0,20714.0,20401.0,19964.0,19308.0,18527.0,17823.0
30,10-14,FEMALE,32047.0,28292.0,27288.0,26617.0,26272.0,25915.0,25036.0,23707.0,22392.0,21519.0,21092.0,20789.0,20359.0,19705.0
30,15-19,FEMALE,33678.0,32133.0,28391.0,27397.0,26741.0,26405.0,26053.0,25176.0,23850.0,22540.0,21675.0,21255.0,20957.0,20530.0
30,20-24,FEMALE,35359.0,34930.0,33367.0,29602.0,28612.0,27970.0,27628.0,27274.0,26392.0,25059.0,23743.0,22880.0,22467.0,22177.0
30,25-29,FEMALE,35884.0,35573.0,35113.0,33580.0,29903.0,28951.0,28353.0,28032.0,27701.0,26847.0,25547.0,24265.0,23432.0,23042.0
30,30-34,FEMALE,34461.0,35410.0,35176.0,34687.0,33189.0,29606.0,28683.0,28115.0,27812.0,27494.0,26659.0,25389.0,24139.0,23332.0
30,35-39,FEMALE,37024.0,33997.0,34897.0,34740.0,34229.0,32771.0,29290.0,28399.0,27865.0,27582.0,27279.0,26466.0,25229.0,24014.0
30,40-44,FEMALE,36385.0,36704.0,33735.0,34615.0,34498.0,33989.0,32561.0,29144.0,28277.0,27766.0,27497.0,27207.0,26412.0,25197.0
30,45-49,FEMALE,36466.0,36009.0,36381.0,33474.0,34339.0,34265.0,33762.0,32366.0,29014.0,28173.0,27686.0,27433.0,27158.0,26381.0
30,5-9,FEMALE,28196.0,27182.0,26496.0,26143.0,25781.0,24901.0,23569.0,22249.0,21369.0,20935.0,20627.0,20193.0,19537.0,18756.0
30,50-54,FEMALE,32109.0,36211.0,35831.0,36273.0,33420.0,34282.0,34266.0,33776.0,32412.0,29111.0,28296.0,27836.0,27604.0,27347.0
30,55-59,FEMALE,30473.0,31783.0,35887.0,35582.0,36094.0,33301.0,34162.0,34206.0,33731.0,32403.0,29159.0,28372.0,27942.0,27732.0
30,60-64,FEMALE,31035.0,29756.0,31061.0,35132.0,34916.0,35504.0,32814.0,33679.0,33783.0,33344.0,32076.0,28925.0,28180.0,27789.0
30,65-69,FEMALE,37554.0,29973.0,28842.0,30142.0,34171.0,34069.0,34756.0,32202.0,33084.0,33280.0,32882.0,31692.0,28660.0,27972.0
30,70-74,FEMALE,37776.0,35730.0,28664.0,27692.0,29000.0,32968.0,32976.0,33754.0,31362.0,32277.0,32546.0,32203.0,31104.0,28200.0
30,75-79,FEMALE,31328.0,34744.0,33052.0,26699.0,25945.0,27269.0,31129.0,31277.0,32162.0,30003.0,30968.0,31330.0,31073.0,30105.0
30,80-84,FEMALE,20570.0,27164.0,30363.0,29124.0,23762.0,23288.0,24607.0,28267.0,28592.0,29599.0,27771.0,28786.0,29265.0,29130.0
30,85+,FEMALE,13232.0,18220.0,24657.0,28909.0,29087.0,24782.0,23672.0,24946.0,29305.0,31614.0,33652.0,32717.0,33560.0,34972.0
30,0-4,MALE,28402.0,27657.0,27267.0,26875.0,25945.0,24541.0,23147.0,22214.0,21749.0,21422.0,20963.0,20273.0,19454.0,18714.0
30,10-14,MALE,33797.0,29665.0,28638.0,27938.0,27579.0,27207.0,26285.0,24891.0,23511.0,22596.0,22147.0,21833.0,21379.0,20692.0
30,15-19,MALE,35717.0,33923.0,29806.0,28788.0,28104.0,27754.0,27386.0,26466.0,25073.0,23698.0,22790.0,22348.0,22039.0,21588.0
30,20-24,MALE,38773.0,36984.0,35188.0,31096.0,30087.0,29426.0,29077.0,28712.0,27793.0,26400.0,25026.0,24126.0,23695.0,23397.0
30,25-29,MALE,39901.0,38543.0,36825.0,35098.0,31170.0,30216.0,29613.0,29295.0,28961.0,28085.0,26746.0,25426.0,24569.0,24169.0
30,30-34,MALE,38362.0,39288.0,38034.0,36359.0,34686.0,30878.0,29960.0,29396.0,29103.0,28787.0,27937.0,26634.0,25353.0,24526.0
30,35-39,MALE,39403.0,37654.0,38556.0,37417.0,35798.0,34190.0,30520.0,29646.0,29126.0,28862.0,28570.0,27751.0,26491.0,25254.0
30,40-44,MALE,38429.0,38919.0,37219.0,38114.0,37045.0,35471.0,33909.0,30327.0,29487.0,28997.0,28754.0,28481.0,27686.0,26455.0
30,45-49,MALE,39213.0,37940.0,38492.0,36844.0,37739.0,36741.0,35213.0,33697.0,30199.0,29392.0,28933.0,28711.0,28458.0,27687.0
30,5-9,MALE,29518.0,28484.0,27770.0,27403.0,27027.0,26106.0,24711.0,23328.0,22406.0,21951.0,21632.0,21176.0,20488.0,19670.0
30,50-54,MALE,34365.0,38825.0,37665.0,38289.0,36689.0,37593.0,36668.0,35185.0,33712.0,30281.0,29504.0,29076.0,28878.0,28646.0
30,55-59,MALE,32214.0,33607.0,38047.0,37026.0,37733.0,36214.0,37139.0,36308.0,34896.0,33491.0,30161.0,29430.0,29046.0,28882.0
30,60-64,MALE,31491.0,31085.0,32485.0,36872.0,36008.0,36802.0,35394.0,36355.0,35633.0,34310.0,32996.0,29797.0,29123.0,28794.0
30,65-69,MALE,35584.0,29733.0,29499.0,30913.0,35216.0,34559.0,35468.0,34219.0,35229.0,34661.0,33467.0,32278.0,29265.0,28676.0
30,70-74,MALE,35057.0,33086.0,27814.0,27738.0,29171.0,33365.0,32895.0,33901.0,32814.0,33878.0,33446.0,32382.0,31322.0,28495.0
30,75-79,MALE,29208.0,31114.0,29604.0,25099.0,25226.0,26682.0,30700.0,30462.0,31578.0,30717.0,31852.0,31594.0,30711.0,29831.0
30,80-84,MALE,18716.0,23796.0,25666.0,24719.0,21224.0,21584.0,23027.0,26737.0,26792.0,28018.0,27457.0,28664.0,28633.0,28003.0
30,85+,MALE,9676.0,14032.0,18434.0,20758.0,20726.0,18261.0,18624.0,20326.0,24437.0,26022.0,27829.0,28009.0,29515.0,30651.0
31,0-4,FEMALE,59031.0,59627.0,60750.0,60522.0,58762.0,56227.0,53754.0,52495.0,52462.0,52626.0,52067.0,50676.0,48944.0,47503.0
31,10-14,FEMALE,66627.0,60978.0,58730.0,59372.0,60521.0,60329.0,58606.0,56111.0,53678.0,52447.0,52427.0,52601.0,52056.0,50685.0
31,15-19,FEMALE,68205.0,66585.0,60963.0,58720.0,59364.0,60507.0,60316.0,58595.0,56106.0,53682.0,52455.0,52435.0,52607.0,52063.0
31,20-24,FEMALE,70374.0,68142.0,66506.0,60937.0,58714.0,59345.0,60456.0,60262.0,58553.0,56085.0,53685.0,52468.0,52441.0,52604.0
31,25-29,FEMALE,70280.0,69541.0,67241.0,65621.0,60185.0,58007.0,58625.0,59699.0,59505.0,57823.0,55405.0,53059.0,51869.0,51838.0
31,30-34,FEMALE,62842.0,69390.0,68776.0,66474.0,64881.0,59572.0,57440.0,58053.0,59102.0,58918.0,57274.0,54909.0,52616.0,51454.0
31,35-39,FEMALE,63821.0,62135.0,68476.0,67984.0,65689.0,64127.0,58952.0,56870.0,57480.0,58507.0,58335.0,56732.0,54422.0,52186.0
31,40-44,FEMALE,63622.0,63551.0,61869.0,68103.0,67704.0,65425.0,63889.0,58790.0,56742.0,57358.0,58382.0,58226.0,56653.0,54376.0
31,45-49,FEMALE,65452.0,63230.0,63266.0,61592.0,67726.0,67422.0,65165.0,63660.0,58641.0,56630.0,57255.0,58279.0,58142.0,56599.0
31,5-9,FEMALE,61009.0,58753.0,59393.0,60546.0,60354.0,58628.0,56127.0,53686.0,52450.0,52431.0,52607.0,52061.0,50686.0,48969.0
31,50-54,FEMALE,56027.0,64756.0,62630.0,62741.0,61096.0,67181.0,66947.0,64718.0,63250.0,58307.0,56335.0,56977.0,58010.0,57892.0
31,55-59,FEMALE,53329.0,55167.0,63796.0,61782.0,61980.0,60386.0,66411.0,66255.0,64071.0,62653.0,57805.0,55884.0,56548.0,57595.0
31,60-64,FEMALE,52169.0,51896.0,53727.0,62201.0,60343.0,60653.0,59148.0,65079.0,65022.0,62926.0,61589.0,56890.0,55056.0,55753.0
31,65-69,FEMALE,58661.0,50116.0,49982.0,51833.0,60115.0,58457.0,58906.0,57539.0,63378.0,63447.0,61483.0,60262.0,55752.0,54028.0
31,70-74,FEMALE,54580.0,55403.0,47490.0,47510.0,49390.0,57425.0,55995.0,56578.0,55380.0,61107.0,61308.0,59514.0,58438.0,54161.0
31,75-79,FEMALE,44777.0,49623.0,50631.0,43636.0,43889.0,45822.0,53497.0,52388.0,53157.0,52214.0,57791.0,58174.0,56632.0,55773.0
31,80-84,FEMALE,30275.0,38187.0,42728.0,43971.0,38275.0,38858.0,40842.0,48002.0,47374.0,48448.0,47864.0,53198.0,53857.0,52668.0
31,85+,FEMALE,21311.0,27224.0,35012.0,40585.0,42842.0,38532.0,38445.0,40808.0,48973.0,52012.0,54631.0,54769.0,59697.0,63008.0
31,0-4,MALE,61983.0,62609.0,63788.0,63549.0,61700.0,59039.0,56442.0,55120.0,55086.0,55257.0,54671.0,53210.0,51391.0,49878.0
31,10-14,MALE,69916.0,64799.0,61597.0,62279.0,63489.0,63300.0,61503.0,58897.0,56354.0,55068.0,55053.0,55237.0,54669.0,53236.0
31,15-19,MALE,71915.0,69939.0,64838.0,61662.0,62347.0,63553.0,63366.0,61574.0,58976.0,56442.0,55161.0,55146.0,55328.0,54762.0
31,20-24,MALE,75321.0,71923.0,69948.0,64884.0,61799.0,62464.0,63623.0,63433.0,61662.0,59097.0,56597.0,55329.0,55304.0,55474.0
31,25-29,MALE,73544.0,74296.0,70903.0,68971.0,64035.0,61076.0,61729.0,62846.0,62661.0,60934.0,58435.0,56005.0,54772.0,54746.0
31,30-34,MALE,67391.0,72631.0,73449.0,70119.0,68243.0,63430.0,60579.0,61232.0,62327.0,62161.0,60486.0,58054.0,55691.0,54494.0
31,35-39,MALE,68038.0,66525.0,71618.0,72506.0,69258.0,67446.0,62773.0,60039.0,60696.0,61773.0,61631.0,60014.0,57657.0,55368.0
31,40-44,MALE,68066.0,67588.0,66121.0,71145.0,72105.0,68922.0,67163.0,62582.0,59924.0,60595.0,61675.0,61559.0,59985.0,57677.0
31,45-49,MALE,69327.0,67422.0,67111.0,65699.0,70665.0,71705.0,68599.0,66902.0,62422.0,59846.0,60538.0,61626.0,61541.0,60015.0
31,5-9,MALE,64771.0,61543.0,62222.0,63436.0,63245.0,61445.0,58833.0,56281.0,54991.0,54976.0,55162.0,54594.0,53156.0,51360.0
31,50-54,MALE,59217.0,68289.0,66513.0,66321.0,64978.0,69917.0,71016.0,67986.0,66356.0,61977.0,59477.0,60197.0,61302.0,61249.0
31,55-59,MALE,56354.0,57816.0,66751.0,65136.0,65084.0,63842.0,68744.0,69911.0,66990.0,65451.0,61205.0,58805.0,59562.0,60692.0
31,60-64,MALE,53177.0,53996.0,55501.0,64204.0,62819.0,62944.0,61852.0,66681.0,67933.0,65194.0,63795.0,59763.0,57519.0,58330.0
31,65-69,MALE,57207.0,49999.0,50977.0,52564.0,60990.0,59887.0,60232.0,59358.0,64133.0,65503.0,63010.0,61800.0,58033.0,55983.0
31,70-74,MALE,50722.0,52269.0,45931.0,47068.0,48745.0,56796.0,56010.0,56572.0,55952.0,60644.0,62139.0,59952.0,58973.0,55534.0
31,75-79,MALE,39112.0,44545.0,46243.0,40940.0,42266.0,44046.0,51622.0,51207.0,52016.0,51704.0,56292.0,57929.0,56117.0,55423.0
31,80-84,MALE,24664.0,31314.0,36138.0,37989.0,34095.0,35660.0,37536.0,44418.0,44538.0,45721.0,45821.0,50213.0,52043.0,50755.0
31,85+,MALE,11922.0,16659.0,21854.0,26143.0,28375.0,26229.0,27847.0,30341.0,37279.0,39815.0,42096.0,43068.0,47502.0,51273.0
32,0-4,FEMALE,79295.0,76065.0,73566.0,72269.0,70678.0,68079.0,65166.0,63098.0,62119.0,61673.0,61109.0,60150.0,58918.0,57790.0
32,10-14,FEMALE,95416.0,85603.0,80919.0,78364.0,76381.0,75388.0,73931.0,71431.0,68678.0,66816.0,66040.0,65759.0,65302.0,64404.0
32,15-19,FEMALE,98939.0,95902.0,86327.0,81904.0,79631.0,77859.0,76990.0,75587.0,73128.0,70443.0,68668.0,67976.0,67761.0,67347.0
32,20-24,FEMALE,96505.0,96947.0,93995.0,84963.0,80953.0,79059.0,77578.0,76875.0,75569.0,73223.0,70688.0,69059.0,68479.0,68344.0
32,25-29,FEMALE,97081.0,100906.0,100847.0,97850.0,89108.0,85440.0,84001.0,82873.0,82379.0,81142.0,78819.0,76349.0,74833.0,74385.0
32,30-34,FEMALE,112347.0,100688.0,104760.0,104273.0,101285.0,92886.0,89511.0,88462.0,87635.0,87302.0,86108.0,83804.0,81391.0,79968.0
32,35-39,FEMALE,125160.0,114692.0,104582.0,108930.0,108099.0,105143.0,97108.0,94010.0,93319.0,92770.0,92585.0,91435.0,89156.0,86799.0
32,40-44,FEMALE,118126.0,125987.0,116056.0,106886.0,111414.0,110400.0,107501.0,99735.0,96817.0,96326.0,95933.0,95836.0,94721.0,92472.0
32,45-49,FEMALE,112854.0,118490.0,126642.0,117233.0,108986.0,113704.0,112549.0,109733.0,102259.0,99528.0,99239.0,99006.0,99004.0,97934.0
32,5-9,FEMALE,84956.0,79999.0,77153.0,74949.0,73830.0,72320.0,69781.0,66959.0,65007.0,64143.0,63793.0,63291.0,62368.0,61158.0
32,50-54,FEMALE,101151.0,113808.0,119675.0,128125.0,119048.0,111484.0,116422.0,115173.0,112421.0,105140.0,102558.0,102452.0,102364.0,102458.0
32,55-59,FEMALE,103306.0,101149.0,113956.0,119958.0,128657.0,119962.0,113095.0,118240.0,116925.0,114266.0,107218.0,104802.0,104888.0,104957.0
32,60-64,FEMALE,99056.0,101975.0,99901.0,112736.0,118844.0,127765.0,119525.0,113385.0,118740.0,117420.0,114918.0,108184.0,105979.0,106282.0
32,65-69,FEMALE,100255.0,96618.0,99503.0,97605.0,110403.0,116614.0,125721.0,118050.0,112740.0,118317.0,117064.0,114779.0,108425.0,106474.0
32,70-74,FEMALE,92630.0,96666.0,93244.0,96162.0,94522.0,107220.0,113506.0,122772.0,115741.0,111287.0,117061.0,115938.0,113919.0,107986.0
32,75-79,FEMALE,76885.0,86495.0,90652.0,87674.0,90722.0,89491.0,101937.0,108283.0,117641.0,111454.0,107970.0,113931.0,113054.0,111422.0
32,80-84,FEMALE,53858.0,65964.0,74765.0,78894.0,76626.0,79707.0,79004.0,90628.0,96855.0,105995.0,101167.0,99059.0,105100.0,104624.0
32,85+,FEMALE,35919.0,51813.0,66927.0,78959.0,85929.0,85368.0,88157.0,89932.0,103485.0,115720.0,129295.0,130031.0,129704.0,137371.0
32,0-4,MALE,83260.0,79868.0,77244.0,75883.0,74212.0,71483.0,68425.0,66253.0,65225.0,64756.0,64165.0,63158.0,61864.0,60680.0
32,10-14,MALE,99356.0,89037.0,84231.0,81631.0,79615.0,78613.0,77114.0,74526.0,71677.0,69754.0,68963.0,68685.0,68221.0,67292.0
32,15-19,MALE,104217.0,99742.0,89704.0,85191.0,82901.0,81118.0,80250.0,78812.0,76272.0,73502.0,71675.0,70975.0,70768.0,70351.0
32,20-24,MALE,101449.0,101248.0,97059.0,87714.0,83704.0,81854.0,80411.0,79737.0,78423.0,76030.0,73448.0,71796.0,71226.0,71110.0
32,25-29,MALE,102273.0,105484.0,104930.0,100905.0,92013.0,88454.0,87144.0,86123.0,85703.0,84491.0,82157.0,79676.0,78169.0,77755.0
32,30-34,MALE,117874.0,105722.0,109261.0,108428.0,104614.0,96201.0,93038.0,92189.0,91525.0,91301.0,90162.0,87882.0,85493.0,84106.0
32,35-39,MALE,131112.0,119790.0,109773.0,113686.0,112668.0,109074.0,101159.0,98371.0,97943.0,97609.0,97569.0,96504.0,94283.0,91985.0
32,40-44,MALE,125299.0,131051.0,120706.0,112013.0,116186.0,115105.0,111720.0,104202.0,101678.0,101502.0,101371.0,101457.0,100467.0,98317.0
32,45-49,MALE,118781.0,125028.0,131398.0,121954.0,114507.0,118953.0,117845.0,114680.0,107556.0,105292.0,105364.0,105435.0,105651.0,104741.0
32,5-9,MALE,88547.0,83433.0,80509.0,78246.0,77105.0,75545.0,72908.0,69977.0,67952.0,67064.0,66709.0,66195.0,65237.0,63978.0
32,50-54,MALE,104092.0,119232.0,125882.0,132799.0,124000.0,117508.0,122247.0,121156.0,118179.0,111357.0,109318.0,109624.0,109886.0,110237.0
32,55-59,MALE,105839.0,103111.0,118396.0,125337.0,132734.0,124681.0,119192.0,124219.0,123204.0,120481.0,114043.0,112272.0,112839.0,113321.0
32,60-64,MALE,101584.0,102610.0,100365.0,115561.0,122723.0,130546.0,123372.0,118961.0,124289.0,123449.0,121086.0,115164.0,113727.0,114598.0
32,65-69,MALE,97533.0,96552.0,98048.0,96359.0,111336.0,118670.0,126862.0,120665.0,117397.0,123016.0,122421.0,120479.0,115138.0,114082.0
32,70-74,MALE,83773.0,90206.0,89713.0,91710.0,90655.0,105225.0,112661.0,121151.0,116048.0,113960.0,119844.0,119597.0,118164.0,113497.0
32,75-79,MALE,64205.0,73836.0,80182.0,80299.0,82848.0,82541.0,96438.0,103902.0,112577.0,108743.0,107895.0,114021.0,114247.0,113461.0
32,80-84,MALE,44439.0,51156.0,59606.0,65501.0,66214.0,69197.0,69635.0,82163.0,89370.0,97896.0,95651.0,96251.0,102479.0,103278.0
32,85+,MALE,26271.0,36383.0,44513.0,53385.0,60706.0,63477.0,67727.0,71031.0,84305.0,96220.0,108515.0,112007.0,115693.0,124757.0
33,0-4,FEMALE,29066.0,28435.0,28102.0,27454.0,25804.0,24190.0,22978.0,22176.0,21771.0,21491.0,20968.0,20107.0,19172.0,18416.0
33,10-14,FEMALE,33615.0,31791.0,30177.0,29609.0,29318.0,28670.0,26973.0,25310.0,24069.0,23255.0,22854.0,22583.0,22059.0,21184.0
33,15-19,FEMALE,35986.0,33961.0,32106.0,30491.0,29942.0,29664.0,29017.0,27309.0,25634.0,24385.0,23569.0,23169.0,22901.0,22378.0
33,20-24,FEMALE,43026.0,37722.0,35759.0,33791.0,32176.0,31731.0,31498.0,30843.0,29098.0,27392.0,26129.0,25310.0,24919.0,24665.0
33,25-29,FEMALE,41155.0,42000.0,36772.0,34940.0,32999.0,31474.0,31101.0,30908.0,30290.0,28618.0,26981.0,25773.0,24994.0,24629.0
33,30-34,FEMALE,41705.0,42000.0,42681.0,37381.0,35607.0,33639.0,32150.0,31833.0,31671.0,31067.0,29410.0,27783.0,26585.0,25817.0
33,35-39,FEMALE,46912.0,42291.0,42711.0,43265.0,37939.0,36226.0,34244.0,32793.0,32529.0,32397.0,31811.0,30177.0,28567.0,27383.0
33,40-44,FEMALE,46665.0,47509.0,42979.0,43480.0,44017.0,38639.0,36944.0,34942.0,33497.0,33259.0,33146.0,32570.0,30934.0,29317.0
33,45-49,FEMALE,44057.0,47325.0,48187.0,43733.0,44312.0,44837.0,39402.0,37722.0,35698.0,34257.0,34043.0,33948.0,33380.0,31740.0
33,5-9,FEMALE,31481.0,29867.0,29280.0,28976.0,28327.0,26641.0,24991.0,23758.0,22947.0,22544.0,22270.0,21746.0,20873.0,19921.0
33,50-54,FEMALE,39990.0,44340.0,47642.0,48530.0,44160.0,44808.0,45327.0,39875.0,38217.0,36190.0,34762.0,34575.0,34499.0,33944.0
33,55-59,FEMALE,45094.0,39976.0,44349.0,47672.0,48595.0,44339.0,45061.0,45585.0,40149.0,38528.0,36513.0,35111.0,34957.0,34906.0
33,60-64,FEMALE,50220.0,44577.0,39607.0,43979.0,47311.0,48273.0,44145.0,44930.0,45469.0,40092.0,38521.0,36539.0,35172.0,35052.0
33,65-69,FEMALE,55551.0,48623.0,43279.0,38559.0,42879.0,46194.0,47201.0,43286.0,44136.0,44691.0,39465.0,37981.0,36076.0,34774.0
33,70-74,FEMALE,49703.0,52717.0,46314.0,41367.0,36974.0,41205.0,44479.0,45547.0,41889.0,42805.0,43409.0,38407.0,37035.0,35236.0
33,75-79,FEMALE,38158.0,45711.0,48679.0,42998.0,38610.0,34672.0,38776.0,41992.0,43145.0,39840.0,40844.0,41522.0,36841.0,35628.0
33,80-84,FEMALE,26477.0,32519.0,39204.0,42047.0,37514.0,34005.0,30798.0,34651.0,37728.0,38989.0,36280.0,37428.0,38191.0,34053.0
33,85+,FEMALE,17756.0,23869.0,30288.0,37085.0,40841.0,37761.0,34697.0,32235.0,36276.0,40830.0,43787.0,42295.0,43209.0,45066.0
33,0-4,MALE,30520.0,29857.0,29507.0,28827.0,27095.0,25400.0,24127.0,23285.0,22860.0,22566.0,22017.0,21113.0,20131.0,19337.0
33,10-14,MALE,35024.0,33435.0,31519.0,30928.0,30629.0,29957.0,28187.0,26451.0,25154.0,24304.0,23886.0,23604.0,23058.0,22142.0
33,15-19,MALE,38233.0,35319.0,33699.0,31787.0,31217.0,30932.0,30263.0,28484.0,26738.0,25436.0,24585.0,24169.0,23891.0,23346.0
33,20-24,MALE,44589.0,39888.0,37106.0,35358.0,33496.0,33037.0,32804.0,32134.0,30327.0,28558.0,27250.0,26403.0,26002.0,25742.0
33,25-29,MALE,43284.0,43775.0,39148.0,36556.0,34797.0,33042.0,32654.0,32462.0,31830.0,30097.0,28394.0,27137.0,26327.0,25951.0
33,30-34,MALE,45291.0,43558.0,44032.0,39423.0,36966.0,35190.0,33514.0,33197.0,33046.0,32443.0,30750.0,29081.0,27851.0,27064.0
33,35-39,MALE,49949.0,45234.0,43790.0,44265.0,39705.0,37379.0,35597.0,34000.0,33749.0,33637.0,33066.0,31419.0,29788.0,28587.0
33,40-44,MALE,49381.0,50139.0,45549.0,44257.0,44775.0,40217.0,37944.0,36158.0,34589.0,34374.0,34290.0,33739.0,32106.0,30483.0
33,45-49,MALE,46280.0,49571.0,50398.0,45926.0,44782.0,45347.0,40793.0,38571.0,36784.0,35243.0,35064.0,35008.0,34477.0,32857.0
33,5-9,MALE,33175.0,31255.0,30643.0,30329.0,29655.0,27894.0,26169.0,24878.0,24030.0,23610.0,23324.0,22776.0,21862.0,20865.0
33,50-54,MALE,40123.0,46152.0,49478.0,50385.0,46047.0,45038.0,45647.0,41135.0,38975.0,37207.0,35709.0,35571.0,35547.0,35043.0
33,55-59,MALE,45303.0,39762.0,45748.0,49097.0,50089.0,45915.0,45052.0,45713.0,41272.0,39191.0,37458.0,36015.0,35925.0,35939.0
33,60-64,MALE,49110.0,44090.0,38849.0,44748.0,48103.0,49177.0,45209.0,44483.0,45200.0,40885.0,38906.0,37238.0,35865.0,35827.0
33,65-69,MALE,53264.0,46702.0,42099.0,37264.0,42996.0,46323.0,47479.0,43798.0,43232.0,44003.0,39897.0,38065.0,36504.0,35233.0
33,70-74,MALE,46430.0,48979.0,43183.0,39136.0,34826.0,40312.0,43584.0,44837.0,41530.0,41154.0,42008.0,38204.0,36566.0,35157.0
33,75-79,MALE,34094.0,41029.0,43580.0,38717.0,35358.0,31689.0,36861.0,40055.0,41420.0,38576.0,38427.0,39381.0,35963.0,34569.0
33,80-84,MALE,22269.0,27491.0,33424.0,35888.0,32286.0,29850.0,27073.0,31718.0,34735.0,36215.0,34037.0,34216.0,35282.0,32430.0
33,85+,MALE,10460.0,15210.0,19505.0,24363.0,27044.0,25116.0,23907.0,22622.0,26985.0,30823.0,33341.0,32552.0,33210.0,35154.0
34,0-4,FEMALE,244708.0,234895.0,223624.0,214596.0,208025.0,201722.0,194501.0,187101.0,181076.0,176166.0,171643.0,167354.0,163168.0,159006.0
34,10-14,FEMALE,278405.0,262333.0,246486.0,237755.0,227311.0,218811.0,212415.0,206208.0,199165.0,192034.0,186294.0,181630.0,177270.0,173055.0
34,15-19,FEMALE,287453.0,278308.0,262946.0,247500.0,239056.0,228870.0,220550.0,214230.0,208072.0,201105.0,194077.0,188438.0,183859.0,179558.0
34,20-24,FEMALE,265087.0,260490.0,252497.0,239006.0,225398.0,218060.0,209164.0,201859.0,196214.0,190677.0,184446.0,178206.0,173231.0,169200.0
34,25-29,FEMALE,268296.0,250713.0,246104.0,238845.0,226629.0,214275.0,207801.0,199915.0,193388.0,188178.0,183002.0,177230.0,171521.0,167022.0
34,30-34,FEMALE,296090.0,271365.0,256002.0,251056.0,244233.0,232529.0,220775.0,214893.0,207623.0,201528.0,196445.0,191311.0,185653.0,180150.0
